id,fen,moves,rating,themes
HnTPX,8/pN6/2P2p2/3Nn1k1/4Pr2/7P/PP2q2K/R1Q5 w - - 3 29,h2g1 e5f3 g1h1 e2h2,1651,mate matein2 middlegame short
eblYX,6rk/p5Rp/1p5q/3P1Q1P/1b6/5P2/1B6/7K b - - 0 36,g8g7 f5c8 b4f8 c8f8,1829,endgame mate matein2 pin short
REK64,6k1/1R4p1/p3p2p/3pP3/1P1P3P/P3KNP1/2r5/2n5 w - - 5 36,b7b6 c2e2 e3f4 e2e4,1821,endgame master mate matein2 short
E2g6s,4r1k1/pb5p/3p2p1/2p5/2Pb4/P4qP1/1P4QP/2B2R1K w - - 0 29,f1f3 e8e1 f3f1 e1f1,1773,endgame mate matein2 pin short
hJyQk,r6r/pp1b2p1/1P1Qp2p/k3n3/5q2/2n5/4BPPP/K2RR3 b - - 1 31,c3d1 d6c5 d7b5 c5b5,1705,mate matein2 middlegame short
2VfQo,4nk2/5p2/8/2Pp1KP1/3P3q/4QPN1/8/8 w - - 3 45,f3f4 h4h3 f5e5 h3e6,1722,endgame mate matein2 short
CLGE3,r6r/pp4p1/1knN1p2/3p4/3q4/8/P4PKP/1Q6 b - - 1 22,b6c5 d6b7 c5c4 b1b3,1741,endgame mate matein2 short
uYlyz,Q7/p1P2kpp/6r1/4p3/3r1pbP/P2P4/2P2P1P/R4RK1 w - - 1 28,c7c8q g4f3 c8g4 g6g4,1621,discoveredattack discoveredcheck kingsideattack mate matein2 middlegame pillsburysmate short
vMegX,5r2/p1R1R3/1qp3pk/7p/5P2/1P1P2P1/2P3KP/8 b - - 0 32,g6g5 e7e6 f8f6 e6f6,1794,endgame mate matein2 queenrookendgame short
tOB6h,4rb1r/ppk3p1/2q2n1p/8/3Q4/8/PP1P1PPP/RNB1R1K1 w - - 1 16,e1e8 c6c1 e8e1 c1e1,1601,hangingpiece kingsideattack mate matein2 middlegame short
QRPTV,2r1k3/4b2p/4p3/Q2p1p2/6pP/3NPKB1/5PP1/8 w - - 0 30,f3f4 c8c4 e3e4 c4e4,1673,endgame mate matein2 pillsburysmate short
vEe0u,4Q3/6pp/8/8/3k1KPP/8/8/5q2 w - - 1 42,f4g5 f1f6 g5h5 f6h6,1702,endgame mate matein2 queenendgame short
qg1Kd,r5k1/p1q3rp/5Q2/1pp1R2B/1n1pP1PN/3P3P/PPP5/6K1 b - - 0 23,a8f8 f6f8 g8f8 e5e8,1758,attraction kingsideattack mate matein2 middlegame operamate sacrifice short
CV4wV,3R1rk1/p4pbp/2Q3p1/4p3/2P5/2q1P1B1/5PPP/r2R2K1 w - - 2 21,c6d5 c3e1 d1e1 a1e1,1636,backrankmate mate matein2 middlegame sacrifice short xrayattack
S0oVV,8/8/8/P7/1P2NkP1/5P1K/r3b3/3R4 w - - 1 51,d1d4 e2f1 h3h4 a2h2,1674,endgame master mate matein2 short
mkGSG,3kr3/1p2bqp1/1Nn2p2/3p4/p2N1Q2/P7/1P3P2/K3R3 b - - 1 30,e7c5 d4c6 b7c6 f4b8,1694,mate matein2 middlegame short
1dDVj,r5k1/4bpP1/3p4/q2Q4/2B2p2/P4P1P/1rP5/1K1R3R w - - 0 29,b1b2 a5a3 b2b1 a3a1,1728,mate matein2 middlegame short
RuV8r,2r4r/p4pkp/1p2pN2/2b2p1Q/5P2/1P4PK/P1q4P/4RR2 b - - 5 25,c5e7 h5g5 g7f8 g5h6,1769,mate matein2 middlegame short
ahT73,2k1r3/2p2p1p/1bpp2n1/p4q2/P7/2Q5/1PP2PPP/R1B2RK1 w - - 0 19,c3c6 f5f2 f1f2 e8e1,1769,kingsideattack mate matein2 middlegame pin sacrifice short
PGAqQ,rkb5/pp5Q/2pqP1p1/8/1b6/1P3N2/P1P3PP/3K2NR w - - 1 27,d1c1 b4a3 c1b1 d6d1,1603,mate matein2 middlegame queensideattack short
xpx8A,4nr1k/r2b2pp/3p1b2/q5P1/1pBnP3/1P3P2/1BPQ4/1KNR3R w - - 0 24,b2d4 a5a1 d4a1 a7a1,1782,mate matein2 middlegame operamate queensideattack sacrifice short
MrB7o,3r1rk1/1pp2ppp/p7/2b1P3/5q2/1QP5/PP3PPP/RN3RK1 w - - 7 17,b3b7 f4f2 f1f2 d8d1,1609,kingsideattack mate matein2 middlegame pin sacrifice short
u2sz9,2r5/5rkR/p3Q3/2q1p1B1/1p2P3/5P2/4K1P1/8 b - - 1 31,g7h7 e6f7 h7h8 g5f6,1668,endgame hangingpiece mate matein2 short
x9Tdf,1r1q1k1r/pp1n1pp1/2pN2p1/3n4/2BP4/8/PP2QPPP/4RRK1 b - - 2 19,d8c7 e2e8 b8e8 e1e8,1793,mate matein2 middlegame sacrifice short
SgVgV,1k4rr/ppp5/2n5/4p2q/1P2Q3/2PPB3/P2N1PP1/R4RK1 w - - 7 21,f2f3 g8g2 g1g2 h5h2,1824,attraction kingsideattack mate matein2 middlegame sacrifice short swallowstailmate
IVSUZ,4r1k1/1p3pp1/2p3P1/3pnP1Q/3q4/3B4/6KP/2R5 b - - 2 31,e5d3 g6f7 g8f8 f7e8q,1840,advancedpawn endgame fork mate matein2 promotion short
KjNfs,1r4k1/p2nbpp1/1r2p2p/q6P/3P4/2P2NN1/P1RQ1PP1/KR6 w - - 5 25,c2b2 a5a2 b2a2 b6b1,1796,deflection mate matein2 middlegame sacrifice short
vvAuM,8/6R1/7p/7k/1p6/6P1/1r3PK1/8 b - - 0 40,b4b3 g2h3 b2b1 g3g4,1876,endgame mate matein2 rookendgame short
ZBf66,3r1r2/pp3pkp/5Np1/4n1PP/5Q2/2P2b1q/PP3P2/R1B2RK1 w - - 9 28,f4h2 h3f1 g1f1 d8d1,1799,attraction kingsideattack mate matein2 middlegame pillsburysmate sacrifice short
SVOHT,5B2/1Q4bk/6p1/3Nq3/2P1P1n1/3p4/6PP/6K1 w - - 3 34,f8g7 e5h2 g1f1 h2h1,1624,endgame mate matein2 short
dNlnk,r1r1k3/1p6/p3Q3/n5P1/P2P4/2P4P/2B4K/q7 b - - 0 28,e8d8 e6d6 d8e8 c2g6,1727,balestramate endgame mate matein2 short
1756r,5r1k/1pq3pp/1p2Qn2/3B4/2p5/2P4P/r5P1/3R1RK1 b - - 0 25,f8e8 e6e8 f6e8 f1f8,1761,backrankmate master mate matein2 middlegame sacrifice short
x0IY7,3k4/p6p/2p2Q2/3pB1pr/3P4/4P1Pb/PP1K3P/q7 b - - 8 31,d8c8 f6c6 c8d8 e5f6,1848,balestramate endgame mate matein2 queensideattack short
YPIdr,5rk1/p1pQ4/1p2ppp1/8/2P4R/5q2/2P4K/8 b - - 3 31,f8f7 d7e8 f7f8 e8g6,1746,endgame mate matein2 short
tj9Tb,5k1r/1q2bpp1/p2p4/Qp5p/4n3/4R3/PPP2P1P/4R1Kb b - - 5 26,e4f2 a5d8 e7d8 e3e8,1698,mate matein2 middlegame sacrifice short
AR8ov,r5k1/2pn1pb1/3p2p1/r5q1/4P1P1/2N4Q/BPP2P2/1K4RR b - - 6 23,g7c3 h3h7 g8f8 h7f7,1710,kingsideattack mate matein2 middlegame short
atndb,r7/P7/6pp/5p2/5PkP/4K3/8/R7 b - - 4 57,g4h4 e3f3 g6g5 a1h1,1702,endgame mate matein2 rookendgame short
H4Kec,3qk2r/1r1pQpbp/5np1/1p1P4/3p1B2/3P4/1PP2PPP/RN2R1K1 b k - 0 15,d8e7 a1a8 b7b8 a8b8,1795,mate matein2 middlegame pin short
LL4Ni,4rk2/2R2Bpp/p4b2/8/2Qp4/3P1b1P/2P2PPK/2q5 w - - 1 29,f7e8 f6e5 g2g3 c1h1,1764,endgame fork mate matein2 short
MZBhY,8/p3b3/4p1k1/2q2p1Q/2P4P/1P4P1/r4PK1/3B4 b - - 1 39,g6f6 h5h8 f6f7 d1h5,1658,endgame mate matein2 short
5UzOj,8/5P1k/3p4/2pN2Rp/6pP/1P3pb1/2P2r2/6K1 b - - 2 44,f2e2 d5f6 h7h8 f7f8q,1657,advancedpawn endgame mate matein2 promotion short
YqO2f,2rb3r/1q3pkp/p3pNp1/1p1bP1Q1/8/3B1P2/6PP/2R2R1K b - - 7 38,c8c1 f6h5 g7g8 g5d8,1812,discoveredattack interference mate matein2 middlegame pin short
guV5J,2r5/1b1nkppp/p2p4/4pPP1/1PPpP3/q4N1P/P7/R2QKB1R w KQ - 1 21,f3d2 a3g3 e1e2 d4d3,1889,mate matein2 middlegame short
pqWqz,5k2/5np1/p5Q1/2b5/2B1p1Np/PP6/1K4q1/3R4 w - - 4 41,b2c1 c5a3 c1b1 g2b2,1623,mate matein2 middlegame short
waWpJ,r3k2r/ppp2ppp/3bp3/3p1b2/3PP1nq/2P5/PP1N1PBP/R1BQR1K1 w kq - 0 12,e4f5 d6h2 g1f1 h4f2,1880,kingsideattack mate matein2 middlegame short
XyinW,r2qr1k1/1p1b1pp1/8/p7/3p1p2/1P1P4/PBP1B2R/2K4R b - - 3 23,g8f8 b2a3 f8g8 h2h8,1640,mate matein2 middlegame short
CjgXD,8/r2k1p2/pR1P4/1p2p2p/1P2B3/P5rP/5K2/8 b - - 8 39,g3a3 e4f5 d7e8 b6b8,1738,endgame mate matein2 pillsburysmate short
pgebK,3r4/p4k1r/5p2/6R1/4R3/2Pp1q1P/PP1Q1P1K/8 w - - 1 35,e4e3 h7h3 h2g1 h3h1,1628,endgame mate matein2 short
p1u3M,2R5/7p/5p1b/1pRB4/3n1P2/P2bk1B1/KP1n2rP/8 w - - 8 34,d5g2 d3b1 a2a1 d4b3,1704,mate matein2 middlegame short
eGYmZ,rn5r/ppp2p1p/3k4/3P2p1/N1B1Rb2/5P2/PP5P/4R1K1 b - - 3 19,b8d7 e4e6 f7e6 e1e6,1730,epaulettemate mate matein2 middlegame sacrifice short
Hzfnt,5N2/pp4p1/2n1p2p/3p2k1/6P1/1P3RKP/8/4r3 b - - 2 42,h6h5 h3h4 g5h6 g4g5,1747,endgame mate matein2 short
puNsj,1r6/7R/6p1/3N1pk1/2rn4/5PP1/3KR2P/8 b - - 4 33,d4e2 h2h4 c4h4 g3h4,1790,endgame mate matein2 short
fHAIN,rn4k1/p1p2rbR/1p6/3p1p1Q/2P5/P1Bq4/1P4P1/R1K5 b - - 5 24,b8d7 h7h8 g7h8 h5h8,1667,kingsideattack mate matein2 middlegame sacrifice short
hpMSr,2r2nk1/2q1b1pQ/pn3pP1/1pp1pPN1/3r4/4N3/PPP2Kb1/R1B4R b - - 1 29,f8h7 g6h7 g8h8 g5f7,1763,advancedpawn kingsideattack mate matein2 middlegame short
3L3BC,2rq1rk1/pb5p/1p2pbB1/7Q/3p4/6R1/PPP2PPP/R5K1 b - - 0 21,h7g6 h5g6 f6g7 g6g7,1712,kingsideattack mate matein2 middlegame short
TgYub,2r3r1/1p3p1p/p4p2/4kN2/3RP3/2P3P1/PP3PbP/4K2R b K - 2 21,g2h1 f2f4 e5e6 d4d6,1797,endgame hookmate mate matein2 short
GuWig,6k1/pp4Pp/1q4n1/1P3Q2/P2pr3/2B4P/2r3P1/5R1K b - - 0 27,b6e6 f5f8 g6f8 g7f8q,1752,advancedpawn mate matein2 middlegame promotion short
U0pQx,6k1/p2R2p1/1p2ppNp/7P/P5P1/1P2nP2/5r2/7K b - - 0 35,f2f3 d7d8 g8f7 d8f8,1613,endgame hookmate mate matein2 short
oUJTq,1r4rk/5p1p/1q1p1PpQ/2nPp3/1pp5/P4R2/1PB3PP/R6K b - - 1 29,c5d7 h6h7 h8h7 f3h3,1726,attraction kingsideattack mate matein2 middlegame sacrifice short
EZvd1,3r1k2/p4p1p/1p6/1b6/2pP4/2B3R1/PP1K1P1P/8 b - - 0 29,b5d7 c3b4 f8e8 g3g8,1618,endgame mate matein2 pillsburysmate short
KngkD,7r/p1N1kppp/p7/4P2q/3P4/3Q1b2/PPP4P/R3K2n b Q - 1 16,h8c8 d3a3 e7d8 a3d6,1660,mate matein2 middlegame short
Gtjav,3r1rk1/ppp1qpp1/bb6/4P1Np/4N3/7P/P3nPPB/1QRR3K b - - 18 28,e2c1 e4f6 g7f6 b1h7,1611,clearance kingsideattack mate matein2 middlegame sacrifice short
MyTjI,5r1k/Q4p1p/3p3q/6p1/6Kn/1B4P1/PPP1RP1P/4R3 w - - 1 28,e2e8 f7f5 g4h3 g5g4,1688,mate matein2 middlegame short
6tHOz,6r1/pp2pk2/4p3/2B1Q3/5n2/4R3/P4K1q/2R5 w - - 7 43,f2f3 h2g2 f3f4 g8g4,1805,mate matein2 middlegame sacrifice short
NQBGM,1r4k1/5p1p/4bQnP/8/2q5/1p5P/3R4/1K2R3 b - - 1 33,g8f8 d2d8 b8d8 f6d8,1656,mate matein2 middlegame short
drnqo,1r2k2r/pp2pp2/3p2p1/1N2b3/2P5/1P2P1q1/P5B1/R2QR1K1 w k - 0 22,d1f3 h8h1 g1h1 g3h2,1746,attraction kingsideattack master mate matein2 middlegame pin sacrifice short
mFDZQ,2r1n1k1/3R2pp/p1q1pb2/4B2Q/1pr5/2N4P/PP4P1/3R3K b - - 1 27,f6e5 h5f7 g8h8 f7f8,1725,kingsideattack master mate matein2 middlegame short
mjZfl,3r3k/pbp2p1p/1bp3pN/8/8/6QP/q4PP1/4R1K1 b - - 0 27,a2d2 g3e5 f7f6 e5f6,1735,mate matein2 middlegame short
4T74K,5r2/1R3R1k/7N/p3q3/p5K1/2P2B2/1P6/4b3 b - - 0 44,h7h6 b7b6 e5d6 b6d6,1808,endgame mate matein2 short
8U72y,2k4r/pp3pp1/2p5/2N5/2p1PPp1/1P4P1/PB1r1nB1/R4R1K w - - 1 24,h1g1 h8h1 g2h1 f2h3,1668,cornermate kingsideattack mate matein2 middlegame sacrifice short
7n28B,r1b3k1/pp2qrp1/1n5p/3p3P/2nN4/1BP1B3/P1P1QP2/2KR2R1 w - - 2 20,e3h6 e7a3 c1b1 a3b2,1730,mate matein2 middlegame queensideattack short
c5JzX,2r3k1/1b4p1/pn4Q1/1p1pP1B1/3P2q1/1K1B2P1/Pr4P1/R6R w - - 0 31,b3b2 g4d4 b2b1 d4b4,1743,mate matein2 middlegame short
lZhPn,5r1k/Q5R1/7p/6K1/3P1pP1/5P2/P4q1P/8 w - - 0 36,g5h6 f2h4 h6g6 f8f6,1858,endgame killboxmate mate matein2 short
QXNvj,4rn1k/1p2Np1Q/1q2nPp1/3pP3/3B1R2/7R/1p4PP/6K1 b - - 0 34,f8h7 h3h7 h8h7 f4h4,1695,attraction master mastervsmaster mate matein2 middlegame sacrifice short
jTdUN,r3r2k/p2R1Q1p/1pq3pB/2p5/3b4/8/P1b3P1/5R1K b - - 3 28,g6g5 h6g7 d4g7 f7g7,1734,mate matein2 middlegame short
OpkR3,6k1/p4pp1/4b2p/q3N1b1/3PN1P1/1PK5/4Q1P1/4R3 w - - 2 35,b3b4 a5a3 c3c2 a3b3,1646,mate matein2 middlegame short
FkEIj,1q2k3/pp3p2/4pQp1/3pn1P1/1Pr3p1/P1N5/3B3r/2R2R1K w - - 0 24,h1h2 e5f3 h2g2 b8h2,1802,doublecheck fork mate matein2 middlegame short
DRNrE,r5k1/pp5p/2p5/3n1Q2/3PR3/6P1/q1P2P1P/6K1 b - - 2 25,a8f8 e4g4 g8h8 f5f8,1685,deflection endgame master mate matein2 short
klWr6,7r/pkq2pp1/1b6/2P2b1p/N1Nrp1n1/PQ5P/4BPP1/R3R1K1 w - - 2 24,c5b6 c7h2 g1f1 h2h1,1646,kingsideattack mate matein2 middlegame short
JlAmh,8/8/8/2NP2R1/3Bk3/2P5/2K1Pr2/q2r4 b - - 9 67,e4f4 c5e6 f4e4 g5e5,1692,endgame mate matein2 operamate short vukovicmate
rco5c,r1b1r1k1/ppp2ppp/2n5/6NQ/5B2/2PP4/P1PK3P/R6q b - - 1 14,h1a1 h5f7 g8h8 f7e8,1732,fork mate matein2 middlegame short
V6wQH,1r4k1/7R/2np4/p1p2rb1/8/PNB5/1KP5/7R b - - 1 30,g5e7 h7g7 g8f8 h1h8,1848,mate matein2 middlegame short
Oa7cw,8/P3R3/8/8/4Rb2/1kP1p3/2r5/2K5 w - - 2 67,c1d1 e3e2 e4e2 c2c1,1663,advancedpawn endgame mate matein2 operamate short
IJkUK,rnq2rk1/pp4pp/3p4/3P4/3B4/5p2/P1PQBP1P/R4RK1 w - - 0 20,e2d3 c8g4 g1h1 g4g2,1610,fork mate matein2 middlegame short
iy9mg,2r2rk1/b3np1N/p1q1p1p1/4P3/4QPpR/P7/1PP4P/2K4R b - - 3 26,c6e4 h7f6 g8g7 h4h7,1708,fork hookmate mate matein2 middlegame short
VrXZX,5Rk1/8/1p4p1/p1p5/P3q3/3p2PK/4r3/5Q2 b - - 5 36,g8g7 f1f6 g7h7 f8h8,1694,endgame killboxmate mate matein2 short
LzGJo,3qkbnr/1Q3ppp/4b3/4p3/1n2P3/r4N2/PP3PPP/R1B1KB1R w KQk - 0 12,b2a3 b4c2 e1e2 e6c4,1632,fork mate matein2 opening short
C3fvV,4r3/1p2k2R/3pr3/p4QP1/PnPq1P2/1P6/8/1KR5 b - - 2 33,e7d8 f5a5 b7b6 a5a8,1832,fork mate matein2 middlegame short
tHEVQ,1Q3bk1/5p1p/6p1/5q2/1PB2n2/5P2/r4P1P/5RK1 w - - 0 35,c4a2 f5g5 g1h1 g5g2,1659,endgame mate matein2 short
BCBwi,4rr1k/pp3p1p/1np5/4N3/2pP3q/P6P/2Q3R1/6RK b - - 1 24,b6d5 g2g8 f8g8 e5f7,1837,cornermate deflection mate matein2 middlegame sacrifice short
WMm5j,2kr4/p4pp1/1pn5/1Q6/2NP3q/2P1RP2/P3K1r1/1R6 w - - 0 30,e2d3 d8d4 c3d4 h4d4,1891,mate matein2 middlegame sacrifice short
4Eeie,3rr3/RQpkn1pp/2n3q1/8/3PRB2/2P2P2/5P1P/7K b - - 0 21,e7d5 b7c7 d5c7 a7c7,1821,mate matein2 middlegame operamate sacrifice short
Hf913,8/p3Q1pp/1p2p1k1/2pqp3/P5nP/2P2K2/1P2N1P1/8 w - - 5 34,f3g4 d5g2 e2g3 h7h5,1789,endgame fork mate matein2 short
tAWtm,7k/5KR1/8/5p2/7p/8/8/5r2 b - - 5 68,f1f4 g7g5 h4h3 g5h5,1860,endgame mate matein2 rookendgame short
cS3pG,r4r2/2p2p1k/pp3Bpp/1q1P1B2/4R3/8/PP1Q1PPP/5bK1 b - - 5 22,f1g2 d2h6 h7h6 e4h4,1824,attraction mate matein2 middlegame pillsburysmate sacrifice short
7MoJc,r2r1k2/pp3ppQ/1b4n1/4nNq1/3p2B1/1N4P1/PPP5/1K5R b - - 7 26,g5g4 h7h8 g6h8 h1h8,1692,mate matein2 middlegame sacrifice short
4Cjtr,5r2/p5p1/3p3n/2q2k1p/4Q3/8/PP4PP/3bR2K b - - 4 26,f5g5 h2h4 g5f6 e4e6,1820,endgame mate matein2 short
4krGs,6k1/pp3ppp/4bb2/1B1r4/P2P1q2/8/1PQ2PPP/4R1K1 b - - 3 20,f6d4 c2c8 e6c8 e1e8,1645,backrankmate mate matein2 middlegame sacrifice short
G0mZK,8/4kp2/p5p1/P3Q2p/4N3/4qPPb/7P/7K b - - 10 41,h3e6 e5d6 e7e8 e4f6,1674,endgame mate matein2 short
4Qa8O,8/1kp5/pp6/2p2p2/P6K/1r4r1/1Q2R3/8 w - - 0 48,b2e5 g3g4 h4h5 b3h3,1725,endgame mate matein2 queenrookendgame short
drsSZ,4r3/5ppp/1R6/3p4/k3n3/5b2/2N4P/2K2B2 b - - 5 44,e8c8 b6a6 a4b3 a6a3,1853,endgame master mate matein2 pillsburysmate short
m25GN,8/p3R1k1/1p4pp/2p5/3b1N1P/3P2PK/r7/8 b - - 1 36,g7f6 f4d5 f6f5 g3g4,1687,endgame mate matein2 short
29Dz9,1br1k3/pp1n1p2/2p1p3/3p2p1/2P3P1/1P1P2qr/PB1QP1B1/RN3RK1 w - - 0 21,f1f3 h3h1 g1h1 g3h2,1896,attraction kingsideattack mate matein2 middlegame pin sacrifice short
Nj9li,r5rk/1p2q1pp/p4p2/2bppP2/5N1Q/2B1nR2/PPP3PP/R6K b - - 1 22,e5f4 h4h7 h8h7 f3h3,1711,attraction kingsideattack mate matein2 middlegame sacrifice short
FCM8S,5rk1/pp4p1/2n4P/2p5/2PpN2P/1P1r3q/P2QRP2/R1B3K1 w - - 0 27,d2g5 d3d1 e2e1 d1e1,1893,kingsideattack mate matein2 middlegame short
0SJAL,1r4k1/2p3pp/1p4n1/pNbPpr2/2P1Rp1q/PP3P2/2PQ2PP/R1B4K w - - 5 21,b3b4 h4h2 h1h2 f5h5,1706,attraction kingsideattack mate matein2 middlegame pillsburysmate sacrifice short
qQOly,3R4/1p3pkp/6p1/2B5/5PP1/7P/1b3K2/4r3 b - - 1 29,e1c1 c5f8 g7f6 d8d6,1622,endgame mate matein2 pillsburysmate short
lR792,2r2rk1/p2nq1b1/1pn1p1Q1/3pP1N1/3P2P1/P7/1P1N1P2/R3K2R b KQ - 0 19,f8e8 h1h8 g8h8 g6h7,1766,attraction kingsideattack mate matein2 middlegame pin sacrifice short
53zno,2r2rk1/1p2pp1p/p2p2p1/q2n1P2/2bQ4/2N1P3/PP3RPP/RB4K1 w - - 2 18,c3d5 a5e1 f2f1 e1f1,1867,kingsideattack mate matein2 middlegame short
hRuFe,6k1/3b1ppp/p6r/3P4/1Pp1R3/P4P2/2BR4/5qQK w - - 4 44,d2h2 h6h2 h1h2 f1h3,1834,attraction mate matein2 middlegame pin short
jWrHz,2rqkbnr/ppp2ppp/8/3N4/2B1PQ2/2K5/PP4PP/n1BR4 b k - 3 12,f8e7 d5c7 c8c7 f4f7,1884,attackingf2f7 mate matein2 middlegame short
18wZy,5rk1/2R1Qpp1/1q1p1P1p/p7/np1P2P1/6PP/P6K/8 b - - 0 34,b6d4 e7f8 g8h7 f8g7,1633,endgame mate matein2 short
gC8XI,4r1k1/pp3p1p/2pbqp2/3p1N1Q/3Pr3/2P2PP1/PP5P/R4RK1 b - - 0 21,e4e2 h5g4 g8h8 g4g7,1608,kingsideattack mate matein2 middlegame short
z4XVI,rn4kR/3p1qb1/4p1N1/p3P1B1/1n3p2/2pB4/P4PP1/2K4R b - - 2 25,g7h8 h1h8 g8g7 g5h6,1769,kingsideattack mate matein2 middlegame short
JICax,r1bq1r1k/pp1pn1pp/8/4p1P1/2BnP3/2NK4/PPPN1bP1/R2Q3R b - - 3 13,e7g6 h1h7 h8h7 d1h5,1832,attraction kingsideattack mate matein2 middlegame sacrifice short
YJK24,1r5k/p4Qp1/4K1P1/8/1q5P/8/8/8 b - - 5 46,b8b7 f7e8 b4f8 e8f8,1775,endgame mate matein2 short
HTRI1,3r4/2p5/p2b1k2/8/2B2p1Q/2q5/P1r2PPK/8 b - - 3 31,f6e5 h4g5 e5d4 g5d5,1797,endgame fork mate matein2 short
0gyzq,2kr3r/1p1b1p1p/p2q4/2pNpnP1/P3B3/1QPP3P/1P6/R3K2R b KQ - 1 19,f5g3 d5e7 d6e7 b3b7,1755,mate matein2 middlegame queensideattack sacrifice short
wJdoW,6k1/5pp1/Np1N3p/3Prb2/1pP2Q2/1Pb3P1/P4P1P/5qK1 w - - 0 29,g1f1 f5h3 f1g1 e5e1,1802,endgame mate matein2 pillsburysmate short
2veeD,r2qkb1r/pp3Rp1/2b1p3/n2nP2p/3P4/B1PB2QN/6PP/RN4K1 b kq - 0 16,e8f7 g3g6 f7g8 g6e6,1776,deflection mate matein2 middlegame short
LGdel,r2q3r/ppp1b1pp/3p1n2/6B1/2QnkPb1/8/PP5P/2KRR3 b - - 1 22,e4f5 c4d3 f6e4 d3e4,1784,fork mate matein2 middlegame short
xUUNz,3r4/p2r1p1k/1p5R/4n3/3N4/4P3/P3K3/7R b - - 0 39,h7g7 d4f5 g7g8 h6h8,1761,endgame mate matein2 short
ivABI,8/2kq3p/3NQpr1/B3p3/3p4/6P1/5P2/6K1 b - - 6 42,c7c6 e6c4 c6d6 a5b4,1736,endgame mate matein2 sacrifice short
TRnCx,5r2/5npk/7p/p2QPr2/P7/2P2pPq/1P1N1P1P/3R2RK w - - 1 30,d1e1 h3h2 h1h2 f5h5,1672,attraction kingsideattack mate matein2 middlegame sacrifice short
mcnqo,n4R2/P7/2p1r3/1bB5/3P4/2k2P2/8/3K4 w - - 5 54,f8a8 b5a4 d1c1 e6e1,1617,endgame master mate matein2 short
XFX1E,5r2/4qprk/5Rnp/7Q/4pR2/4P2P/6PK/8 b - - 1 37,g6f4 f6h6 h7g8 h6h8,1788,endgame mate matein2 short
EQu7d,4r3/1k6/2p1r3/1p4p1/1P1pN2n/R4P2/2P2K1B/8 b - - 1 40,g5g4 e4c5 b7c8 a3a8,1767,endgame fork mate matein2 pillsburysmate short
kx0kI,r1bk1q1R/1p1pn3/p2Np3/6Q1/3P2P1/5r2/PPP2P2/2KR4 b - - 10 23,f8h8 g5a5 b7b6 a5b6,1863,master mate matein2 middlegame short
suU8E,Q7/2k2p2/2p5/pp1p4/3P1P2/2P1P3/PPK1q3/8 w - - 11 42,c2b3 e2d1 b3a3 d1a4,1806,endgame mate matein2 queenendgame short
Rl5vf,1r4k1/3Q1ppp/p3p3/3p1b2/2qP4/1rN1R2P/P1P2PP1/1K1R4 w - - 0 26,a2b3 c4b3 b1c1 b3c2,1815,mate matein2 middlegame pin queensideattack short
aE9wF,r3k1r1/5bbQ/p1p1p3/2Bp2q1/8/2P5/PP3PPP/RN3RK1 w q - 1 21,f2f4 g7d4 g1h1 g5g2,1729,kingsideattack mate matein2 middlegame short
20lU6,r1b4k/p5pp/8/2q1p3/2QpP3/PB6/6PP/5RK1 b - - 1 23,c5c4 f1f8 c4g8 f8g8,1625,endgame mate matein2 short
e2gxL,3R4/p3pk1p/2Q1pbp1/8/8/8/q4rPP/4R1K1 b - - 1 31,f2c2 c6e8 f7g7 e8f8,1627,endgame mate matein2 short
300mk,r4rk1/p4ppp/3qp3/2p5/2Pnb1n1/P1Q2N2/1P1N1PPP/R4RK1 w - - 0 16,d2e4 d4f3 g2f3 d6h2,1745,kingsideattack mate matein2 middlegame short
hA9sy,r3k3/1p1Q1pbp/6r1/1p6/4p2B/8/qP3PPP/3R1K1R b q - 1 20,e8f8 d7d8 a8d8 d1d8,1709,mate matein2 middlegame pillsburysmate sacrifice short
T87uH,r1b5/pkpp4/1p4q1/8/1Q1nN3/3P4/PPP2PPb/1RB2RK1 w - - 0 22,g1h2 g6h5 h2g1 d4e2,1703,mate matein2 middlegame short
dcSrO,r2qkbnr/pp4pp/2np1p2/2p1N3/2B1P1b1/2N5/PPPP1PPP/R1BQR1K1 b kq - 0 7,g4d1 c4f7 e8e7 c3d5,1680,mate matein2 opening short
AYoqW,r1q1rbQ1/pp1k4/5p1B/2p1pN2/3pP1P1/3P4/PPP3R1/7K b - - 0 33,f8h6 g8d5 d7c7 d5d6,1771,dovetailmate mate matein2 middlegame short
BKFks,1r4k1/1r4p1/p3p2p/3pN2P/b4P2/2P1P3/qB1R2Q1/2K3R1 w - - 6 29,e5d3 a2a1 b2a1 b7b1,1736,mate matein2 middlegame pillsburysmate queensideattack sacrifice short
ry5Xu,5r1k/1pp2ppB/p1n5/2P5/3q4/PP2rR1Q/6PP/R6K b - - 3 26,d4a1 h7b1 h8g8 h3h7,1688,discoveredattack discoveredcheck mate matein2 middlegame short
jsbz1,R7/p6k/b3p1pp/5p1r/6K1/5PP1/P1QN1q1P/3R4 w - - 0 35,g4f4 f2d4 d2e4 e6e5,1685,mate matein2 middlegame short
cT55y,3Q4/5ppk/7p/8/4P3/5PqP/1rr3P1/3R2RK w - - 9 39,d8d5 g3h3 g2h3 c2h2,1719,endgame mate matein2 sacrifice short
