id,fen,moves,rating,themes
GvINq,5rRk/p3bp1p/1p1p4/2r4Q/4Pp2/1B3P2/Pq3P1P/6RK b - - 2 25,f8g8 g1g8 h8g8 h5f7 g8h8 f7g8,1595,attraction fork long mate matein3 middlegame
ueKsP,8/5kpp/8/8/6PK/2Q4P/1P3q2/8 w - - 11 39,h4g5 h7h6 g5h5 g7g6 h5h6 f2h4,1386,endgame long mate matein3 queenendgame
snNQl,4B2k/6p1/6Qp/8/1P1q4/6N1/5PPP/2rn1RK1 w - - 0 31,g3f5 d4f2 f1f2 d1e3 f2f1 c1f1,1510,discoveredattack discoveredcheck long mate matein3 middlegame sacrifice
6MGgd,7r/P4pk1/2Q3p1/2Pp1r2/3Pp2q/P3P2P/R4N1K/5R2 w - - 1 41,a7a8q f5f2 f1f2 h4h3 h2g1 h3h1,1466,long mate matein3 middlegame
KXNGy,5rk1/R1R3pp/8/1P1p4/P2P4/4prqP/4Q1P1/5K2 w - - 0 29,f1g1 f3f1 e2f1 f8f1 g1f1 g3f2,1508,attraction endgame long mate matein3
X3kqM,r1b1r1k1/pp2q3/6p1/3p2Np/3b1BnP/P7/1P1Q1PP1/R4K1R w - - 0 18,d2d4 e7e2 f1g1 e2e1 a1e1 e8e1,1351,long mate matein3 middlegame sacrifice
7pOHb,5rk1/p4ppp/b7/2p5/3p4/6Q1/qBR2RPP/6K1 w - - 2 28,b2d4 a2b1 c2c1 b1c1 f2f1 c1f1,1307,long mate matein3 middlegame
nyLCR,4r1k1/1b3p1p/p4QpB/1pq5/4r3/2P5/PP4PP/5R1K b - - 8 28,c5e5 f6f7 g8h8 f7f8 e8f8 f1f8,1415,fork long mate matein3 middlegame pillsburysmate sacrifice
0gSyO,8/1p2Q1kp/6p1/p2p3r/P1p4q/2P5/1P4P1/4R1K1 b - - 5 31,g7h6 e7f8 h6g5 e1e5 g5g4 f8f3,1520,endgame long master mate matein3
Dw4oy,6k1/1p3pbp/p5p1/5p2/5P2/B7/PPr3PP/3R2K1 b - - 0 25,g7b2 d1d8 g8g7 a3f8 g7f6 d8d6,1407,endgame epaulettemate long mate matein3 pillsburysmate
XcZD6,6k1/p1p3p1/1p1p3p/3P4/1PP1B3/P5qb/2Q2pP1/6RK w - - 0 32,g1f1 h3g2 e4g2 g3h4 g2h3 h4h3,1381,endgame fork long mate matein3 sacrifice
NIosa,r6r/8/1B3kN1/1p3p1P/1bp1n3/8/P1K5/4R2R w - - 3 32,g6h8 a8a2 c2b1 e4c3 b1c1 b4a3,1471,exposedking long mate matein3 middlegame morphysmate
zt2FB,5r2/1pp2rpk/4qn1p/1p1ppN2/4P3/3P2R1/PPPQ2PP/R5K1 b - - 1 23,d5e4 g3g7 f7g7 d2h6 h7g8 h6g7,1330,attraction long mate matein3 middlegame sacrifice
Ycn4Q,5r1k/2Q3pp/8/4p3/3pP3/1P1Pq3/1PP2rPP/R1R4K w - - 1 31,c7e5 e3c1 a1c1 f2f1 c1f1 f8f1,1543,backrankmate endgame long mate matein3 sacrifice
X8BHw,5rk1/ppp2ppp/4q3/6R1/5R2/6QP/PPn3PK/3r4 b - - 5 25,e6e1 g5g7 g8h8 g7h7 h8h7 f4h4,1553,attraction long mate matein3 middlegame sacrifice
LrucA,1r6/3k4/R2R3p/1P4p1/5pP1/4r3/6KP/6b1 b - - 3 58,d7c7 a6c6 c7b7 d6d7 b7a8 c6a6,1595,endgame exposedking long mate matein3
Zdq92,7r/1p1qp1kr/p2pR1p1/4n3/4P3/2N4P/PPP2QP1/5R1K w - - 1 26,e6e5 h7h3 g2h3 d7h3 f2h2 h3h2,1318,kingsideattack long mate matein3 middlegame sacrifice
Gw6Tw,r1bqk1nr/p4p1p/1p1pp1p1/2p5/3bPP2/2NP3P/PPPBB1P1/R2QK2R w KQkq - 0 10,c3b5 d8h4 g2g3 h4g3 e1f1 g3f2,1330,exposedking long mate matein3 opening
J10Ee,N5kr/1b3ppp/p1n1pn2/8/2p5/B7/PR3PPP/3R2K1 b - - 4 20,b7a8 b2b8 c6b8 d1d8 f6e8 d8e8,1307,backrankmate fork long mate matein3 middlegame sacrifice
kq0xb,5k2/6p1/1p3p1p/1Pb5/R1Qp4/7P/5qPK/8 w - - 0 33,a4a7 c5d6 h2h1 f2e1 c4f1 e1f1,1484,endgame long mate matein3
OT0GH,2r3k1/p2qbppp/1p2p3/4P3/1P1PN3/P3BQ2/r5PP/5RK1 b - - 6 23,c8c2 f3f7 g8h8 f7f8 e7f8 f1f8,1339,backrankmate long mate matein3 middlegame sacrifice
mKFbv,6rk/ppp2Qpp/2nb4/8/6b1/2PP4/PP1q2PP/4RRK1 b - - 1 18,g4h3 f7g8 h8g8 e1e8 d6f8 f1f8,1421,attraction kingsideattack long mate matein3 middlegame sacrifice
bxDSy,6N1/5pb1/1R2k3/4p1pp/4nn2/8/P1q2PPP/5RK1 b - - 0 36,e6f5 g8e7 f5g4 f2f3 g4h4 e7f5,1561,fork long mate matein3 middlegame
fTYwH,5r1k/1pqp3p/p5p1/5n2/6B1/2PQB2P/PP4Pb/R5K1 w - - 4 25,g1h1 f5g3 h1h2 g3f1 h2g1 c7h2,1576,discoveredcheck doublecheck kingsideattack long mate matein3 middlegame sacrifice
HdgFI,1rb2qk1/2pp2p1/1p4Q1/p3P1B1/P2nB3/2N5/1PP3PP/R3K1b1 w Q - 9 21,c3d5 f8f2 e1d1 f2e2 d1c1 e2e1,1575,exposedking long mate matein3 middlegame
1LLy9,R7/5k1p/3Bp3/1p1pPp2/3Pr1q1/2P3Pp/5P1P/3Q3K w - - 7 37,a8a1 e4e1 d1e1 g4f3 h1g1 f3g2,1410,endgame long mate matein3 sacrifice
NqgHU,4r1k1/p2q3p/2p3pP/6P1/8/1PQ3P1/P2p4/3R3K w - - 8 36,d1d2 d7h3 h1g1 e8e1 g1f2 h3f1,1587,endgame exposedking long master mate matein3
Cw15X,8/4R3/p1kp3Q/3qpp2/2p5/5P2/PP1r2PP/2R3K1 w - - 1 32,h6e6 d5d4 g1h1 d2d1 c1d1 d4d1,1567,backrankmate endgame long mate matein3
eiNca,4k2r/p4p1p/b2rp1pb/1p1qP3/3NQ3/1P1K1P2/P5PP/1R1R4 w k - 0 23,e5d6 b5b4 d3c2 d5c5 c2b2 c5c3,1372,discoveredattack discoveredcheck exposedking long master mate matein3 middlegame
QEbgt,7r/p1p2pk1/6p1/3P1P2/4Q2b/7P/P4qPK/R2R4 w - - 5 33,d1f1 h4g3 h2h1 h8h3 g2h3 f2h2,1419,deflection discoveredattack endgame long mate matein3 sacrifice
7j1Ct,r5k1/p1pq4/2pp2r1/4p1p1/5nb1/1P1P1Q1P/PBP2PP1/1R3RK1 w - - 0 20,f3g4 d7g4 h3g4 f4e2 g1h1 g6h6,1486,kingsideattack long mate matein3 middlegame
Mz7lZ,r1b2rk1/p2nbpp1/2p1p3/1pq1P1P1/2N2Pn1/2NB3R/PPQ3P1/3RK3 b - - 0 16,b5c4 d3h7 g8h8 h7g8 h8g8 c2h7,1399,attraction discoveredattack discoveredcheck kingsideattack long mate matein3 middlegame sacrifice
qwM3S,r6r/3n1pk1/p2P2p1/6B1/1Q3Pb1/8/PP2n1PP/R4R1K w - - 1 26,f1e1 h8h2 h1h2 a8h8 g5h4 h8h4,1538,anastasiamate attraction kingsideattack long mate matein3 middlegame sacrifice
eqVAB,3r2k1/5RR1/7P/4p3/8/5K2/1r3P2/q7 b - - 2 42,g8h8 g7h7 h8g8 f7g7 g8f8 h7h8,1491,endgame exposedking long mate matein3 queenrookendgame
WAdOT,r2qk2r/pp1nb1p1/2p1pnQ1/7p/3P3P/5NN1/PPP2PP1/R1B3K1 b kq - 1 13,e8f8 f3g5 d8e8 g5e6 f8g8 g6g7,1496,long mate matein3 middlegame
E4dJt,2q4r/5kp1/p3pp2/1p1p4/5P2/P5p1/2P1Q1P1/3N1RK1 w - - 0 29,e2e3 h8h1 g1h1 c8h8 h1g1 h8h2,1385,attraction endgame long mate matein3 sacrifice
TcEVg,r4rk1/ppp3p1/3p1q2/3P4/2P1Q3/7R/PP4PP/R5K1 w - - 1 21,a1e1 f6f2 g1h1 f2f1 e1f1 f8f1,1324,backrankmate endgame long mate matein3 sacrifice
wqfto,7r/p1k2p2/2p2b2/2N2P2/2PpQ1r1/6q1/PPP1R2P/4R2K w - - 1 30,e4d3 h8h2 e2h2 g3e1 d3f1 e1f1,1557,deflection kingsideattack long mate matein3 middlegame
E7uJh,3q1k1r/p1r1Bppp/2p5/3p4/8/2P2P1P/P1P1QP2/1R2R1K1 b - - 0 19,c7e7 e2e7 d8e7 b1b8 e7d8 b8d8,1398,endgame long mate matein3 sacrifice
svRcY,r1b2rk1/pppp1ppp/3B4/3N2P1/2P1n3/7R/PPP3P1/1K1R4 b - - 0 18,c7d6 d5e7 g8h8 h3h7 h8h7 d1h1,1501,anastasiamate attraction kingsideattack long mate matein3 middlegame sacrifice
wWkun,5rk1/ppp3p1/3p3p/3Pp1p1/2PbP2q/3B2K1/PP1Q3P/3N1R2 w - - 3 24,g3g2 h4g4 g2h1 f8f1 d3f1 g4g1,1594,deflection long mate matein3 middlegame
rknYI,2k3r1/1pp2Q2/p2p4/P3pP2/4P1qp/3R4/1PP4K/5R2 w - - 0 31,d3d2 g4g3 h2h1 g3h3 d2h2 h3f1,1471,endgame exposedking fork long mate matein3
1bBfI,r1b2rk1/ppq4p/4pbpQ/6n1/8/3B2R1/PP3PPP/R1B2NK1 b - - 1 19,g5f7 g3g6 h7g6 h6g6 f6g7 g6h7,1329,fork long mate matein3 opening sacrifice
A7DZv,5rk1/2R2ppp/8/6q1/1p3Q2/1Pp4P/r5B1/2K2R2 b - - 1 35,g5g2 f4f7 f8f7 c7c8 f7f8 f1f8,1415,endgame long mate matein3 sacrifice
VF2tA,5r1k/6pP/3p2B1/4p1N1/4P3/1R2K3/p7/8 b - - 0 37,a2a1q g5f7 f8f7 b3b8 f7f8 b8f8,1399,endgame long master mate matein3 sacrifice
y4S3V,3r3k/pp3R1p/6p1/q5p1/2Q5/5N1P/PPP2P2/2K4R w - - 2 26,f3g5 a5d2 c1b1 d2d1 h1d1 d8d1,1329,backrankmate endgame fork long mate matein3 sacrifice
ASg8R,1R3bk1/Q7/5qpp/p2pN3/3P4/P2b4/2r2PPP/5RK1 w - - 3 30,e5d7 f6f2 f1f2 c2c1 f2f1 c1f1,1421,long mate matein3 middlegame operamate sacrifice
nfogO,2k5/pp1b2pp/3Qp3/3pP1q1/8/2P5/PP1N2BP/6K1 w - - 5 27,d2b3 g5e3 g1f1 d7b5 c3c4 b5c4,1375,endgame long mate matein3
UGISn,4r3/pQpk4/8/3p4/8/8/PPPKqP2/6R1 w - - 5 30,d2c3 e2c4 c3d2 e8e2 d2c1 c4c2,1358,endgame exposedking long mate matein3
RhGUp,r4rk1/pp1qNp1p/3p1Pp1/6P1/4P3/8/PP1n1K2/R6R b - - 1 23,g8h8 h1h7 h8h7 a1h1 d7h3 h1h3,1440,attraction kingsideattack long mate matein3 middlegame sacrifice
jJzcy,r1bq2rk/pp3p1p/2n2PpQ/2p1Pp2/2PpB3/3P1R2/PP5P/R1B3K1 b - - 1 21,d8f8 h6h7 h8h7 f3h3 f8h6 h3h6,1430,attraction kingsideattack long mate matein3 middlegame operamate sacrifice
BhIX3,5r2/1p1k1rp1/pPp1p1bp/P1Pp4/3Pp3/4P1q1/1R1Q1PP1/3NKR2 w - - 0 31,f2g3 f7f1 e1e2 g6h5 g3g4 h5g4,1356,exposedking long mate matein3 middlegame
MuPEI,r3k2r/1pq2pp1/8/p2p1bP1/3Pp1QN/2P5/PP3PBb/R1B2R1K w kq - 1 20,h4f5 h2g1 g4h4 h8h4 f5h4 c7h2,1460,discoveredattack discoveredcheck exposedking kingsideattack long mate matein3 middlegame
lQZbu,r4r1k/pp1q2pp/2n2p2/4pP1Q/2BpR3/P7/1PP2PPP/R5K1 b - - 7 19,d7e8 h5h7 h8h7 e4h4 e8h5 h4h5,1379,attraction kingsideattack long mate matein3 middlegame pillsburysmate sacrifice
XwtjX,8/pp4rk/3p2r1/5q2/8/2Q2P1p/PP5P/4RR1K w - - 7 33,c3c4 g6g1 f1g1 f5f3 g1g2 f3g2,1387,deflection endgame long mate matein3 sacrifice
IQr9U,r4b1k/6pp/4Q3/5p2/3P4/4P1B1/5PPP/5qNK w - - 1 28,e6f5 f1g1 h1g1 a8a1 f5b1 a1b1,1351,attraction backrankmate endgame long mate matein3 sacrifice
IfaJH,rR4k1/p1r2ppp/4p3/3p4/Q7/2q5/P1P2PPP/1R4K1 b - - 1 23,a8b8 b1b8 c7c8 a4e8 c8e8 b8e8,1409,backrankmate endgame long mate matein3 xrayattack
KAysK,4r1k1/pb3p2/1pq1r1p1/8/8/1P4B1/P2Q1RPP/3R2K1 w - - 5 27,d2f4 e6e1 d1e1 e8e1 f2f1 c6g2,1326,long mate matein3 middlegame
E6lbH,1k2rQ2/ppprP3/2n4p/6p1/6P1/4R2P/qP3P2/4R1K1 b - - 2 29,d7e7 f8e8 e7e8 e3e8 c6d8 e8d8,1308,backrankmate long mate matein3 middlegame xrayattack
cAY9x,2r4k/R4Q2/3p2K1/1p4P1/8/7q/8/8 b - - 2 47,c8g8 f7g8 h8g8 a7a8 h3c8 a8c8,1575,attraction endgame exposedking long mate matein3 sacrifice
SHEfL,5r1k/2R2B1p/4p2Q/3pb3/p7/P5P1/5q2/7K b - - 1 36,f8f7 c7c8 f7f8 c8f8 f2f8 h6f8,1483,endgame fork long mate matein3
cVhsM,3r4/p4kpp/4p3/3q4/2p1nP2/8/PPP1BQPP/R1B4K w - - 1 22,f2h4 d5d1 e2d1 d8d1 h4e1 d1e1,1303,backrankmate long mate matein3 middlegame sacrifice
QHy5n,1k1r4/p7/P5pp/8/QPqrp3/5p1P/R4PP1/5RK1 w - - 0 34,g2g3 c4f1 g1f1 d4d1 a4d1 d8d1,1497,attraction endgame long master mastervsmaster mate matein3 sacrifice
JN56P,8/pp1b4/2k1p2p/1PNp1n2/3P1PqP/2P5/P4Q1K/8 b - - 0 33,c6b5 f2b2 b5c6 b2b7 c6d6 b7d7,1487,endgame long mate matein3
MABGg,k4r2/pp2b3/1Pp1P3/3np1pp/P2P4/1P3r2/3Q2KP/R4B2 w - - 2 34,d2a5 d5e3 g2g1 f3f1 a1f1 f8f1,1599,long mate matein3 middlegame
8vyOu,1k1r4/ppp2p1p/5p2/2b2Q2/P1Kq3P/5P2/1PP3P1/R4B1R w - - 1 21,c4b3 d4b4 b3a2 b4a4 a2b1 d8d1,1386,deflection long mate matein3 middlegame
sZITp,6k1/pp4pp/8/1B1p2r1/3Q4/2B2P1b/P4P1P/5RK1 w - - 3 22,g1h1 h3g2 h1g1 g2f3 d4g4 g5g4,1516,discoveredattack discoveredcheck endgame fork long mate matein3 pillsburysmate
AczHY,6k1/pp3pbp/4p3/3p2NQ/6P1/8/Pq1p1PKP/5r2 b - - 1 25,d2d1q h5f7 g8h8 f7e8 g7f8 e8f8,1567,endgame long mate matein3
IEUFn,5r1k/p3R3/6qp/5pp1/3Q4/8/1r4PP/3R3K b - - 0 38,g6f6 d4f6 f8f6 d1d8 f6f8 d8f8,1470,clearance endgame exposedking long mate matein3
iuKuA,8/4Q3/p2P4/1p2Pp2/5k2/1P4p1/1r6/6K1 w - - 0 55,d6d7 f4f3 d7d8q b2b1 d8d1 b1d1,1596,endgame exposedking long mate matein3 queenrookendgame
AMjp4,4R1k1/5r1p/p5pR/q1p2pQ1/2P2P2/3r4/6PP/6K1 b - - 2 34,g8g7 h6h7 g7h7 g5h4 h7g7 h4h8,1468,attraction endgame long mate matein3 sacrifice
kgsok,6k1/R4ppp/5b2/3Bp1n1/8/2P2KP1/PP3P1r/RN6 w - - 3 24,f3g4 h7h5 g4f5 h2f2 d5f3 f2f3,1529,epaulettemate long mate matein3 middlegame
i8rDj,5rk1/pp4pp/2p5/2bp2q1/3n4/1PP4b/PBQ1R1BP/1N5K w - - 0 29,c3d4 h3g2 e2g2 f8f1 g2g1 g5g1,1394,kingsideattack long mate matein3 middlegame
IjThJ,2r2r1k/pbpp1pp1/1p2n2p/3NP3/7q/1B2Q2R/PPP2PP1/2R3K1 b - - 3 19,h4g4 h3h6 g7h6 e3h6 h8g8 d5f6,1540,kingsideattack long mate matein3 middlegame sacrifice
Hgene,r5rk/5p1p/p1q2PpQ/4p3/2P5/1P3R2/6PP/1R5K b - - 7 27,c6e4 h6h7 h8h7 f3h3 e4h4 h3h4,1531,attraction endgame long mate matein3 sacrifice
TMiSd,6k1/1b2brp1/p2p1p2/1p1qpP1R/2r5/PN2B2Q/1PP3PP/R6K b - - 4 23,f7f8 h5h8 g8f7 h3h5 g7g6 h5g6,1378,kingsideattack long mate matein3 middlegame
GIsk1,7K/1r6/8/5kP1/8/8/7R/8 w - - 3 55,h2g2 f5g6 g2f2 b7b8 f2f8 b8f8,1410,endgame long mate matein3 rookendgame
K7AOI,r6k/p4Q1p/1n4p1/8/3b4/6P1/PP1BqR1P/4R1K1 b - - 2 23,e2d2 e1e8 a8e8 f7e8 h8g7 e8f8,1563,long mate matein3 middlegame
l2ZSd,3r2k1/2p2ppp/p7/2p1P1b1/2b5/1P6/PBR1N1PP/6K1 w - - 0 24,b3c4 g5e3 g1h1 d8d1 e2g1 d1g1,1599,endgame long mate matein3
qPrP6,4R3/2p3kp/pr3rp1/1p6/6Q1/2P5/PP1q2PP/R5K1 w - - 2 24,a1d1 d2f2 g1h1 f2f1 d1f1 f6f1,1400,backrankmate endgame long mate matein3 sacrifice
kTSrd,r5rk/ppn3pp/2pB1bp1/q7/3P4/6PQ/PPP2P2/2KRR3 b - - 8 21,c7d5 h3h7 h8h7 e1h1 f6h4 h1h4,1402,attraction kingsideattack long mate matein3 middlegame sacrifice
Qbrst,2k5/Q1p5/P7/3K1b2/2P2N2/1P2B3/8/3q4 w - - 11 40,d5c5 d1d6 c5b5 f5d7 b5a5 d6a3,1461,endgame long mate matein3
z3QfS,5k2/2N3p1/3p3p/B3p3/3nP3/8/P4q1K/R6Q w - - 0 29,h1g2 d4f3 h2h1 f2h4 g2h3 h4h3,1364,endgame exposedking long mate matein3
PjE59,r1b2rk1/1p3p1p/2n3pQ/p1n5/6N1/1P1B3R/1q3PPP/5RK1 b - - 1 26,b2g7 g4f6 g8h8 h6h7 g7h7 h3h7,1336,arabianmate kingsideattack long mate matein3 middlegame
Pspxc,5r1k/7p/5p2/2p1np2/P3p3/1P2P3/R3QPPP/1q3BK1 w - - 5 36,e2c2 e5f3 g2f3 f8g8 g1h1 b1f1,1588,deflection endgame long mate matein3 sacrifice
HTCTF,8/8/3P2kp/2PQ1p2/5B2/5PPK/1b3q1P/8 w - - 3 43,d6d7 f2f1 h3h4 b2f6 f4g5 h6g5,1398,endgame long mate matein3
2DXwL,2k4r/1pp2p2/n6p/1Q2p3/4q3/b3B1PN/2P2P1K/3R4 b - - 1 26,e4c2 b5d7 c8b8 d7d8 h8d8 d1d8,1301,long mate matein3 middlegame pillsburysmate sacrifice
qRccG,6k1/p4p2/1p3Pp1/2b1P3/7R/2P2r2/r7/3R3K b - - 1 39,f3c3 d1d8 c5f8 d8f8 g8f8 h4h8,1472,attraction endgame long mate matein3 sacrifice
TVc9p,r4rk1/pp2bppp/1q1p4/3Q4/2N1P3/2P2P2/PP3nPP/R1B2R1K w - - 1 21,h1g1 f2h3 g1h1 b6g1 f1g1 h3f2,1308,discoveredcheck doublecheck kingsideattack long mate matein3 middlegame sacrifice smotheredmate
2Edya,1k1r4/p1p2q2/PpQ5/7p/1P1P1PnP/6r1/6P1/R1R3K1 b - - 1 31,f7d5 c6c7 b8a8 c7c8 d8c8 c1c8,1407,long mate matein3 middlegame queensideattack sacrifice
OgFUj,3rr1k1/pp6/3pP2p/3Pq1p1/1Q4b1/P1N2p2/1P3RPP/R1B3K1 w - - 0 29,b4b7 e5e1 f2f1 f3f2 g1h1 e1f1,1390,advancedpawn deflection kingsideattack long mate matein3 middlegame
UNCCJ,5r1k/pp3ppp/3Np3/q2pP1Q1/6N1/2Rn3P/P4PP1/6K1 b - - 0 28,a5c3 d6f7 f8f7 g5d8 f7f8 d8f8,1393,endgame kingsideattack long mate matein3 sacrifice
hKRH9,5r1k/b6p/pn1q1rpP/4RpQ1/p4P2/P2P4/BP4P1/5R1K b - - 0 30,d6d3 g5f6 f8f6 e5e8 f6f8 e8f8,1372,kingsideattack long mate matein3 middlegame sacrifice
4A8MT,4r1k1/pp4pp/2p4q/3p4/3Pr2P/2P3P1/PP3QK1/4RR2 b - - 1 27,e4e1 f2f7 g8h8 f7f8 e8f8 f1f8,1457,backrankmate endgame long master mate matein3 sacrifice
ZuXyt,r5k1/1b4pp/p2pp3/8/1pNNn2q/1P3Q2/1PP3PP/5RK1 b - - 4 24,e4c5 f3f7 g8h8 f7f8 a8f8 f1f8,1341,backrankmate long mate matein3 middlegame sacrifice
AqMHH,6k1/1R5p/4pBp1/q2p4/b2N4/2b1P3/P4PPP/R5K1 b - - 0 28,c3a1 b7g7 g8f8 d4e6 f8e8 g7e7,1586,endgame long mate matein3 operamate vukovicmate
W2Fmk,r2q1rk1/p5pR/1p2p1B1/2nbP1P1/P1p2Bp1/2PpPP2/1P1Q4/R3K3 b Q - 0 21,d5f3 h7h8 g8h8 d2h2 h8g8 h2h7,1590,attraction kingsideattack long mate matein3 middlegame sacrifice
jgWSO,5rk1/1p3ppp/2p4r/p2PR3/8/2P2Q2/qP4PP/5R1K b - - 0 29,c6d5 f3f7 f8f7 e5e8 f7f8 f1f8,1342,endgame long mate matein3 sacrifice
0SGF0,7k/1p5p/p1np2pq/2pB4/3bP3/P2P4/2P3PP/5Q1K b - - 0 31,c6e5 f1f6 h6g7 f6d8 g7f8 d8f8,1586,endgame long mate matein3
2ZseY,2N3k1/1pr3pp/p3Q3/3p4/3q4/5PPP/P5K1/8 b - - 0 36,c7f7 e6e8 f7f8 c8e7 g8h8 e8f8,1476,deflection endgame long mate matein3
84YT5,4r1k1/2p3pp/8/4r2q/P7/2P2P2/3BnQPP/R2R3K w - - 1 27,f3f4 h5h2 h1h2 e5h5 f2h4 h5h4,1540,anastasiamate attraction long mate matein3 middlegame sacrifice
0YT5v,r2qk2r/ppp2pp1/2np4/4p3/2B3Q1/P1nP4/2P2PPN/R1B2RK1 w kq - 0 13,g4g7 c3e2 g1h1 h8h2 h1h2 d8h4,1542,anastasiamate attraction kingsideattack long mate matein3 middlegame sacrifice
jxWsJ,6k1/1Q4p1/1p1p3p/4pnq1/1P6/2PP4/P4rBP/6RK w - - 1 27,b7b6 f5g3 h2g3 g5h5 g2h3 h5h3,1406,endgame long mate matein3 sacrifice
03qvn,r4r1k/pb1nq1pp/1p6/2pBPp2/3n1N2/B1P3P1/P1Q2PK1/R4R2 b - - 1 22,d4c2 f4g6 h7g6 f1h1 e7h4 h1h4,1548,kingsideattack long mate matein3 middlegame pillsburysmate sacrifice
9FJLH,1k1r4/ppp2pBp/7r/3q1B2/6p1/1P1Pb1P1/P1R1P2P/3Q1R1K w - - 12 25,f5e4 h6h2 h1h2 d5h5 h2g2 h5h3,1499,attraction kingsideattack long mate matein3 middlegame sacrifice
pdRMQ,8/5pk1/1pP1p1p1/1PqrP2p/3R1P2/6K1/1Q4PP/8 w - - 11 46,d4d5 c5e3 g3h4 e3f4 g2g4 f4g4,1539,deflection endgame long mate matein3
yeY6s,6r1/ppkb1N2/q1n1p3/2NpP3/3p4/8/P1P2P1P/RR5K b - - 1 26,a6e2 b1b7 c7c8 f7d6 c8d8 b7d7,1566,long mate matein3 middlegame vukovicmate
0aCRR,6k1/7p/3p2p1/p2Pb3/2R3P1/8/2R5/rrBK4 b - - 3 31,a5a4 c4c8 g8f7 c2c7 f7f6 c8f8,1405,endgame long master mate matein3
7Dm3t,r2qk2r/ppp2ppp/2np1N2/2b3B1/2B1P3/1Q3b2/PP3PPP/R4RK1 b kq - 0 11,g7f6 c4f7 e8f8 g5h6 f8e7 b3e6,1332,attackingf2f7 long mate matein3 middlegame
OKxO3,r5k1/7p/3p2p1/8/8/Pp2QP2/1Pq3P1/K2R3R w - - 3 27,d1d2 a8a3 b2a3 b3b2 a1a2 b2b1q,1316,advancedpawn discoveredcheck doublecheck endgame long mate matein3 promotion sacrifice
qOJfi,3r2k1/pp1r2pp/1n6/2p2N2/b3P3/2P2PPB/P6P/R1K4R w - - 10 28,e4e5 d7d1 h1d1 d8d1 c1b2 b6c4,1401,exposedking long mate matein3 middlegame queensideattack
nqoIv,1N2Rbk1/pb3ppp/q1p5/8/8/8/PpP2PPP/4R1K1 b - - 1 23,a6a2 e8f8 g8f8 b8d7 f8g8 e1e8,1472,attraction backrankmate endgame long mate matein3 sacrifice
AQ1yB,3r2k1/2R3pp/2p3r1/Rn1q4/3P4/4P2P/5QP1/6K1 b - - 0 25,d8f8 f2f8 g8f8 a5a8 d5d8 a8d8,1368,attraction long mate matein3 middlegame sacrifice
NroKD,1kr4r/ppR3R1/P2nq3/1P5p/4p3/5p2/2Q2P2/4K3 b - - 0 38,c8c7 c2c7 b8a8 a6b7 d6b7 c7b7,1336,advancedpawn endgame long mate matein3
wvpoI,r2qr1k1/1R3Rp1/2p1n1Qp/3p4/3P4/2N1P1P1/6KP/8 b - - 3 25,d8g5 f7g7 e6g7 b7g7 g8h8 g7h7,1445,long mate matein3 middlegame
DSaGC,6k1/1R5p/p5pP/3p1pK1/8/8/PP5r/8 b - - 5 33,h2g2 g5f6 g2e2 b7b8 e2e8 b8e8,1325,defensivemove endgame long mate matein3 rookendgame
nOfD4,5r1k/pQ4pp/8/8/8/1P6/r4qPP/2R3RK w - - 0 27,c1c8 f2g1 h1g1 a2a1 c8c1 a1c1,1445,attraction endgame long mate matein3 sacrifice
5xlmX,5rk1/pRR3pp/6b1/3p4/3q3P/5PQ1/PP2r1PK/8 b - - 1 33,e2e5 c7g7 g8h8 g7h7 g6h7 g3g7,1441,clearance long master mate matein3 middlegame sacrifice
I7Nth,5r1k/3Q2p1/4R2p/2Pp1q2/4p3/4P3/Pr3PPP/5RK1 w - - 1 29,e6e7 f5f2 f1f2 b2b1 f2f1 b1f1,1458,endgame long mate matein3 sacrifice
S0TiV,5r1k/5Nbp/p4pp1/4p3/3q4/1Q5P/P4PP1/2B2K2 b - - 3 30,h8g8 f7h6 g8h8 b3g8 f8g8 h6f7,1326,discoveredcheck doublecheck endgame long mate matein3 sacrifice smotheredmate
7fP7D,6k1/pp2rppp/8/2Qpr3/P3P3/5R2/1q3PPP/4R1K1 b - - 0 25,e5e4 c5c8 e7e8 c8e8 e4e8 e1e8,1418,endgame long mate matein3 xrayattack
0RdYf,6k1/p6p/b3p1p1/4Bp2/1qr2P2/4P1R1/PQ4PP/2R3K1 w - - 0 26,b2b4 c4c1 b4e1 c1e1 g1f2 e1f1,1597,endgame hangingpiece long mate matein3 operamate
EExWz,r4nk1/p5n1/2p1pQ2/q2pP3/3P4/3B2PP/P7/5RK1 b - - 4 26,a5c3 f6f7 g8h8 f7f8 a8f8 f1f8,1315,deflection exposedking long mate matein3 middlegame pillsburysmate
7cnE7,2k3r1/1q1n2r1/p3Q3/1pb5/8/2N3B1/PPP2P1P/3R1RK1 w - - 3 24,d1d7 g7g3 h2g3 g8g3 g1h2 b7g2,1490,long mate matein3 middlegame pin
ZxTQ2,1r4k1/p3q1b1/2p5/8/8/Pp6/1P1Q4/K4R1R w - - 2 34,h1g1 e7a3 a1b1 a3a2 b1c1 a2a1,1404,endgame long mate matein3 pin
uXspA,1k1r1r2/5p2/2Q1p2P/4P3/8/pP6/P1P2q2/2K3RR w - - 1 31,g1g4 f2d2 c1b1 d2d1 h1d1 d8d1,1407,endgame long mate matein3 sacrifice
