id,fen,moves,rating,themes
3BPPD,2R3k1/3r2pp/p4p2/1p2pP2/3q1bQ1/8/P2r2PP/6RK b - - 5 29,g8f7 g4h5 f7e7 h5e8 e7d6 e8e6,1257,long mate matein3 middlegame
FbDbV,r6k/pp4pp/2bB2N1/8/8/1P2R3/q5PP/5QK1 b - - 1 26,h7g6 e3h3 h8g8 f1c4 c6d5 c4d5,1276,endgame long mate matein3
rlSRD,6k1/3p2pp/2b1qb2/p1P5/1p3QP1/8/P7/5RK1 b - - 0 29,f6e7 f4b8 e7d8 b8d8 e6e8 d8e8,1156,endgame long mate matein3
QwSBm,r5k1/5ppp/1R2p3/3pP3/5P2/rbP1R3/2P3PP/1K6 w - - 0 24,c2b3 a3a1 b1c2 a8a2 c2d3 a1d1,1070,endgame epaulettemate exposedking long master mate matein3 rookendgame
cfe4W,5rk1/pQ4pp/2p5/3pP3/8/2P1np2/PP3RqP/4R2K w - - 2 28,f2g2 f3g2 h1g1 f8f1 e1f1 g2f1q,1266,advancedpawn endgame long mate matein3 promotion
FEPrQ,r1b2r2/ppknR1pp/2p2q2/3p4/1Q6/2NN4/PPP2PPP/4R1K1 w - - 6 19,d3c5 f6f2 g1h1 f2f1 e1f1 f8f1,1249,backrankmate long mate matein3 middlegame sacrifice
Uzyyd,6k1/2q2rpp/6b1/1ppQ2P1/8/PP2P1P1/2n2P2/6K1 b - - 2 37,g8h8 d5a8 c7b8 a8b8 f7f8 b8f8,1196,endgame long mate matein3
Ocsud,r1b2r1k/pp2bnpB/2p3N1/2P1p3/3q4/6P1/PPQ4P/R1B2R1K b - - 2 21,h8h7 g6f8 h7g8 c2h7 g8f8 h7h8,1228,doublecheck long mate matein3 middlegame pin
UWs7w,5r2/1pQ5/p4qkp/4R1p1/8/P7/1P3PPP/R5K1 w - - 1 28,a1e1 f6f2 g1h1 f2f1 e1f1 f8f1,1155,backrankmate endgame long mate matein3 sacrifice
L1RGe,r1bq2k1/pp4pp/1b2p3/3pP3/5Q2/2p3PB/PP1N3P/5R1K b - - 1 19,c3d2 f4f7 g8h8 f7f8 d8f8 f1f8,1228,backrankmate long mate matein3 middlegame
zk1cL,4r1k1/p4ppp/8/P3q3/8/3P1Q1P/2pr2P1/2R2RK1 b - - 3 30,e5e2 f3f7 g8h8 f7f8 e8f8 f1f8,1148,backrankmate endgame long mate matein3 sacrifice
f7cpu,r3r3/5Q1R/2p3p1/p1q5/3Nnk1P/P1P5/1P4P1/3n2K1 b - - 2 35,f4e3 f7f3 e3d2 f3e2 d2c1 e2c2,1252,fork long mate matein3 middlegame
IcwS8,r7/1p3kp1/p1pp4/2b1pN2/4Pn2/2PP4/PP3PP1/R4RK1 w - - 1 21,d3d4 f4e2 g1h1 a8h8 f5h4 h8h4,1200,endgame kingsideattack long mate matein3
lktB9,3r2k1/p4ppp/1p6/1q2p3/8/2P2QP1/P3NPKb/8 b - - 1 28,d8d2 f3a8 d2d8 a8d8 b5e8 d8e8,1196,endgame long mate matein3
oGSlj,2R5/kp1r1pp1/7p/BP1p4/2nqrP2/Q6P/6PK/1R6 b - - 1 36,c4a3 b5b6 d4b6 a5b6 a7a6 c8a8,1140,long mate matein3 middlegame
k5D1e,3r2k1/5pN1/p3pP1Q/1p4p1/8/1BPrq3/PP4PP/R6K w - - 1 34,g7e6 d3d1 a1d1 d8d1 b3d1 e3e1,1029,backrankmate long mate matein3 middlegame sacrifice
QclBt,3qk3/3b1pp1/2n5/1B2pP2/3pP3/5Pp1/P1P1N3/R2Q2Kr w - - 1 24,g1h1 d8h4 h1g1 h4h2 g1f1 h2f2,1218,exposedking long master mate matein3 middlegame
YOjv3,r2q1rk1/2pn1p1p/p5B1/3p3n/2N4b/P3PP2/1BQ2P2/R3K1R1 b Q - 0 17,h7g6 g1g6 f7g6 c2g6 h5g7 g6g7,1185,fork long mate matein3 middlegame sacrifice
33t4S,r5k1/1p3ppp/4P3/1q2P3/8/1p4P1/1P3QP1/5RK1 b - - 0 23,f7e6 f2f7 g8h8 f7f8 a8f8 f1f8,1072,backrankmate endgame long mate matein3 sacrifice
B3hl1,7k/1p4pp/2nR2b1/pP4P1/8/KBr2r2/1R6/8 b - - 0 32,c6a7 d6d8 g6e8 d8e8 f3f8 e8f8,1082,backrankmate long mate matein3 middlegame
a1Okq,5rk1/p5p1/4pq1p/2p5/R3Q3/2P5/P5PP/1R4K1 w - - 0 27,a4a6 f6f2 g1h1 f2f1 b1f1 f8f1,1005,backrankmate endgame long mate matein3 sacrifice
f88cO,r5k1/1b4pp/p3p3/3p2BQ/8/8/Pq4PP/5R1K b - - 0 22,d5d4 h5f7 g8h8 f7f8 a8f8 f1f8,1170,backrankmate endgame long mate matein3 sacrifice
eH0GG,kr3b1r/pQR2p2/3pqn1p/6pb/B3P3/5PBP/PP3P2/2R3K1 b - - 0 22,b8b7 c7c8 e6c8 c1c8 b7b8 a4c6,1160,long mate matein3 middlegame pin queensideattack
96Xwy,8/3Q1prk/7p/8/2P1p2q/pP3pP1/P4P2/3R2K1 w - - 0 34,d1e1 g7g3 f2g3 h4g3 g1f1 g3g2,1119,endgame fork long mate matein3 sacrifice
IJhNn,r3r1k1/p2n1ppp/5q2/1p1pNb2/3PnP2/P1N1P3/1PB2bPP/R1BQ1RK1 w - - 3 16,g1h1 e4g3 h2g3 f6h6 d1h5 h6h5,1173,kingsideattack long mate matein3 middlegame sacrifice
pTb7j,6k1/1p1b1r1P/3Q4/2pP2p1/8/pPq5/P1B5/1K5R b - - 0 41,g8h8 d6b8 d7c8 b8c8 f7f8 c8f8,1104,endgame exposedking long master mastervsmaster mate matein3
HFHjV,Rn4k1/1Q4p1/2p4p/1p1p1q2/3P4/2P1P1b1/6B1/5K2 w - - 3 34,f1g1 f5f2 g1h1 f2e1 g2f1 e1f1,1142,endgame exposedking long mate matein3
4thQp,3r2k1/p1R2pp1/1p5p/8/8/P3Q3/1P3PPP/1q4K1 w - - 2 30,c7c1 d8d1 c1d1 b1d1 e3e1 d1e1,1076,endgame long mate matein3 xrayattack
qTSXf,4rrk1/pQ3ppp/2p5/3p4/qP1R4/2P5/5PPP/4R1K1 w - - 1 22,e1e8 a4a1 d4d1 a1d1 e8e1 d1e1,1256,endgame long mate matein3
cP06d,6k1/1pp2pp1/p5n1/2q5/8/P2R3P/1r6/3Q3K b - - 2 38,c5f2 d3d8 g6f8 d8f8 g8h7 d1h5,1155,endgame long mate matein3
0t1On,5rk1/4r1pp/2p1pq2/p3R3/2PPp3/P3Q3/5PPP/4R1K1 w - - 0 26,e3e4 f6f2 g1h1 f2f1 e1f1 f8f1,1039,backrankmate endgame long mate matein3 sacrifice
xuVQ6,5rk1/p4pb1/6p1/2q1p1Bp/4P2P/2P2B2/P1PQ2P1/2K4R w - - 2 21,h1d1 c5a3 c1b1 f8b8 b1a1 a3b2,1013,long mate matein3 middlegame queensideattack
uCukL,6k1/1pb3pp/p1p1r2r/P1Pp1p2/1P1PqP2/4P1PP/4Q2K/R1B3R1 w - - 5 29,a1a2 h6h3 h2h3 e6h6 e2h5 h6h5,1102,attraction long mate matein3 middlegame sacrifice
ypeKv,8/6Qp/p3p1p1/1p2Pp1k/4pK2/1q3P2/1P4P1/8 b - - 3 37,h7h6 g2g4 f5g4 f3g4 h5h4 g7h6,1150,endgame long mate matein3 queenendgame
GcSoa,8/8/6p1/R4bk1/P2R2p1/2r3K1/6P1/8 w - - 2 49,g3h2 g4g3 h2g1 c3c1 d4d1 c1d1,1171,endgame long mate matein3
OxskO,8/3b1p1k/1p2p3/p2pP3/P5R1/4r3/1q2NK2/4R3 b - - 1 40,b2e5 e1h1 e3h3 h1h3 e5h5 h3h5,1145,endgame exposedking long mate matein3
WKBBy,6k1/ppp3b1/3p3p/3P2p1/2P1p1Q1/5r1P/PPB2qNK/R7 w - - 0 30,c2e4 g7e5 h2h1 f2f1 a1f1 f3f1,1258,long mate matein3 middlegame pillsburysmate sacrifice
5s1Vl,5r1k/q5p1/2B4p/1P1n4/8/P2Q4/5PPP/4R1K1 w - - 1 29,c6d5 a7f2 g1h1 f2e1 d3f1 f8f1,1035,backrankmate endgame fork long mate matein3
vfnKp,4r1k1/5pBp/p3pPp1/3p4/2pPnR1Q/q1r4P/6P1/5RK1 b - - 1 31,c3c1 h4h7 g8h7 f4h4 h7g8 h4h8,1277,attraction kingsideattack long mate matein3 middlegame operamate sacrifice
8vBOv,r7/5Nkp/2R5/6p1/4Pp2/5P1P/5bPK/8 w - - 4 38,f7g5 f2g3 h2g1 a8a1 c6c1 a1c1,1106,endgame long mate matein3
BDEmS,r7/ppp4k/4r1p1/n2p4/3P1B2/q1PB1P2/P1PQ4/1K1R2R1 w - - 4 24,f4e5 e6b6 d3b5 b6b5 b1a1 a3b2,1103,long mate matein3 middlegame queensideattack
mrDdX,8/3qbrpk/3p1n1p/p3pN2/Pp2P3/6RQ/1r1B1PPP/3R2K1 b - - 1 26,f6e4 g3g7 f7g7 h3h6 h7g8 h6g7,1215,attraction long mate matein3 middlegame sacrifice
rTVrI,4n1k1/1Qp5/p4rN1/2P3pp/1P6/8/q5PP/3R2K1 w - - 0 34,b7e4 a2f2 g1h1 f2f1 d1f1 f6f1,1195,backrankmate endgame long mate matein3 sacrifice
BZzmV,8/pkr5/4Q3/1p3p1P/5q2/2B1n3/PP4P1/2R3K1 w - - 2 34,c3d2 c7c1 d2c1 f4f1 g1h2 f1g2,1276,endgame fork long mate matein3
ahyh5,r5k1/4Q1pp/2q1p3/4Pp2/5P2/1P2p1PN/PBPbB2P/1K5R w - - 0 25,h3g5 c6h1 e2f1 h1f1 b2c1 f1c1,1091,hangingpiece long mate matein3 middlegame queensideattack
nMIpS,r1b2r2/3Bk3/3pNpQ1/8/pp2P3/4qP2/PPP3P1/R3K2R w KQ - 1 25,e1f1 c8a6 d7b5 a6b5 c2c4 b4c3,1137,discoveredattack discoveredcheck enpassant long mate matein3 middlegame
stnSB,1k1r3q/ppp2N2/2n5/2b4n/4P3/2NB4/PPP3PP/R1B2R1K w - - 0 17,f7h8 h5g3 h2g3 d8h8 c1h6 h8h6,1259,intermezzo long mate matein3 middlegame pillsburysmate
holUl,r5k1/ppp1Q1pp/8/3P4/8/1P4P1/q6P/5RK1 b - - 1 26,a2b3 e7f7 g8h8 f7f8 a8f8 f1f8,1223,backrankmate endgame long mate matein3 sacrifice
77CBE,r6k/pp3Qpp/2p2B2/2P5/7P/8/Pq4P1/4R2K b - - 0 26,b2f6 e1e8 a8e8 f7e8 f6f8 e8f8,1006,endgame long mate matein3
mKly6,r1b2rk1/pp3q1p/2nnp1p1/4P1B1/4Q3/1BP5/P4PPP/RN2R1K1 w - - 1 17,e5d6 f7f2 g1h1 f2f1 e1f1 f8f1,1092,backrankmate long mate matein3 opening sacrifice
Rd0xY,1r3q1k/7R/3p1p2/p1bPpP2/P2pP2P/1PpP4/6QK/6R1 b - - 0 36,h8h7 g2g6 h7h8 g6h5 f8h6 h5h6,1253,endgame exposedking long mate matein3
PZQSv,7k/4qpr1/p1p1p2r/P2pPp2/1PpP1P2/2P2QPP/6RK/R7 w - - 3 36,a1g1 h6h3 h2h3 g7h7 f3h5 h7h5,1030,attraction endgame long mate matein3 sacrifice
7sGMC,3r1rk1/ppp2p1p/2n5/2bB3p/5P2/1P6/PBP4P/R4R1K b - - 2 19,d8d5 f1g1 c5g1 a1g1 d5g5 g1g5,1142,kingsideattack long mate matein3 middlegame pillsburysmate sacrifice
IGsqT,5rk1/1p3Npp/p3p3/8/4Q1P1/P7/1q5P/3R3K b - - 0 25,f8f7 d1d8 f7f8 e4e6 g8h8 d8f8,1162,backrankmate deflection endgame long mate matein3
ytThf,r1br3k/p5bp/1p4p1/2p1qp2/4nN2/1BP1PQ2/PP4PP/R1B2RK1 b - - 1 18,c8b7 f4g6 h7g6 f3h3 g7h6 h3h6,1111,kingsideattack long mate matein3 middlegame sacrifice
uJ5Pu,2Q3Q1/p4p1k/2b4p/3p4/3B3q/7P/PPr3r1/3R3K b - - 0 30,g2g8 c8f5 g8g6 f5f7 g6g7 f7g7,1232,fork long mate matein3 middlegame
DYuzh,7k/5K2/6P1/p7/8/8/P3p3/8 b - - 1 62,e2e1q g6g7 h8h7 g7g8q h7h6 g8g6,1104,advancedpawn endgame exposedking long mate matein3 promotion queenendgame
Hskti,1r2r1k1/3R1ppp/p7/2p3q1/2P1b3/1P6/PB3QPP/1R5K b - - 3 26,e4b1 f2f7 g8h8 b2g7 g5g7 f7g7,1183,long mate matein3 middlegame
Nkdwt,7k/4p2p/4B1p1/1b3pP1/8/7P/1r2pb1K/R7 b - - 0 40,e2e1q a1a8 b5e8 a8e8 h8g7 e8g8,1148,endgame long mate matein3 operamate
2ZBo4,2r2r2/ppq2pkp/6p1/3R4/6P1/5Q1P/PP3P2/1K5R w - - 1 22,h1d1 c7c2 b1a1 c2c1 d1c1 c8c1,1121,backrankmate endgame long mate matein3 sacrifice
bayI5,6k1/3r2pp/4p3/1p6/2p1q3/2P5/5Q1P/5RKb b - - 2 30,d7d8 f2f7 g8h8 f7f8 d8f8 f1f8,1090,backrankmate endgame long mate matein3 sacrifice
EGPVW,r4rk1/pp3pp1/2pqp2P/3n4/3B1P2/4PQ2/P2R3P/6K1 b - - 0 27,g7g6 h6h7 g8h7 f3h3 h7g8 h3h8,1143,advancedpawn attraction kingsideattack long mate matein3 middlegame
ySP8h,5k2/3R2p1/R3Kp1p/4pP2/1r6/3r4/P5PP/8 b - - 5 38,d3d7 a6a8 b4b8 a8b8 d7d8 b8d8,1231,endgame long mate matein3 rookendgame
I2bwU,3k1R2/pprb3p/6p1/8/4r3/2B5/PP4PP/1K1R4 b - - 2 20,e4e8 c3f6 d8c8 f8e8 d7e8 d1d8,1159,deflection endgame exposedking long mate matein3 operamate
RahFp,8/1p2k1rQ/p7/4p3/P4n1R/5R2/1P4rP/5K2 w - - 7 40,h7e4 g2g1 f1f2 g7g2 f2e3 g1e1,1069,endgame exposedking long mate matein3
smJ40,r5k1/pQ3ppp/2p5/3p4/N7/1PPbq3/P5PP/5R1K b - - 1 25,a8e8 b7f7 g8h8 f7f8 e8f8 f1f8,1049,backrankmate endgame long mate matein3 sacrifice
MFeXv,3k1r2/1r3q2/p1p1R2p/1p4pQ/2pP4/2P5/PP3PPP/4R1K1 w - - 1 26,h5g4 f7f2 g1h1 f2f1 e1f1 f8f1,1084,backrankmate endgame long mate matein3 sacrifice
iKL98,b4rk1/2R2Bpp/p7/1p6/3r4/8/PP4nP/5RK1 b - - 0 28,f8f7 c7c8 d4d8 c8d8 f7f8 f1f8,1225,endgame fork long mate matein3
fGZde,r4r1k/2p2qpp/p4p2/1p2pP2/4P1RQ/5P1P/1PP5/2K3R1 b - - 1 23,f8g8 h4h7 h8h7 g4h4 f7h5 h4h5,1244,attraction endgame kingsideattack long mate matein3 sacrifice
2SJLc,5rk1/7p/6p1/2p5/3qp1Q1/P7/5PPP/4R1K1 w - - 0 33,g4e4 d4f2 g1h1 f2f1 e1f1 f8f1,1116,backrankmate endgame long mate matein3 sacrifice
9HWBe,4R3/p4ppk/7p/8/8/2N5/bq3PPP/R5K1 w - - 1 24,a1a2 b2c1 c3d1 c1d1 e8e1 d1e1,1126,endgame fork long mate matein3
cf7Pv,2k2b1r/ppp2ppp/6q1/8/3Q4/2P1rP2/PP4PP/2KR3R b - - 1 17,f8c5 d4d7 c8b8 d7d8 h8d8 d1d8,1109,backrankmate long master mate matein3 middlegame sacrifice
DFjCv,3r2k1/p3Rp1p/3q2pQ/2n2r2/8/3p4/PPP2PPP/4R1K1 b - - 1 25,d3c2 e7e8 d8e8 e1e8 d6f8 e8f8,1210,killboxmate long mate matein3 middlegame
ffE8G,r5k1/5rBp/3Q2pP/4PpP1/2pp1q2/8/5P2/1R3K1b b - - 1 36,f4d2 b1b8 a8b8 d6b8 f7f8 b8f8,1139,long mate matein3 middlegame
nH3Om,4r1k1/6pp/p7/1pp1q3/8/P4QP1/5RKP/8 b - - 1 34,c5c4 f3f7 g8h8 f7f8 e8f8 f2f8,1046,backrankmate endgame long mate matein3 sacrifice
GsbBD,B3r1k1/p1pp1ppp/Qp6/4P3/8/4q3/PPP2nPP/RN3R1K w - - 2 17,h1g1 f2h3 g1h1 e3g1 f1g1 h3f2,1218,discoveredcheck doublecheck kingsideattack long mate matein3 middlegame sacrifice smotheredmate
I5XNq,6rk/1p3Rp1/p1bp3p/8/3Bn1P1/2P2Q1P/PPB4K/4q3 b - - 3 28,e4g5 d4g7 g8g7 f7f8 g7g8 f3f6,1236,kingsideattack long mate matein3 middlegame sacrifice
hQJUP,2rr2k1/1p3Qpp/1p6/4q3/8/P5P1/1P1R1R1P/6K1 b - - 0 26,g8h8 d2d8 c8d8 f7f8 d8f8 f2f8,1298,backrankmate endgame long mate matein3 sacrifice
Nwv6i,2kr3r/1p3R2/p2p4/2R1p1q1/4P2p/P5P1/1P3Q1P/6K1 b - - 0 25,d6c5 f2c5 c8b8 c5c7 b8a7 c7b7,1000,endgame long mate matein3
PfkrF,2r3k1/5pbp/6p1/1Q6/8/P7/1P1q2PP/5R1K b - - 1 26,c8c1 b5e8 g7f8 e8f7 g8h8 f7f8,1230,deflection endgame long mate matein3
scO3u,7q/2R5/1p2pkp1/1P1p4/2PPpPP1/8/2n4r/5KQ1 b - - 0 42,h2h1 g4g5 f6f5 c7f7 h8f6 f7f6,1131,endgame long mate matein3
g2g64,r3n2k/1p2Rpp1/2b2q2/1p1p4/1P1P4/3BP3/4QPPP/5RK1 b - - 0 29,f6e7 e2h5 h8g8 h5h7 g8f8 h7h8,1211,kingsideattack long mate matein3 middlegame
5F3xA,3r2k1/pp3pp1/5b1p/8/P3PQ2/1P3PP1/4q1BP/2R4K w - - 0 27,f4f5 d8d1 c1d1 e2d1 g2f1 d1f1,1012,endgame long mate matein3
tuqMX,3q2kr/p4pp1/2Q2n2/2B1b3/4p3/2N5/P4PPP/Rr2K2R w KQ - 0 23,a1b1 e5c3 e1f1 d8d3 f1g1 d3b1,1174,fork hangingpiece long mate matein3 middlegame
86p5q,r2qk3/1p3p2/p1nbp3/3p4/3PN1p1/P3P3/1P2BPP1/R1BQR1Kr w q - 1 18,g1h1 d8h4 h1g1 h4h2 g1f1 h2h1,1124,kingsideattack long mate matein3 middlegame
yuUdF,r5k1/p5pp/1p1p4/8/4nQ2/4PR1P/6PK/3q4 b - - 2 32,e4d2 f4f7 g8h8 f7f8 a8f8 f3f8,1157,backrankmate endgame long mate matein3 sacrifice
7o5zr,r1b1kb1r/ppNp1ppp/2q5/4P3/2B5/3PBQ2/PP3PPP/n4RK1 b kq - 0 14,c6c7 f3f7 e8d8 e3g5 f8e7 f7e7,1053,attackingf2f7 long mate matein3 middlegame
oT9Yj,3r4/1P3pkp/6p1/1Q6/5n2/7P/4r1PK/8 w - - 3 35,b7b8q e2g2 h2h1 d8d1 b5f1 d1f1,1137,endgame long mate matein3
CGSYN,r5k1/pp2Qppp/4p3/5r2/4R3/2PP4/PP1q2PP/R5K1 w - - 3 28,e7b7 d2f2 g1h1 f2f1 a1f1 f5f1,1073,backrankmate endgame long mate matein3 sacrifice
UKrWP,1r3r1k/p2p2np/1p3q2/2pBQ3/2P3R1/3P4/PP4PP/R5K1 w - - 4 23,a1e1 f6f2 g1h1 f2f1 e1f1 f8f1,1087,backrankmate long mate matein3 middlegame sacrifice
LU1u8,r4rk1/ppp1b1pp/2p5/8/3qb3/3P4/PPP2PPP/R1BQR1K1 w - - 0 13,e1e4 d4f2 g1h1 f2f1 d1f1 f8f1,1210,backrankmate long mate matein3 middlegame
3UFH7,r4r1k/pp1Q2p1/4R2p/8/7n/5N2/Pq3PPP/4R1K1 w - - 2 27,f3h4 b2f2 g1h1 f2f1 e1f1 f8f1,1048,backrankmate fork long mate matein3 middlegame sacrifice
nFE1f,6k1/ppp3pp/4p1r1/4p2q/4Pn2/3PQ2P/PPP3PK/3N2R1 w - - 9 22,e3a7 g6g2 g1g2 h5h3 h2g1 h3g2,1298,attraction endgame long mate matein3 sacrifice
AKHBQ,k2r4/pp2Np1p/5Q2/q3p3/4P1bN/8/PPP2PPP/2K1R3 w - - 2 20,e1g1 a5d2 c1b1 d2d1 g1d1 d8d1,1117,backrankmate long mate matein3 middlegame sacrifice
nAeJy,r2R2k1/pp4pp/1qp5/2n2Q2/8/7P/PPP3P1/5R1K b - - 0 22,a8d8 f5f7 g8h8 f7f8 d8f8 f1f8,1081,backrankmate endgame long mate matein3 sacrifice
ByxcO,8/p3rpk1/5Rp1/1pp1q3/8/2PP1Rp1/PP1Q2P1/6Kr w - - 6 33,g1h1 e5h5 h1g1 h5h2 g1f1 h2h1,1158,endgame long mate matein3
tszeX,7Q/pk6/2p1p2p/1p2r1q1/PRp5/2P5/2P3PP/R5K1 w - - 1 26,a4b5 g5e3 g1h1 e3e1 a1e1 e5e1,1124,backrankmate endgame long mate matein3 sacrifice
nwrwz,n1kr3r/2p3b1/P2p4/3Pp3/4P2q/2N3N1/2P1QPP1/RR4K1 w - - 1 28,a6a7 h4h2 g1f1 h2h1 g3h1 h8h1,1211,backrankmate long mate matein3 middlegame sacrifice
qnPgl,r5k1/1p2q1pp/2p5/3pP2n/8/1P2BQ2/1PP3PP/5RK1 b - - 0 19,e7e5 f3f7 g8h8 f7f8 a8f8 f1f8,1065,backrankmate endgame long mate matein3 sacrifice
qdUC9,8/pp1kb1p1/4p3/2Pp4/PPP2Pn1/3bPKP1/3B1r2/2R1R1N1 w - - 9 33,f3g4 d3f5 g4h5 f2h2 g1h3 h2h3,1164,fork long mate matein3 middlegame pillsburysmate
qGBmn,8/3P4/8/p7/P7/4P1p1/5k2/7K w - - 0 51,d7d8q g3g2 h1h2 g2g1q h2h3 g1g3,1062,advancedpawn endgame exposedking long mate matein3 promotion queenendgame
TgLRh,5rk1/6pp/p2p1q2/1p6/8/2PQ4/PP4PP/3R2K1 w - - 0 28,d3d6 f6f2 g1h1 f2f1 d1f1 f8f1,1073,backrankmate endgame long mate matein3 sacrifice
pJWE6,4r3/2k5/7R/8/1RP1p3/4B2P/5P1P/r5K1 w - - 1 44,g1g2 e8g8 h6g6 g8g6 e3g5 g6g5,1121,endgame epaulettemate long mate matein3
l3Wf4,r3n1k1/4pp1p/pq4p1/4P3/5Q2/2r5/P1P3PP/3R1R1K b - - 4 25,e8g7 f4f7 g8h8 f7f8 a8f8 f1f8,1090,backrankmate long mate matein3 middlegame sacrifice
hNdR5,8/7k/3bp1rp/1p1b1p2/3PpP1Q/2P5/1PB4P/R4RK1 w - - 1 38,g1h1 e4e3 c2e4 d5e4 f1f3 e4f3,1069,discoveredattack discoveredcheck long mate matein3 middlegame morphysmate
txvSH,r1b1r1k1/ppp2ppp/1b4q1/3BN3/8/BQ6/P4PPP/3R1RK1 b - - 0 17,e8e5 d5f7 g6f7 d1d8 e5e8 d8e8,1104,fork long mate matein3 middlegame pin sacrifice
2bGIT,4r1k1/ppp2ppp/8/2Q2p2/3Pq3/2P1n3/PP1B1PPP/4R1K1 w - - 7 22,e1e3 e4b1 d2c1 b1c1 e3e1 e8e1,1014,backrankmate endgame long mate matein3
u241O,4r3/2rk2p1/P2p1b1p/3Q4/3P4/8/1P1q2PP/R3R2K w - - 1 38,e1e8 c7c1 a1c1 d2c1 e8e1 c1e1,1265,backrankmate endgame long mate matein3
9BziJ,3r1rk1/p4ppp/1p6/2p5/3q4/5Q2/P5P1/4RR1K b - - 2 30,d8d6 f3f7 f8f7 e1e8 f7f8 f1f8,1197,endgame long mate matein3 sacrifice
qPZ2O,2Q5/k7/p1p4p/8/8/2P1qP2/PP1r4/1K5R w - - 4 35,c8c6 e3d3 b1a1 d2d1 h1d1 d3d1,1246,backrankmate endgame long mate matein3
jPOTP,3r3k/pp4pp/3Q1b2/3n4/3P2P1/2P2N2/PP1Bq2P/4R1K1 b - - 10 24,e2f3 d6d8 f6d8 e1e8 f3f8 e8f8,1234,backrankmate fork long mate matein3 middlegame sacrifice
SeTIt,r4rk1/1Q4p1/p1p1R2p/8/8/1P6/P1q2PPP/4R1K1 w - - 0 27,e6e7 c2f2 g1h1 f2f1 e1f1 f8f1,1181,backrankmate endgame long mate matein3 sacrifice
VUUU2,4r1k1/6pp/6p1/pp1q4/3rpQ2/P4R1P/5PP1/4R1K1 b - - 1 36,d5c6 f4f7 g8h8 f7f8 e8f8 f3f8,1234,backrankmate endgame long mate matein3 sacrifice
D6ACV,6rk/5R1p/p6p/4P2K/3P2Q1/P7/P6P/4q3 w - - 1 35,g4f3 g8g5 h5h6 e1h4 f3h5 g5h5,1191,endgame long mate matein3
p607K,5r1k/p5p1/4Q2p/8/8/1P6/q5PP/3R2K1 w - - 1 28,e6e7 a2f2 g1h1 f2f1 d1f1 f8f1,1046,backrankmate endgame long mate matein3 sacrifice
Zdrod,5rk1/pQ2bqpp/4p3/2p1P3/8/2N5/PPP2PPP/3r1RK1 w - - 0 18,f1d1 f7f2 g1h1 f2f1 d1f1 f8f1,1281,backrankmate endgame long mate matein3 sacrifice
T1YXy,2r2r1k/p2Q2pp/8/3p2q1/4n3/5R2/P5PP/6RK b - - 0 30,f8f3 d7c8 g5d8 c8d8 f3f8 d8f8,1004,endgame hangingpiece long mate matein3
Fmb73,3k1r2/8/1p2R1pp/3p4/5q2/7Q/PP4PP/2R3K1 w - - 7 33,e6c6 f4f2 g1h1 f2f1 c1f1 f8f1,1185,backrankmate endgame long mate matein3 sacrifice
GmGdM,rn3rk1/pb4pp/1p2Pq2/3p4/2pP4/2P3R1/PPQBB1PP/R5K1 w - - 0 19,e2g4 f6f2 g1h1 f2f1 a1f1 f8f1,1175,backrankmate long mate matein3 middlegame sacrifice
0OiP9,4r1k1/1p4pp/4pr2/p1qpN3/4nP2/P1P5/1P2Q1PP/1R3R1K w - - 3 24,b1d1 e4g3 h2g3 f6h6 e2h5 h6h5,1163,kingsideattack long master mastervsmaster mate matein3 middlegame sacrifice
shNtK,r1b1k1nr/ppp1b1p1/2n4p/4pp2/4P2q/P1NP2P1/1PPN3P/R1BQKB1R w KQkq - 1 10,g3h4 e7h4 e1e2 c6d4 e2e3 f5f4,1107,exposedking long mate matein3 opening
OdVnF,6k1/6p1/pb1N3p/1p2p3/8/5Bqb/PP4P1/3Q1R1K w - - 4 31,d6e4 h3g2 f3g2 g3h4 g2h3 h4h3,1222,fork long mate matein3 middlegame sacrifice
s95xk,8/6pk/1R5p/5N2/6P1/2r3KP/8/8 w - - 3 41,g3h4 g7g5 h4h5 c3h3 f5h4 h3h4,1100,deflection endgame long mate matein3
mF7yV,6k1/1pp2p2/1p1p1RbB/8/8/2P4P/r1q1R1P1/5Q1K b - - 0 26,c2e2 f6g6 f7g6 f1f8 g8h7 f8g7,1180,clearance endgame long mate matein3 sacrifice
eR4YD,8/P7/5k1K/7P/8/8/2p5/8 w - - 0 46,a7a8q c2c1q h6h7 c1c7 h7h8 c7g7,1269,advancedpawn endgame long mate matein3 promotion queenendgame
WB4Vf,r3r3/p1p2kp1/1p2q2p/3n4/8/3P4/PPP2PPP/RNbQ1K1R w - - 0 18,d1c1 e6e2 f1g1 e2e1 c1e1 e8e1,1040,backrankmate long mate matein3 middlegame
EFFw6,r5r1/6kp/p2P1ppn/1ppQ4/5P2/1PB2N1q/P3BK2/4RR2 w - - 5 27,f1h1 h6g4 f2g1 h3g3 g1f1 g4e3,1176,exposedking long mate matein3 middlegame
v7zIS,3r2k1/5pnp/p3p1p1/1p4P1/1P3QP1/2P2R2/P4PK1/3q4 b - - 2 32,d1d2 f4f7 g8h8 f7f8 d8f8 f3f8,1020,backrankmate endgame long mate matein3 sacrifice
