id,fen,moves,rating,themes
2FInT,6rk/pb1p4/1p2p3/5pP1/2P1q3/7Q/P2KB3/8 b - - 4 37,h8g7 h3h6 g7f7 h6f6 f7e8 e2h5 g8g6 h5g6,1245,endgame exposedking mate matein4 verylong
2KLMR,2k5/5p2/2p3rp/q2pBb2/5P2/4P3/1R3K2/R7 b - - 1 48,a5c5 a1a8 c8d7 b2b7 d7e6 a8e8 c5e7 b7e7,1056,endgame exposedking mate matein4 pillsburysmate verylong
2LtQL,r1b1k2r/p2p1ppp/2p5/5p2/8/2P5/PBP2KPP/R3R3 b kq - 1 15,e8f8 b2a3 c6c5 a3c5 d7d6 c5d6 f8g8 e1e8,1109,backrankmate endgame mate matein4 verylong
2N0dR,5rk1/p5rp/7Q/2qpP1pP/8/3B2R1/PPP1R1P1/6K1 w - - 3 33,g1h1 f8f1 h1h2 c5g1 h2h3 g1h1 h3g4 f1f4,1031,epaulettemate mate matein4 middlegame verylong
2Qdcr,8/8/7p/1pP2Ppk/6p1/6K1/8/8 b - - 0 53,b5b4 c5c6 b4b3 c6c7 b3b2 c7c8q b2b1q c8e8,1245,advancedpawn endgame mate matein4 pawnendgame promotion verylong
2RiLo,2rr2k1/pp2bppp/4p3/4P3/1P2Q3/P1q1B3/5PPP/R3R1K1 w - - 0 22,e1c1 c3c1 a1c1 c8c1 e3c1 d8d1 e4e1 d1e1,1077,backrankmate fork mate matein4 middlegame sacrifice verylong
2T2jW,5r1k/5qb1/3p4/Q1pNp2p/1nP1B1pn/2NP2P1/5BK1/7R w - - 4 39,h1h4 f7f2 g2h1 f2f1 h1h2 f8f2 e4g2 f2g2,1274,master mate matein4 middlegame verylong
2Uetq,3r1r1k/p1R3pp/4Pq2/1p1Q4/8/P7/5PPP/5RK1 w - - 2 25,d5e4 f6f2 f1f2 d8d1 e4e1 d1e1 f2f1 e1f1,1257,endgame mate matein4 sacrifice verylong
2WNl9,2kr3r/Qp1n1ppp/2pBp3/8/8/1PP4B/P4K2/RN5q b - - 1 17,h1h3 a7a8 d7b8 a8b8 c8d7 b8c7 d7e8 c7e7,1274,mate matein4 middlegame queensideattack verylong
2X5z1,1Q2R2r/p4pk1/1p3q2/1B5p/2P3rP/P4Ppb/3P2P1/1RB3K1 w - - 1 27,e8h8 f6d4 g1h1 h3g2 h1g2 d4f2 g2h3 f2f1,1179,attraction kingsideattack mate matein4 middlegame sacrifice verylong
2XnhY,4N3/7r/pP1R1p2/4p3/4P3/2k2PPr/7P/7K w - - 1 45,e8f6 h3h2 h1g1 h2h1 g1f2 h7h2 f2e3 h1e1,1109,endgame mate matein4 verylong
2ay1T,7k/3r1p1p/Q1n2b2/2B2p2/1p5p/1B3P2/PPP5/2K5 w - - 0 30,a6c6 f6g5 f3f4 g5f4 c5e3 f4e3 c1b1 d7d1,1189,backrankmate endgame mate matein4 verylong
2bvq3,r5k1/pp4pp/4Qbp1/4p3/4P3/1P1R2N1/1r3qPP/3R3K b - - 5 27,g8h8 d3d8 a8d8 d1d8 f6d8 e6e8 f2f8 e8f8,1026,fork mate matein4 middlegame sacrifice verylong
2e4C1,1rr2k2/3q1pbQ/p2p1P2/1ppPp1P1/8/PP1P3n/5P2/1RB1K3 b - - 0 26,d7g4 h7g7 f8e8 g7g8 e8d7 g8f7 d7d8 f7e7,1261,deflection mate matein4 middlegame verylong
2e6pt,k2r3r/p1Q5/1pR1p3/2bpP3/8/6P1/PPP3PP/R3N2K w - - 3 25,c6e6 h8h2 h1h2 d8h8 c7h7 h8h7 e6h6 h7h6,1043,attraction mate matein4 middlegame pillsburysmate sacrifice verylong
2eHYb,3r1rk1/p4ppp/8/1p1B4/3n1Pn1/1P6/P4PPP/R1B2RK1 w - - 2 19,d5b7 d4e2 g1h1 g4f2 f1f2 d8d1 f2f1 d1f1,1193,backrankmate deflection mate matein4 middlegame sacrifice verylong
2hVXx,r2qr3/5Q1p/p1b5/2p2kp1/2P2p1P/3P4/5PPB/4bRK1 b - - 0 31,f5g4 f2f3 c6f3 g2f3 g4h3 f7f5 g5g4 f5g4,1235,mate matein4 middlegame verylong
2i1hl,2r1k3/pp2nppQ/4p2p/3pN3/3P4/P1N1P1P1/1qBK1PP1/2r5 b - - 2 23,c8c3 h7h8 e7g8 h8g8 e8e7 g8f7 e7d6 f7d7,1038,mate matein4 middlegame verylong
2jF2q,2Q5/4R1pp/2RB4/r1P2p2/5Pk1/6P1/r6P/6K1 w - - 0 37,e7g7 g4f3 c8a6 a2a1 a6f1 a1f1 g1f1 a5a1,1298,attraction defensivemove endgame mate matein4 verylong
2jlwC,8/8/5pk1/pQ1p2p1/3q3p/5PP1/PP4PK/1R6 w - - 0 36,b5e2 h4g3 h2h1 d4h4 h1g1 h4h2 g1f1 h2h1,1036,endgame master mate matein4 verylong
2k2TY,2Q5/p4pk1/Pp6/6q1/3pP3/3P1p2/1P3P2/R1R3K1 w - - 1 35,g1f1 g5g2 f1e1 g2g1 e1d2 g1f2 d2d1 f2e2,1042,deflection endgame mate matein4 verylong
2kjm6,2r3k1/2q2p1p/5Qp1/p2p1PP1/1p3r1P/8/PPPR4/1KR5 w - - 1 27,d2d5 c7c2 c1c2 f4f1 d5d1 f1d1 c2c1 d1c1,1292,endgame mate matein4 queensideattack sacrifice verylong
2lV7m,6Q1/r5p1/3pBk1p/4p3/1P2P2q/7P/5PP1/3R2K1 w - - 12 42,d1d6 a7a1 d6d1 a1d1 g1h2 h4f4 g2g3 f4f2,1165,endgame mate matein4 verylong
2nqTu,5r2/1R2Q3/5n1p/7k/2pq3P/6B1/1bP2PP1/6K1 w - - 5 35,e7f8 d4d1 g1h2 f6g4 h2h3 d1h1 g3h2 h1h2,1212,endgame mate matein4 verylong
2owWh,8/8/1P6/7p/8/1Br2pk1/P4R2/6K1 w - - 1 47,b6b7 c3c1 b3d1 c1d1 f2f1 f3f2 g1h1 d1f1,1019,advancedpawn deflection endgame exposedking mate matein4 verylong
2pbJi,r5k1/5ppp/8/p1p5/1qP1P3/1r4P1/3R1Q1P/3R3K b - - 1 38,h7h6 d2d8 a8d8 d1d8 g8h7 f2f5 g7g6 f5f7,1101,endgame mate matein4 verylong
2qaI9,r1b2rk1/ppqn1pp1/2p1p3/3pP1P1/3P1b2/2PBP3/PPQ3P1/R3K2R b KQ - 0 16,f4g5 d3h7 g8h8 h7g8 g5h4 h1h4 h8g8 c2h7,1241,discoveredattack discoveredcheck kingsideattack mate matein4 middlegame verylong
2qdyx,1r4k1/5ppp/5b2/8/8/p2NB3/1PP2PPP/1K1R4 w - - 0 23,b2b3 a3a2 b1a2 b8a8 e3a7 a8a7 a2b1 a7a1,1177,advancedpawn attraction endgame mate matein4 operamate verylong
2sp5p,2r3k1/1R4pp/4p3/p2pPp2/3Pn3/2P2Q1P/3q2P1/6K1 b - - 1 33,c8c3 b7b8 c3c8 b8c8 g8f7 f3h5 g7g6 h5h7,1083,endgame mate matein4 verylong
2vGi6,6r1/3B1pk1/P2Q4/3p3p/4pPnq/2P1P1p1/1P4P1/R2R2K1 w - - 7 32,d7g4 h4h2 g1f1 h2h1 f1e2 h1g2 e2e1 g2f2,1134,deflection endgame mate matein4 verylong
2wu2D,3r2k1/1Q3p1p/6p1/p1p5/2P1P3/P1Nrq1P1/1P4BP/1R4K1 w - - 1 29,g1h1 d3d1 b1d1 d8d1 c3d1 e3e1 g2f1 e1f1,1096,fork master mate matein4 middlegame sacrifice verylong
2x1vX,6k1/2b1rpp1/5q1p/8/P2r4/7P/1RQ2PP1/1R3K2 b - - 1 42,c7g3 b2b8 g3b8 b1b8 d4d8 b8d8 e7e8 d8e8,1280,mate matein4 middlegame sacrifice verylong
2xzsd,3r2r1/p6k/4R2p/2P1pp2/8/1P1n1P2/1PN2P1P/5RK1 w - - 3 26,g1h1 d3f2 f1f2 d8d1 c2e1 d1e1 f2f1 e1f1,1064,clearance endgame mate matein4 sacrifice verylong
2zmtP,4r1k1/2Q2pp1/p3pb1p/1pN5/1Bq5/P7/1P1R2PP/5R1K w - - 7 31,f1f6 c4c1 d2d1 c1d1 b4e1 d1e1 f6f1 e1f1,1054,mate matein4 middlegame verylong
30e95,6k1/pp3p1p/5npQ/3pr1N1/1q1R4/5P2/PP5P/K1R5 b - - 0 25,b4d4 c1c8 e5e8 c8e8 f6e8 h6h7 g8f8 h7f7,1217,endgame mate matein4 verylong
32tyz,4r2k/3R4/6rp/R4p2/8/1Bb2P2/P4P2/7K w - - 3 35,a5a7 e8e1 h1h2 c3e5 f3f4 e5f4 h2h3 e1h1,1112,endgame exposedking mate matein4 verylong
34jwE,5kQ1/1r5R/qr1p2p1/4p1P1/4P3/5PN1/PP6/1K5R b - - 0 32,f8g8 h7h8 g8f7 h1h7 f7e6 h8e8 b7e7 h7e7,1067,endgame exposedking mate matein4 verylong
393XK,3r3k/6qp/6p1/2b2pP1/2Br4/1P3Q1R/3p3P/3R3K b - - 1 41,g7e5 h3h7 h8h7 f3h3 d4h4 h3h4 h7g7 h4h6,1137,attraction mate matein4 middlegame sacrifice verylong
3ADlb,8/1Q3pk1/p2P2pp/2p3q1/2Pb4/7P/PP2r1P1/5R1K b - - 0 32,e2b2 b7f7 g7h8 f7f8 h8h7 f1f7 d4g7 f8g7,1183,endgame mate matein4 verylong
3AOJw,3b2k1/pp4pp/4p3/2p5/4P1Pq/2N2P2/PPP1Q2P/2K5 w - - 0 22,e2c4 h4e1 c3d1 d8g5 f3f4 g5f4 c1b1 e1d1,1247,deflection endgame mate matein4 queensideattack verylong
3AaKm,r4k2/5p2/3p1Bp1/q2p1b1r/p1pP3P/1P2QP2/P1P1R3/1K1R4 b - - 0 27,a4b3 e3e7 f8g8 e7e8 a8e8 e2e8 g8h7 e8h8,1054,mate matein4 middlegame operamate sacrifice verylong
3ApNG,5rn1/2p2p1k/2pqb1pp/p3P3/P4Q1N/3r2NP/1P3RPK/5R2 b - - 0 27,d6d4 f4f7 e6f7 f2f7 f8f7 f1f7 h7h8 h4g6,1075,cornermate mate matein4 middlegame sacrifice verylong
3BRj6,5rk1/pp1b1rp1/2p1p2p/2P4Q/3P4/3B2R1/P1Pq2PP/R5K1 w - - 4 23,a1b1 d2f2 g1h1 f2f1 d3f1 f7f1 b1f1 f8f1,1267,backrankmate mate matein4 middlegame sacrifice verylong
3CFvB,8/1R4R1/5pkp/8/8/5P1P/r4r2/7K b - - 0 43,g6h5 b7b5 f6f5 b5f5 h5h4 g7g4 h4h3 f5h5,1055,endgame mate matein4 rookendgame verylong
3DshO,5q1r/1RQ2pk1/P1p1p2r/2p1P3/2Pp1pPP/3PbN1K/6R1/8 w - - 1 42,a6a7 h6h4 f3h4 h8h4 h3h4 f8h8 h4g5 f4f3,1037,attraction discoveredattack master mate matein4 middlegame sacrifice verylong
3ER8R,8/4ppk1/1r1p2pp/2q5/3b4/7P/Q5P1/5R1K b - - 3 36,b6b2 a2f7 g7h8 f7f8 h8h7 f1f7 d4g7 f8g7,1172,endgame mate matein4 verylong
3Hj63,r4rk1/pp4p1/n3p1P1/4P2Q/3p4/2q2p1P/5P2/3R1K1R b - - 0 27,f8d8 h5h7 g8f8 h7h8 f8e7 h8g7 e7e8 g7f7,1088,deflection mate matein4 middlegame verylong
3ICSa,r1b4q/pp1k2r1/4pp2/2Q5/2B5/3P4/PPP1nPPP/RNB2R1K w - - 3 18,d3d4 h8h2 h1h2 g7h7 c1h6 h7h6 c5h5 h6h5,1237,anastasiamate attraction kingsideattack mate matein4 middlegame sacrifice verylong
3KjFi,5rk1/5ppp/p2R4/q3p3/P1r1P3/4PQ2/6PP/5RK1 b - - 0 22,a5a4 f3f7 f8f7 d6d8 a4e8 d8e8 f7f8 f1f8,1091,endgame mate matein4 sacrifice verylong
3LbA0,5rk1/pp3Rpp/8/P1nQ4/1p6/6P1/2q3BP/2r2N1K b - - 0 26,f8f7 d5d8 f7f8 g2d5 c5e6 d5e6 g8h8 d8f8,1077,clearance mate matein4 middlegame pin verylong
3Nt2Q,r5k1/1p3pp1/5q2/3p2pP/8/1PPR4/PKQR2P1/5r2 w - - 8 38,d3d5 a8a2 b2a2 f6a6 d5a5 a6a5 a2b2 a5a1,1179,attraction endgame mate matein4 sacrifice verylong
3NzB6,r4r2/2p1R3/p4N2/1p2Nppk/8/P6P/1P3PP1/6K1 b - - 5 32,f8f6 e7h7 f6h6 g2g4 f5g4 h3g4 h5h4 h7h6,1281,endgame mate matein4 verylong
3OaGJ,4r3/5k1R/7p/5p2/5P2/P5PP/1B1b3K/4q3 b - - 3 48,f7g6 h7g7 g6h5 g3g4 f5g4 h3g4 h5h4 b2f6,1171,endgame mate matein4 verylong
3Ofdy,b3r1rk/5R1p/p7/8/1pPp4/1P1P4/1P1Q2PP/6RK w - - 1 28,d2h6 a8g2 g1g2 e8e1 f7f1 e1f1 g2g1 f1g1,1258,endgame mate matein4 sacrifice verylong
3P4LE,5rk1/5q1p/1Q2R1p1/2pp4/8/2P2N2/rP3PPP/5RK1 w - - 1 23,f3g5 f7f2 f1f2 a2a1 e6e1 a1e1 f2f1 e1f1,1220,mate matein4 middlegame sacrifice verylong
3PRkp,1rn2rk1/p4pp1/1p1Np2p/2n1P1q1/4B3/5P2/PPQ2P1P/3R1R1K b - - 1 22,g5e5 e4h7 g8h8 d6f7 f8f7 d1d8 f7f8 d8f8,1067,clearance deflection kingsideattack mate matein4 middlegame sacrifice verylong
3PbIq,r1b1kb1r/pp1p1ppp/3p4/3Qp1N1/4K3/4BP2/PPP4P/R3q3 b kq - 3 14,e1a1 d5f7 e8d8 g5e6 d7e6 e3g5 f8e7 f7e7,1293,attackingf2f7 clearance mate matein4 middlegame sacrifice verylong
3QHMe,2r3k1/p1r2pp1/1p1b1n1p/8/3R3q/1Q2BB1P/PP2RPP1/6K1 w - - 2 24,d4h4 c7c1 e3c1 c8c1 b3d1 c1d1 e2e1 d1e1,1136,kingsideattack mate matein4 middlegame pillsburysmate sacrifice verylong
3QUFr,5rk1/pp3rp1/1b6/2qpR1N1/6b1/2P5/P2NQPPP/R5K1 w - - 2 22,e2g4 c5f2 g1h1 f2f1 d2f1 f7f1 a1f1 f8f1,1029,backrankmate fork mate matein4 middlegame sacrifice verylong
3RwuQ,r1b4k/pp4p1/2n1p1B1/2Pp2Q1/8/5N2/P1P2KPP/q7 b - - 4 19,a1f6 g5h5 h8g8 h5h7 g8f8 h7h8 f8e7 h8e8,1047,mate matein4 middlegame verylong
3UHTu,3r4/5R2/p3p1k1/1p4p1/1P6/P7/2r3PP/5RK1 b - - 0 28,d8d2 f1f6 g6h5 f7h7 h5g4 h2h3 g4g3 f6f3,1299,endgame mate matein4 rookendgame verylong
3UVSP,5rk1/pb3p2/q3pBp1/Ppp4P/2p4Q/1n6/RP2PPBP/6K1 b - - 1 28,b7g2 h5g6 f7g6 h4h8 g8f7 h8g7 f7e8 g7e7,1254,clearance kingsideattack mate matein4 middlegame verylong
3VMv4,r4rk1/1p3pp1/5b2/p2N2n1/6P1/P7/1PP3K1/R4R2 b - - 0 26,f6b2 d5e7 g8h8 f1h1 g5h7 h1h7 h8h7 a1h1,1062,anastasiamate attraction mate matein4 middlegame sacrifice verylong
3WAIB,r1b2kr1/p5p1/2p1pQ2/1p1q4/3P4/5PR1/PPP1B3/1K4R1 b - - 0 25,g7f6 g3g8 f8e7 g1g7 e7d6 g8d8 c8d7 g7d7,1103,epaulettemate exposedking mate matein4 middlegame verylong
3YMnV,4r1k1/6pp/p1q5/1p3Q2/1Pp5/5RP1/4r2P/5RK1 b - - 11 32,c6d6 f5f7 g8h8 f7f8 e8f8 f3f8 d6f8 f1f8,1283,backrankmate endgame mate matein4 sacrifice verylong
3Yl4L,7k/1R5p/p3N3/5P2/P4BPb/2r2R1P/4r1K1/8 w - - 4 38,g2f1 e2e1 f1g2 c3c2 f4d2 c2d2 f3f2 d2f2,1285,exposedking mate matein4 middlegame operamate verylong
3ZGmf,5rk1/5ppp/8/Rpq1p3/4P3/1QP5/1P1r2PP/5R1K b - - 1 25,c5e3 b3f7 f8f7 a5a8 d2d8 a8d8 f7f8 f1f8,1257,endgame mate matein4 sacrifice verylong
3ZyyB,8/p2kbppp/b1rp4/B2pP3/8/1P3N2/Q2K1PPP/8 w - - 0 25,f3d4 e7g5 f2f4 g5f4 d2e1 c6c1 e1f2 c1f1,1283,endgame exposedking mate matein4 operamate pillsburysmate verylong
3ctsh,2r4k/6pp/8/3QP3/p5P1/P1r4P/N3q3/2KR1R2 w - - 0 34,a2c3 c8c3 c1b1 e2c2 b1a1 c3a3 d5a2 c2a2,1215,endgame exposedking mate matein4 verylong
3feQh,4r1k1/1Q3ppp/2p1r3/p5q1/8/7P/PP3PP1/1R1R2K1 w - - 1 25,d1d7 e6e1 b1e1 e8e1 g1h2 g5f4 g2g3 f4f2,1159,endgame mate matein4 verylong
3fv3I,r1b1k2B/ppp2p2/4p3/3p3p/2PP3q/2N1P1p1/PP4P1/R2Q1BK1 w q - 0 16,f1d3 h4h2 g1f1 h2h1 f1e2 h1g2 e2e1 g2f2,1144,deflection kingsideattack mate matein4 middlegame verylong
3h6Nw,5rk1/R5pp/1q2p3/4P3/1r6/8/5PPP/3Q1RK1 w - - 0 25,d1d7 b6f2 f1f2 b4b1 d7d1 b1d1 f2f1 d1f1,1263,endgame mate matein4 sacrifice verylong
3hUIU,5rk1/p4ppp/1p1q4/3R4/8/5Q2/r5PP/5R1K b - - 0 26,d6c6 f3f7 f8f7 d5d8 c6e8 d8e8 f7f8 f1f8,1162,endgame mate matein4 sacrifice verylong
3iXcH,r1q2r2/2p2p1k/2p2Pb1/1p1p2Qp/7R/1P5P/P1P3PK/5R2 b - - 1 34,f8h8 h4h5 h7g8 h5h8 g8h8 g5h6 g6h7 h6g7,1265,attraction exposedking mate matein4 middlegame pin verylong
3ku6v,Q4bk1/7p/4p1p1/3p4/3B1Pp1/1P2P1K1/P3q2P/8 w - - 7 33,d4c5 e2f3 g3h4 f3h3 h4g5 h3h5 g5f6 h5f5,1175,endgame epaulettemate master mate matein4 verylong
3l0NN,3r1rk1/1p3ppp/2n5/p2B1R1Q/8/P2qP1bP/1P6/1RB3K1 b - - 0 24,d3b1 d5f7 f8f7 h5f7 g8h8 f7f8 d8f8 f5f8,1232,backrankmate mate matein4 middlegame verylong
3ne52,5rk1/p1Q2ppp/8/8/8/P3q3/1r4PP/3R1R1K b - - 2 21,e3e2 c7f7 f8f7 d1d8 e2e8 d8e8 f7f8 f1f8,1250,endgame mate matein4 sacrifice verylong
3nkF4,8/2B5/2R5/P2N2k1/5pp1/8/r5P1/7K w - - 0 41,a5a6 a2a1 c6c1 a1c1 h1h2 g4g3 h2h3 c1h1,1131,endgame mate matein4 verylong
3pa9n,3r1rk1/pp4pp/1q6/4R3/1P4Q1/P7/1BP1nPPP/3R2K1 w - - 1 22,g4e2 d8d1 e2d1 b6f2 g1h1 f2f1 d1f1 f8f1,1251,backrankmate mate matein4 middlegame verylong
3pcGY,1k2r3/1p4Q1/r2q4/R1pp4/1P6/2N2N1p/1PP2P1P/5K1R w - - 1 25,a5a6 d6a6 b4b5 a6a1 c3b1 a1b1 f3e1 e8e1,1245,mate matein4 middlegame verylong
3qAML,6k1/2p3p1/2Qp3r/Pp1Ppr2/1P3p2/5PqP/5RP1/5R1K w - - 1 32,c6c7 h6h3 g2h3 g3h3 h1g1 f5g5 f2g2 g5g2,1066,endgame mate matein4 sacrifice verylong
3tCQx,7r/p4Nbp/3p1Qp1/2p4k/q4P2/1P6/P1KP1nPP/R1B5 w - - 3 26,f6g7 a4e4 d2d3 e4d3 c2b2 f2d1 b2a3 d3a6,1272,mate matein4 middlegame verylong
3uKcy,rnbq1rkR/pp1pb1p1/1n2p3/4P1P1/1pPP4/8/P4PP1/RNBQK3 b Q - 2 13,g8h8 d1h5 h8g8 g5g6 f8f5 h5h7 g8f8 h7h8,1229,kingsideattack mate matein4 opening verylong
3uYgT,5rk1/p2Rqppp/8/2r1PQ2/8/7P/6P1/5R1K b - - 2 29,e7e5 f5f7 f8f7 d7d8 e5e8 d8e8 f7f8 f1f8,1216,endgame mate matein4 sacrifice verylong
3v7jf,5r1k/R1P3p1/3PR3/8/5pp1/2r4P/5PPK/8 w - - 0 40,d6d7 g4g3 f2g3 f4g3 h2g1 c3c1 e6e1 c1e1,1116,endgame mate matein4 rookendgame verylong
3w8Z3,4r1k1/ppp2ppp/8/3P4/1q6/2N1r3/1PPK3P/R4QR1 w - - 0 20,f1g2 b4d4 d2c1 e3e1 g1e1 e8e1 c3d1 d4d1,1194,mate matein4 middlegame verylong
3wvLZ,4r1k1/1Q3p1p/p5p1/4n3/5N2/1N3P1P/P4qPK/3R4 w - - 0 29,b7a6 e5f3 h2h1 e8e1 d1e1 f2e1 a6f1 e1f1,1253,mate matein4 middlegame pin verylong
3y0Gn,Q1b2k1r/p3qppp/8/8/6n1/2N5/PPP1NKPP/R1B4R w - - 1 13,f2g1 e7c5 e2d4 c5d4 c1e3 d4e3 g1f1 e3f2,1273,kingsideattack mate matein4 middlegame verylong
40Ssl,2R4r/pQ5p/4ppk1/2P5/3r4/3N4/PP5q/2KR4 w - - 4 29,c8h8 d4c4 c1b1 h2c2 b1a1 c2d1 d3c1 d1c1,1256,endgame fork mate matein4 verylong
42RnZ,2R5/6k1/8/1P2p3/P4pp1/r1N3P1/5PKP/8 w - - 0 48,b5b6 f4f3 g2f1 a3a1 c3b1 a1b1 c8c1 b1c1,1061,endgame mate matein4 verylong
42jWX,3r1k2/1Q4pp/8/2R5/1P6/4p2K/7P/6q1 b - - 2 42,e3e2 c5f5 f8g8 b7f7 g8h8 f7f8 d8f8 f5f8,1190,backrankmate endgame mate matein4 sacrifice verylong
45KYH,8/3q1k1p/pR4p1/2Q5/2P1P2P/3r1pP1/5P2/6KB w - - 2 36,c5e5 d3d1 g1h2 d1h1 h2h1 d7h3 h1g1 h3g2,1215,attraction endgame mate matein4 sacrifice verylong
45hL8,8/p7/kp1QBp2/2p5/2PpPR2/1P1P2r1/P3KR2/7q w - - 0 42,d6c7 g3e3 e2d2 h1e1 d2c2 e1c3 c2b1 e3e1,1225,endgame mate matein4 verylong
465GA,6k1/1p3R2/p5p1/3p4/1p2r1b1/1P1rP1P1/7P/5RK1 b - - 0 31,e4e3 f7f8 g8h7 f1f7 h7h6 f8h8 h6g5 h2h4,1087,endgame exposedking mate matein4 verylong
49LEw,5rk1/p7/4p2p/2p1Prp1/2P1RP2/P1R3P1/2P5/6K1 w - - 0 37,f4g5 f5f1 g1h2 f8f2 h2h3 f1h1 h3g4 h6h5,1062,endgame exposedking mate matein4 rookendgame verylong
49qAj,3k3r/1pR3b1/p7/5qp1/3Pn2p/N3P3/PP4PP/2Q3K1 w - - 0 25,c7g7 f5f2 g1h1 e4g3 h2g3 h4g3 g7h7 h8h7,1243,discoveredattack discoveredcheck endgame mate matein4 sacrifice verylong
49sXq,r7/3q1rkp/2p1R1p1/1p1p2P1/3P3Q/1P5P/1KP5/4R3 b - - 2 33,d7a7 h4h6 g7h8 e6e8 a8e8 e1e8 f7f8 h6f8,1275,endgame mate matein4 verylong
4B355,2rr3k/5p1p/p4PpB/1p1pP3/4nR1Q/1P1R3P/P1q3P1/6K1 b - - 5 30,c2d3 h6g7 h8g8 h4h7 g8h7 f4h4 h7g8 h4h8,1240,attraction discoveredattack kingsideattack mate matein4 middlegame operamate sacrifice verylong
4C1bC,4kb1r/pQ3ppp/2p1b3/2q1P3/5P2/3r4/PPP2RPP/RN4K1 w k - 0 18,c2d3 c5c1 f2f1 f8c5 d3d4 c5d4 g1h1 c1f1,1280,clearance deflection kingsideattack mate matein4 middlegame verylong
4C5lF,1QR5/3r1pkp/4p1p1/4P3/4pP2/7P/5PPK/3q4 b - - 8 32,d1d2 c8g8 g7h6 b8f8 h6h5 g2g4 h5h4 f8h6,1143,endgame mate matein4 verylong
4CJ8s,8/p1k4p/2p1p1p1/2P2pb1/3P4/1RPq4/P4P2/1R4K1 b - - 15 35,d3h3 b3b7 c7d8 b7b8 d8e7 b1b7 e7f6 b8f8,1062,endgame epaulettemate mate matein4 verylong
4CyT8,8/5R1p/2b1p2k/4P3/1K3P1P/5P2/2r1r3/6R1 b - - 0 42,c6f3 f7f6 h6h5 g1g5 h5h4 f6h6 f3h5 h6h5,1197,blindswinemate endgame exposedking mate matein4 verylong
4DJBV,7r/P1R2pk1/7r/1Q1p2b1/3Pp1p1/4P1Pq/1P3PRN/7K w - - 1 39,b5d5 h3h2 g2h2 h6h2 h1g1 h2h1 g1g2 h8h2,1009,blindswinemate exposedking master mate matein4 middlegame verylong
4DxBt,5b2/3R4/5p1k/p1p2PBn/1p2RPq1/8/PPP2K2/8 b - - 3 35,f6g5 e4e6 h5f6 e6f6 h6h5 d7h7 f8h6 f6h6,1180,endgame fork mate matein4 verylong
4E818,4r1k1/6pp/pq3p2/2pRN3/4R3/P3Q3/5PPP/6K1 w - - 0 33,e5c4 b6b1 d5d1 b1d1 e3e1 d1e1 e4e1 e8e1,1149,backrankmate endgame mate matein4 verylong xrayattack
4E8I5,6k1/6pp/p4p2/3Rp3/2p3K1/Q1p2P1P/P5P1/1r2q3 b - - 6 36,c3c2 d5d8 g8f7 a3f8 f7g6 f8e8 g6h6 e8h5,1235,endgame mate matein4 verylong
4EG0U,r7/8/1B3p2/P2b1kpp/8/6K1/5P1P/2R5 w - - 4 36,c1c5 h5h4 g3h3 g5g4 h3h4 a8h8 h4g3 h8h3,1210,endgame exposedking mate matein4 pillsburysmate verylong
4Fpef,8/5pp1/3R3p/1p2pk2/1P2P3/5KP1/rr3P1P/5R2 b - - 0 34,f5g5 h2h4 g5h5 g3g4 h5h4 f1h1 h4g5 h1h5,1052,endgame mate matein4 rookendgame verylong
4HMky,1rq3k1/6p1/p3p1P1/3pPb1Q/2p2P1P/2P5/Pr6/2R2RK1 b - - 0 30,c8d8 h5h7 g8f8 h7h8 f8e7 h8g7 e7e8 g7f7,1152,deflection kingsideattack mate matein4 middlegame verylong
4HTR1,1RR5/6pk/5p1p/5N2/4p1P1/5bKP/5P2/6r1 w - - 6 41,g3h4 g7g5 h4h5 f3g4 h3g4 g1h1 f5h4 h1h4,1263,endgame mate matein4 sacrifice verylong
4I7B1,4r1k1/p1r2p1p/2p2q2/3b1Np1/PR1P2P1/4Rp1P/5P1K/8 b - - 3 40,e8e3 b4b8 c7c8 b8c8 f6d8 c8d8 e3e8 d8e8,1221,endgame mate matein4 verylong
4JOsl,4r1k1/ppp2ppp/1q2rnn1/6BN/3P4/2P2Q2/PP3RPP/5RK1 b - - 6 20,f6h5 f3f7 g8h8 f7f8 g6f8 f2f8 e8f8 f1f8,1092,backrankmate mate matein4 middlegame sacrifice verylong
4KAVa,r2qrnk1/pb1n2pp/1p1bp3/2pp2NP/3P1P2/2PBP1P1/PPQ5/R1B1K2R b KQ - 0 15,h7h6 d3h7 f8h7 c2h7 g8f8 h7h8 f8e7 h8g7,1056,deflection epaulettemate kingsideattack mate matein4 middlegame verylong
4KKRF,b2NNb2/6kp/pp4p1/2p5/P1n5/8/1P4PP/6K1 b - - 3 24,g7h6 d8f7 h6h5 e8f6 h5h4 g2g3 h4h3 f7g5,1237,endgame mate matein4 verylong
4NJvx,7r/kP6/3QB3/3P4/P1p1q2r/2P5/1B4PP/R5RK w - - 5 39,h2h3 h4h3 e6h3 h8h3 d6h2 h3h2 h1h2 e4h4,1037,attraction mate matein4 middlegame pin verylong
4OPkq,1k4r1/ppp5/8/3q2bR/3p1RQ1/3P4/PPP5/1K6 w - - 0 29,h5g5 d5h1 g4g1 h1g1 g5g1 g8g1 f4f1 g1f1,1044,backrankmate endgame mate matein4 verylong xrayattack
