id,fen,moves,rating,themes
auH0h,8/p1q2pk1/1pn3p1/3p1pP1/3P3Q/2P5/PP5b/4R2K b - - 1 31,h2g3 h4h6 g7g8 e1e8,1016,endgame mate matein2 short
dXwkP,1rr3k1/R5pp/8/8/1P1P1Q2/2P3P1/5PKP/4q3 b - - 2 31,e1c3 f4f7 g8h8 f7g7,1144,endgame mate matein2 short
tUrDl,6r1/pkp5/2p4R/4R3/8/B4p2/PPP2P1P/3r1K2 w - - 2 26,e5e1 g8g1 f1g1 d1e1,1277,attraction deflection endgame mate matein2 short
WH7Nv,r5k1/p1b2p1p/1p6/1P1p1Qp1/P2B2nq/1NP2bP1/5P2/R3RBK1 w - - 0 25,f1g2 h4h2 g1f1 h2g2,1214,kingsideattack mate matein2 middlegame short
fSqGs,1r1k3r/p1p1bppp/6q1/3n4/B7/2PP2PP/PP2QP2/4RRK1 b - - 6 22,e7d6 e2e8 h8e8 e1e8,1193,mate matein2 middlegame operamate sacrifice short
j46fY,4r3/5R1p/2b3pk/1p6/p5PP/1B3P2/PP3K2/8 b - - 0 33,a4b3 g4g5 h6h5 f7h7,1003,deflection endgame mate matein2 short
whSgF,2kr3r/ppp4p/4bppP/3np3/1nP4B/Pq1P1N2/1P1QBPP1/1K1R3R w - - 3 19,c4d5 b3a2 b1c1 a2a1,1077,mate matein2 middlegame queensideattack short
bWZLe,2q2rk1/4npp1/4p2B/4P3/p2PN3/P2Q4/5PPP/6K1 b - - 0 28,g7h6 e4f6 g8g7 d3h7,1300,endgame mate matein2 short
uvWL4,r2r2k1/pp2bpp1/4b2p/2p4P/3nPN2/PP4P1/4PPB1/1RB1K2R w K - 2 17,f4e6 d4c2 e1f1 d8d1,1133,backrankmate master mate matein2 middlegame short
SU3MC,1br2rk1/5Rpp/Q3p3/8/3P2q1/PP2P1P1/7P/5RK1 b - - 0 29,f8f7 a6c8 f7f8 f1f8,1013,endgame fork hangingpiece mate matein2 short
iCWKv,r4rk1/p4p2/1p4Rp/4p1b1/4Qq2/3B4/PP3P1P/6RK b - - 0 30,f7g6 e4g6 g8h8 g6h7,1274,mate matein2 middlegame short
FJaOv,1k6/8/pr6/R2P4/8/P6p/5PPP/1r3RK1 w - - 0 36,g2h3 b6g6 g1h1 b1f1,1125,deflection endgame mate matein2 rookendgame short
BWUZs,r7/6p1/p2Bbp2/7p/4P3/3k1PK1/r5PP/1R2R3 w - - 0 32,g3f4 g7g5 f4g3 h5h4,1086,endgame mate matein2 short
LphOO,2r2rk1/3R1pp1/4p3/4P1QB/pp6/8/PPq2P1P/K2R4 w - - 0 33,d7d2 c2c1 d1c1 c8c1,1257,backrankmate mate matein2 middlegame sacrifice short
sv9Cv,Q4r2/p1pk2p1/Pp1r4/4q1np/1b6/1N2P2P/1PP1KPP1/R1B2R2 w - - 5 26,a8f8 e5b5 c2c4 b5c4,1154,master mate matein2 middlegame short
gXqqj,5r2/5r2/6k1/R7/P2N4/1P2n3/1P4PP/1R4K1 w - - 1 37,d4e6 f7f1 b1f1 f8f1,1178,endgame mate matein2 short
zYjnN,r1b1k2r/pp2ppbp/5np1/1B2N1n1/8/2N5/PPP2PPP/2KR3R b kq - 1 12,e8f8 d1d8 f6e8 d8e8,1217,mate matein2 middlegame short
LmlaV,8/1Q6/4pp2/1kppqP2/8/8/2P3PP/6K1 b - - 12 42,b5c4 b7b3 c4d4 b3d3,1114,endgame mate matein2 queenendgame short
Kf7GG,r1b1r2k/p1R5/1p1R3p/4Qpp1/8/4P1P1/PP3PP1/6K1 b - - 0 24,e8e5 d6d8 e5e8 d8e8,1107,endgame mate matein2 short
XgqPO,4r1k1/pp3p2/2p3r1/4pNq1/4P3/1P1P3Q/1PP3PP/5R1K w - - 15 27,f1f3 g5c1 f3f1 c1f1,1134,endgame kingsideattack mate matein2 short
SVxOM,r4rk1/p5p1/1pp1p3/3pB1PQ/3P2n1/2P1P3/P1P2q2/1R2K2R w - - 0 27,e1d1 g4e3 d1c1 f2c2,1020,mate matein2 middlegame short
NzYbM,5kr1/R7/1p3p2/4pP2/5b2/3B4/PPP2P2/1K5R w - - 1 35,h1h7 g8g1 d3f1 g1f1,1050,backrankmate endgame mate matein2 short
vvCE1,5k2/6P1/7P/2b4K/3p4/1p6/8/8 b - - 0 53,f8g8 h5g6 b3b2 h6h7,1069,advancedpawn bishopendgame endgame mate matein2 short
1GxgN,Q3R3/p4qpk/6p1/1p5p/8/PKP5/1P4n1/8 w - - 2 43,b3b4 f7c4 b4a5 c4a4,1216,endgame mate matein2 short
VNKxv,6k1/pp3pp1/2q1pn2/8/2P5/1P1B1PQ1/6KP/8 b - - 4 29,c6a6 g3b8 f6e8 b8e8,1011,endgame mate matein2 short
xKk2h,8/2k2Q2/5P2/p3r2p/1prqB3/P1p5/1P5P/7K b - - 4 43,c7b6 f7b7 b6c5 b7c6,1005,endgame mate matein2 short
1EI7R,1br2rk1/ppq1nppp/2p5/4n3/2P5/P1N1P3/1PQ1BPPP/R1B2RK1 w - - 5 15,c3e4 e5f3 g2f3 c7h2,1147,discoveredattack kingsideattack mate matein2 opening sacrifice short
3PlnH,5k2/5pp1/p1p4p/3p4/4nP2/1P2P2R/r5PP/2R3K1 w - - 0 33,c1c6 a2a1 c6c1 a1c1,1034,endgame mate matein2 short
dyhcT,5k2/2R3pp/3B1p2/pr3P2/1p2p3/1n1bP2P/N5P1/6K1 b - - 5 39,f8g8 c7c8 g8f7 c8f8,1003,endgame mate matein2 operamate short
H8gXF,r2q1rk1/pp3bp1/5n2/2p2P2/2p4R/7Q/PPP3PP/5RK1 b - - 4 23,g7g5 h4h8 g8g7 h3h6,1175,kingsideattack mate matein2 middlegame short trianglemate
2Tg7G,1k1r4/2p4r/pBP3p1/8/5p2/N2P2q1/PQ2K1B1/8 b - - 1 29,g3g2 b6f2 b8c8 b2b7,1253,discoveredattack discoveredcheck endgame mate matein2 short
EedeJ,6r1/1q3kpQ/p3pr2/1pp3B1/5n2/5P2/PPB2P1P/3R2RK w - - 2 26,g5f6 b7f3 g1g2 f3g2,1158,kingsideattack mate matein2 middlegame short
l9iTf,6k1/8/5n2/1NP1p2p/P3P1p1/5K2/1r6/2R5 w - - 0 37,f3g3 f6e4 g3h4 b2h2,1044,endgame mate matein2 short
K4b2P,2r3k1/5pp1/p3b2p/2p1q3/1r6/4PBP1/1PQR1PP1/3R2K1 b - - 1 24,c8b8 d2d8 b8d8 d1d8,1215,kingsideattack mate matein2 middlegame short
cETsc,3r3k/6pp/pp1p1p2/3Bp3/3n2RN/7P/PPr2P2/7K b - - 5 35,c2f2 h4g6 h7g6 g4h4,1081,clearance endgame mate matein2 pillsburysmate sacrifice short
zMC9O,4rrk1/2Q4p/1pp3q1/p2p4/8/2P5/P5PP/1R2R1K1 w - - 7 32,e1e8 g6b1 e8e1 b1e1,1159,endgame hangingpiece mate matein2 short
eNoHs,2r3k1/3Q4/p3p1p1/3b1pBp/1P1b4/5PN1/P3R1PP/3q1K2 w - - 2 33,e2e1 d5c4 g3e2 c4e2,1259,master mate matein2 middlegame short
qnJLd,6k1/6pp/4bp2/P7/8/6B1/q2pQ1PP/2r1N1K1 b - - 3 41,a2a5 e2e6 g8f8 g3d6,1030,endgame hangingpiece mate matein2 short
SMjtB,1R2r3/P4ppk/2p2n1p/8/8/N1P2P1b/3Pr2P/1R5K w - - 1 30,a7a8q e2e1 b1e1 e8e1,1244,mate matein2 middlegame pillsburysmate short
3L8zf,6k1/p6p/1p4q1/PPp3p1/3pQ1P1/3P3n/5rKP/R3N3 w - - 0 36,g2h3 g6h6 h3g3 h6h2,1259,endgame mate matein2 short trianglemate
fw5Pm,2rqr1k1/pp1n1pp1/7p/5QbN/3Pn3/8/PP4PP/R1B2R1K b - - 0 22,g5c1 f5f7 g8h8 f7g7,1176,kingsideattack mate matein2 middlegame short
2NV0C,6rk/1pp3b1/7p/2pPp3/2P1B3/5P2/q7/2QK3R b - - 1 34,a2g2 h1h6 g7h6 c1h6,1156,endgame mate matein2 short
qlx8Z,r2r3k/ppp2p1b/3q1n1B/nP2b3/4P3/P2p4/2P2PQ1/1R3KR1 b - - 1 24,d8g8 h6g7 g8g7 g2g7,1147,kingsideattack mate matein2 middlegame short
2nDKH,4rrk1/ppp2p2/3p2p1/2b1p1qR/2P3P1/P1P2P1Q/1P6/1K5R b - - 7 28,g5f6 h5h8 f6h8 h3h8,1119,kingsideattack mate matein2 middlegame short
NZtL7,r6r/1kpp2pp/1p1b4/4n2q/1P1NP3/2PPB3/2Q2PPP/R4RK1 w - - 4 23,d4f5 e5f3 g2f3 h5h2,1252,kingsideattack mate matein2 middlegame sacrifice short
qbBad,r2k2r1/p7/2p1b3/2pp1N1Q/2P2P2/3q3P/P5PK/1R3R2 w - - 0 28,f5d6 d3g3 h2g1 g3g2,1216,mate matein2 middlegame short
xs0nM,8/1ppk4/p2p4/5PR1/P1P1P3/1r2K3/8/8 w - - 0 43,e3d4 c7c5 d4d5 b3d3,1280,endgame mate matein2 rookendgame short
5CwLU,r3r1k1/1pR2p1p/p1b1q1p1/8/5QPP/5P1K/8/8 b - - 2 30,e6e5 f4f7 g8h8 f7h7,1168,endgame mate matein2 short
HXK3T,3q1k2/1p3p2/p1b1p1P1/4P1R1/8/2P3Q1/PP3P2/3rR1K1 w - - 1 35,e1d1 d8d1 g1h2 d1h1,1040,endgame master mate matein2 short
OXIAC,r5k1/pp1qn2p/3p3r/3Pp1p1/4P3/P1N2PpP/1P4P1/2R2QRK w - - 0 25,f1e1 h6h3 g2h3 d7h3,1073,kingsideattack mate matein2 middlegame sacrifice short
UnuU6,r1b2r2/ppbp2pk/2p3Qp/4qPp1/4P3/1BN4R/PPP4P/R6K b - - 1 22,h7h8 h3h6 g7h6 g6h6,1245,kingsideattack mate matein2 middlegame sacrifice short
ICekF,6r1/ppkn1R2/2pp1P2/2b1pN2/2B3Q1/3P3p/PPP2q2/3R3K w - - 2 31,g4h3 g8g1 d1g1 f2g1,1181,kingsideattack mate matein2 middlegame short
0PDhT,8/8/3Nk3/3p2Q1/8/2q1P3/5PPP/q4RK1 w - - 5 38,f2f4 c3e3 g1h1 a1f1,1088,deflection endgame mate matein2 short
LeA0P,8/8/8/1Q1p1k1p/P2q4/4p3/1P4P1/5K2 w - - 0 41,f1e2 d4d2 e2f3 d2f2,1209,endgame mate matein2 queenendgame short
Sj3Uk,8/7p/6pk/8/8/1p1q3P/5PP1/2Q3K1 b - - 7 49,h6h5 g2g4 h5h4 c1h6,1209,endgame mate matein2 queenendgame short
d6FRd,2b3k1/2q2rpp/pp6/3p2P1/3P1bPn/2PB4/PP1BQ3/R4RK1 b - - 0 23,f4d2 e2e8 f7f8 f1f8,1147,kingsideattack mate matein2 middlegame short
6G0n8,rbb1r1k1/p2n1pp1/2pq3p/3p4/2pP3B/2P1NQ1P/PPB2PP1/R3R1K1 w - - 2 20,e3f5 d6h2 g1f1 h2h1,1212,kingsideattack mate matein2 middlegame short
nsrhq,r1b2rk1/ppppq1pp/2n5/5P2/Q5n1/2NB1N2/PPP3PP/R1B1K2R w - - 1 11,e1d2 e7e3 d2d1 g4f2,1031,mate matein2 middlegame short
VBWvf,5r1k/1p2Q3/pB2P2p/4b3/P3p1N1/7n/1P4P1/R4q1K w - - 3 41,a1f1 f8f1 b6g1 f1g1,1133,mate matein2 middlegame pillsburysmate short
0LCag,7k/p4p1p/4q3/8/8/4PQPK/PP1r4/6R1 w - - 1 34,g3g4 e6h6 h3g3 h6h2,1059,endgame mate matein2 short
7LZZp,4r2r/1k1q2b1/pBp4p/QP1p2p1/4p3/2P5/2P2PPP/1R3RK1 b - - 0 25,a6b5 a5a7 b7c8 a7a8,1012,mate matein2 middlegame short
mcXPu,6k1/5ppp/p5b1/2p5/q2R2Q1/7P/r4PP1/4R1K1 b - - 0 36,c5d4 g4c8 a4e8 e1e8,1011,backrankmate endgame mate matein2 short
RrU6J,8/5R2/6P1/8/4p3/5n2/pr3k1P/R6K w - - 1 45,g6g7 b2b1 a1b1 a2b1q,1175,advancedpawn endgame mate matein2 promotion short
4xR9I,2r4k/4b1pp/4pp2/2P5/2PPQ3/4P2P/1p1q1PPB/1R4K1 w - - 0 32,e4e6 d2c1 b1c1 b2c1q,1160,advancedpawn backrankmate endgame mate matein2 promotion short
I2MPS,r1b2r1k/pp3ppp/4nN2/q3PN2/7Q/6P1/PP3bBP/R6K b - - 1 21,g7f6 h4f6 e6g7 f6g7,1054,kingsideattack mate matein2 middlegame short
Csg24,4Q3/8/p4pkp/6p1/P7/3p2PP/2q2PK1/8 b - - 9 50,g6f5 g3g4 f5f4 e8e3,1129,endgame mate matein2 queenendgame short
1Supa,4r3/pp1R2k1/n1p1Pp2/P1b2P1p/8/2P4P/1B6/7K b - - 2 27,g7h6 b2c1 c5e3 c1e3,1058,endgame mate matein2 short
3JEQU,5k2/pp3bpp/5r2/2qPQ3/8/P7/1P1N2RP/7K w - - 5 43,d2e4 f6f1 g2g1 c5g1,1252,endgame mate matein2 short
XIDeu,r1b2rk1/8/p2pp1R1/1p2n3/4P3/P5Q1/BP1q2PP/5R1K b - - 0 22,e5g6 g3g6 g8h8 f1f8,1005,deflection mate matein2 middlegame short
zAwp3,kr6/5p1N/b1Q1p1B1/8/2P2n2/5Pq1/PP4P1/6K1 b - - 1 42,a6b7 c6a4 b7a6 a4a6,1087,mate matein2 middlegame short
lf3SN,8/8/1p4rp/8/8/1r1p4/R4RP1/2k3K1 b - - 3 52,g6e6 f2f1 e6e1 f1e1,1193,endgame mate matein2 rookendgame short
bxnbs,4k1R1/pR5B/n4r2/5P2/8/2p4P/r7/7K b - - 3 36,f6f8 h7g6 e8d8 g8f8,1164,deflection endgame mate matein2 short
5eMKr,5rk1/1p4p1/p2bbp2/6np/3B4/1P2N1Pq/PQ2BP1P/2R3K1 w - - 0 28,e2f1 g5f3 g1h1 h3h2,1125,kingsideattack mate matein2 middlegame short
3MSCB,3rkQ2/pp6/4p2p/4P3/2q5/P1p1K3/5PR1/6R1 b - - 0 29,e8f8 g2g8 f8e7 g1g7,1086,endgame mate matein2 queenrookendgame short
ZUMCM,2r1r1k1/pp3ppp/3p4/3P4/2Q3b1/4q1P1/PP2BR1P/R3K3 w Q - 4 19,c4g4 c8c1 a1c1 e3c1,1269,mate matein2 middlegame short
fVHp3,r4k1r/pb2bppp/1p1q4/1B2p1P1/2PNp1QP/4P3/PP2KP2/R6R w - - 1 17,d4f5 d6d3 e2e1 e7b4,1008,master mate matein2 middlegame short
Mk54U,8/4R3/p4p1p/r3k1p1/7P/P3PKP1/8/8 b - - 1 43,e5f5 g3g4 f5g6 h4h5,1259,endgame mate matein2 rookendgame short
nMN0f,1k5r/pPp5/8/5Q2/2PR4/P3q1pB/6K1/8 b - - 2 30,e3d4 f5c8 h8c8 b7c8q,1050,advancedpawn endgame mate matein2 promotion short
235IX,8/p4pk1/5q1r/8/2Q5/1Pp2P2/P1P3PP/6RK w - - 2 32,c4e2 h6h2 h1h2 f6h4,1220,attraction endgame mate matein2 sacrifice short
6o3zB,6k1/p4pp1/5n1p/5Q2/1P2B3/6P1/q1r2P1P/5RK1 b - - 8 35,c2e2 f5c8 f6e8 c8e8,1022,endgame mate matein2 short
5qD2o,1R1b3r/1p1k1ppp/1nb1p3/1N1pP3/1B6/3B4/5PPP/6K1 b - - 0 24,c6b5 d3b5 d7c7 b4d6,1285,mate matein2 middlegame short
0658k,1k5Q/3R4/5b2/5p2/8/8/P1K1b1r1/7R b - - 0 46,f6h8 h1h8 g2g8 h8g8,1250,endgame mate matein2 short
mxfAR,7k/1bp3pp/1p1q4/pP6/P1B1Pp2/5Q1P/6PK/8 b - - 3 32,g7g6 f3c3 d6f6 c3f6,1240,endgame mate matein2 short
djOI7,1r3rk1/p4pp1/2pb1n1p/qb1p4/3P4/BQ2P1P1/P4PBP/R1RN2K1 w - - 10 19,a3d6 a5e1 g2f1 e1f1,1067,kingsideattack mate matein2 middlegame short
0lqpU,2r2rk1/4p1b1/n1p2pP1/p2pPq2/1p1P1P2/4B3/PPP4R/R4K1Q b - - 2 23,f6e5 h2h8 g7h8 h1h7,1222,clearance kingsideattack mate matein2 middlegame sacrifice short
XV7e0,6r1/5kpp/4p3/5p2/1qnb4/5P1P/4Q1P1/4R2K b - - 2 32,c4d6 e2e6 f7f8 e6e7,1184,endgame mate matein2 short
C6DFf,5r2/pp1b3k/4p1pP/2p1P1N1/2Pn4/3K4/1P3Q1P/2q5 b - - 1 29,h7h6 f2h4 h6g7 h4h7,1177,endgame master mate matein2 short
wZW0B,3rk2r/p3bRpp/1qp1P3/8/8/2P2Q2/PP4PP/n6K b - - 2 23,h8f8 f7f8 e7f8 f3f7,1160,clearance mate matein2 middlegame short
hislf,8/2p2p2/r1r1pR2/6k1/5R1p/P7/4P1KP/8 b - - 1 36,e6e5 f4f5 g5g4 h2h3,1248,endgame mate matein2 rookendgame short
ea0vo,5r1k/2qn2pp/p1p1Q3/2pP2P1/8/2NP3P/PP6/R4rK1 w - - 0 22,a1f1 c7g3 g1h1 f8f1,1071,deflection endgame mate matein2 short
MF4Ei,2q5/3R1pkp/6p1/6Q1/5P2/8/PP2r1PP/1K1R4 w - - 2 28,g5d5 c8c2 b1a1 c2b2,1100,endgame mate matein2 short
1SK5W,r1bq1bkr/1p1np1pp/p5P1/2pp3Q/8/1P2P3/PBPP1P1P/RN2K2R b KQ - 0 12,h7h6 h5d5 e7e6 d5e6,1013,kingsideattack mate matein2 opening short
b6ubO,5rk1/6p1/p3ppPP/1p2b3/1Qp5/4qn2/PPP2n2/1K1R4 b - - 0 29,f2d1 h6h7 g8h8 b4f8,1029,advancedpawn deflection endgame mate matein2 short
fnwmI,r5k1/pp4pp/2n4r/2Npp3/5p2/2Q2Pqb/P1P3P1/1R3BRK w - - 0 25,g2h3 h6h3 f1h3 g3h3,1011,kingsideattack mate matein2 middlegame short
YJ2BO,2r1kr2/1b2p2p/3p2P1/p2n2B1/1p4Q1/q2B1P2/P1P3P1/1K1R3R w - - 3 24,g6h7 d5c3 b1a1 a3a2,1197,fork mate matein2 middlegame short
KbQBU,r1bqr1k1/1pp1bp2/p3pn1Q/6N1/3P4/2PB4/PP3PPP/R3K2R b KQ - 2 14,e7f8 d3h7 f6h7 h6h7,1260,kingsideattack mate matein2 middlegame short
bLyVR,6Qk/1R5p/p7/8/2Pb4/3Bn2P/q5P1/5R1K b - - 0 30,h8g8 d3h7 g8h8 f1f8,1291,endgame mate matein2 short
xY7yc,5kn1/ppR1rp1p/6pP/1B1r2P1/1P6/P7/5KP1/4R3 b - - 3 30,d5b5 c7c8 e7e8 e1e8,1184,endgame mate matein2 short
XAnuT,3r3k/pQ5p/6p1/8/7P/1Bq5/P1P1p1P1/1K5R w - - 0 25,b7e7 d8d1 h1d1 e2d1q,1087,advancedpawn endgame mate matein2 promotion short
Tjdzy,1R6/p1Q2p1k/5qp1/2p5/2P1b2P/3B4/P1P2rP1/6K1 w - - 0 31,d3e4 f2f1 g1h2 f6h4,1175,endgame mate matein2 short
wh3AF,3qr1k1/1pr1bppp/1n3B2/p2p1N2/P1pP4/2N5/1PP1QPPP/R3R1K1 b - - 0 16,e7f6 e2e8 d8e8 e1e8,1143,kingsideattack mate matein2 middlegame short
LzkHw,5rk1/2p2ppp/3b2r1/2n5/Q3NP1q/4P2P/PPPB2PK/3R1R2 w - - 5 23,e4c5 h4g3 h2g1 g3g2,1216,mate matein2 middlegame short
nkVMO,1rbr2k1/4npbp/2ppp1p1/p6P/Pq2PP2/1PN1B1P1/2PQ2B1/2KR3R w - - 1 17,c3a2 b4a3 c1b1 a3b2,1151,fork mate matein2 middlegame short
2S4ZD,4R3/pp3Q2/3k4/8/1q1pnP2/3P4/2r1K2P/2B1R3 w - - 0 33,e2f1 c2f2 f1g1 b4e1,1135,deflection mate matein2 middlegame short
07EQG,2r1r1k1/p2n1pp1/1p2p2p/8/2PPPqn1/P2B4/1B2Q1PP/2RR2K1 w - - 1 22,h2h3 f4h2 g1f1 h2h1,1098,kingsideattack mate matein2 middlegame short
YjaFA,rn1k2nr/pp2p1b1/2p1p1B1/3p3p/1Q1P3P/5PBq/2P2P2/3N1RK1 b - - 2 17,b7b5 b4a5 d8c8 a5c7,1152,mate matein2 middlegame short
Tzfb2,r1b1r1k1/p4pp1/1qp4p/3p4/8/3BNQP1/PPP4P/R4RK1 b - - 0 20,e8e3 f3f7 g8h8 f7f8,1023,kingsideattack mate matein2 middlegame short
oi7xf,r3r1k1/2p2p1p/n1K3pQ/p5N1/3P4/3bq3/PPP3nP/RN5R b - - 3 22,e3e2 h6h7 g8f8 h7f7,1088,kingsideattack mate matein2 middlegame short
LRCef,2r1r2k/1b1q2pp/1P2pp2/p7/1b1P3N/2p1B1QP/5PP1/R1R3K1 b - - 0 25,e8g8 h4g6 h7g6 g3h4,1005,clearance kingsideattack mate matein2 middlegame sacrifice short
3HFMD,1r2r1k1/ppp2p1p/3p3q/3Nn3/2P3n1/2Q1PN2/PP3PP1/3R1RK1 w - - 4 21,d1d4 e5f3 g2f3 h6h2,1117,kingsideattack mate matein2 middlegame short
ODTlO,1k2r3/p2Q1R2/1p6/3p4/P2P4/4n1PP/P3qPK1/8 w - - 9 52,g2g1 e2f1 g1h2 f1g2,1096,endgame mate matein2 short
dXLv8,5rk1/1p4p1/pq1Q2p1/3P4/2b5/1P4B1/P3p1PP/2R3K1 w - - 0 31,d6b6 f8f1 c1f1 e2f1q,1052,advancedpawn endgame mate matein2 promotion short
fk6p2,5R2/1bq2p2/p5k1/1pB3Pp/1P6/P3N3/2P4P/5RK1 w - - 3 34,h2h4 c7g3 e3g2 g3g2,1290,endgame mate matein2 short
ZiiEN,5rk1/5p2/3p2pp/3Pb3/1N2p2q/8/P1Q1BPPP/1R4K1 w - - 3 25,b4c6 h4h2 g1f1 h2h1,1056,mate matein2 middlegame short
5rKB8,r4k1r/4qppp/2Q1p3/3pPn2/B1nP4/2P2N2/3B1PPP/5RK1 b - - 8 23,c4d2 c6a8 e7d8 a8d8,1151,hangingpiece mate matein2 middlegame short
kjWLC,8/8/8/4p2p/R7/P4PkP/r5P1/6K1 w - - 3 35,a4e4 a2a1 e4e1 a1e1,1287,endgame mate matein2 rookendgame short
wfrpE,3r1r1k/p4pp1/1pp1p2P/8/7P/5Q2/P1q2P2/5RK1 b - - 0 30,g7g6 f3f6 h8h7 f6g7,1289,endgame mate matein2 short
SpNEv,1r4k1/p2q1ppb/1p5p/2p2r2/3p4/3P2QP/PPPN1RP1/R5K1 b - - 1 26,f5f2 g3b8 d7c8 b8c8,1137,backrankmate hangingpiece mate matein2 middlegame short
DVGn2,rnb2k1r/pp2nppp/4p3/qP1pP1Q1/8/B4N2/5PPP/2RK1B1R b - - 11 16,a5a3 c1c8 e7c8 g5d8,1009,mate matein2 opening sacrifice short
Z9ZoF,2k2r2/6p1/p5r1/3N4/3p4/PQ6/2P5/1R4K1 w - - 1 39,g1h1 f8h8 b3h3 h8h3,1276,endgame mate matein2 short
1ae6u,r2q1r2/1ppb1pk1/1p1p1Pn1/4p3/2B1P3/P1PP4/1P1Q1PP1/R3K2R b KQ - 0 17,d8f6 d2h6 g7g8 h6h7,1019,mate matein2 middlegame short
aCmRR,r2q1rk1/pp3p2/3bp1RP/3n4/3p3P/3Q1N2/PPPB1P2/2K4R b - - 0 19,f7g6 d3g6 g8h8 g6g7,1053,kingsideattack mate matein2 middlegame short
07Agy,rnb1k3/pppp3Q/4r3/5p2/3q4/8/PPPP2PP/RNB1KB1R w q - 3 12,e1d1 d4g4 f1e2 g4e2,1175,mate matein2 opening short
bDIWL,1k1n3r/pp1qp1b1/6p1/4P3/3P4/4B1P1/PP2N2p/2RQ1RK1 w - - 0 21,g1h1 d7d5 f1f3 d5f3,1144,kingsideattack mate matein2 middlegame short
cX4UC,4r1k1/5p1p/6p1/8/1P1Q4/5q2/5P1P/R5K1 b - - 2 32,e8e4 a1a8 e4e8 a8e8,1176,endgame mate matein2 short
aubyq,r5k1/1Q3ppp/2p5/3p4/8/r6P/B2q1PP1/R5K1 b - - 0 32,a3a2 b7a8 a2a8 a1a8,1078,backrankmate endgame mate matein2 short xrayattack
Aon6j,r6k/1pp2BpR/p1n5/8/4rPb1/2B5/PPP5/2KR4 b - - 0 23,h8h7 d1h1 g4h3 h1h3,1123,master mate matein2 middlegame pillsburysmate short
JMUCz,6rk/p1p3r1/1p1pR2p/5B2/2PP3P/6P1/P4nb1/6K1 b - - 0 37,g2h3 e6h6 g7h7 h6h7,1061,endgame mate matein2 operamate short
DYIeS,5bk1/1p4p1/1q2p1Qp/p3r2N/P2pN3/3P3P/1PP3P1/6K1 b - - 3 25,e5h5 e4f6 g8h8 g6h7,1196,endgame mate matein2 pin short
PlV1I,r1bqk3/p1p1b1p1/1pP1p1p1/1P1pP1Nr/3P1PpR/2NQ4/P7/R1B1K3 b Qq - 0 21,h5h4 d3g6 e8f8 g6f7,1150,mate matein2 middlegame short
m3tTa,3Q1rk1/4Rppp/8/8/P1P5/8/1pq2PPP/4R1K1 b - - 0 31,b2b1q d8f8 g8f8 e7e8,1165,attraction endgame mate matein2 sacrifice short
1i9Ms,4r1k1/5ppp/p7/7Q/8/1Bq3P1/P5KP/8 b - - 1 36,c3d3 h5f7 g8h8 f7e8,1043,backrankmate endgame fork mate matein2 short
Pfb0h,4r1k1/6pp/3brp2/1Q1R4/2p5/P5qP/1P4P1/3R3K w - - 1 38,d5d6 e6e1 d1e1 e8e1,1155,endgame mate matein2 short
J6f3D,r6r/pppq1pk1/6p1/8/2PNp3/2P1Q1Pb/P2P2PK/R4R2 w - - 0 24,g2h3 d7h3 h2g1 h3h2,1162,mate matein2 middlegame short
uOwDS,1r2r2k/p2p2pp/1p1Q4/2p4N/6q1/P5P1/1P3P1P/3R2K1 b - - 9 31,e8e6 d6b8 e6e8 b8e8,1268,endgame hangingpiece mate matein2 short
lilUh,r4rk1/pbppn1pp/1p2pq2/8/3P4/2P2N2/PP2BPPP/R2QR1K1 w - - 6 13,f3e5 f6f2 g1h1 b7g2,1022,kingsideattack mate matein2 middlegame short
3xHww,k3q3/p1r3Q1/7p/5P2/bpp3P1/2P1P3/PP3P2/1K5R w - - 0 39,g7c7 e8e4 b1a1 e4h1,1163,backrankmate endgame fork mate matein2 short
Lrq9x,3R2k1/pp3qpp/2p1r3/2p4r/2P2P2/1PQ3P1/PB3P1P/6K1 b - - 1 24,e6e8 d8e8 f7e8 c3g7,1104,endgame kingsideattack master mate matein2 short
6Ny0V,5rk1/4Q2p/6p1/5p2/3b1q2/P1N5/1P3P1P/R3R1K1 w - - 0 22,a1c1 f4f2 g1h1 f2f3,1272,mate matein2 middlegame short
wk53w,3r2k1/4Qppp/p2r4/P4p2/3N4/2q5/6P1/3R2K1 b - - 1 32,d6d4 e7d8 d4d8 d1d8,1280,backrankmate endgame mate matein2 short xrayattack
oTfw8,1k3b1r/ppp2Qpp/8/2q1p3/3r4/2N2P1P/PP1PB2P/n1B2K1R b - - 0 17,a1c2 f7e8 d4d8 e8d8,1072,mate matein2 middlegame queensideattack short
A9zlT,2r3k1/5p1p/p5pQ/2q1PR2/2Pp4/7P/Pr2B2K/4R3 b - - 2 32,g6f5 e1g1 g8h8 h6g7,1040,endgame mate matein2 short
mINya,6k1/pp3p2/2p5/1PPpP2p/P2Nn3/6pq/1Q2BP2/6K1 w - - 0 37,f2g3 h3g3 g1f1 g3f2,1042,endgame master mastervsmaster mate matein2 short
w14TU,8/R1K2Qpk/2Pq2p1/3r1p2/1p6/8/1P4PP/8 w - - 2 45,c7b7 d5b5 b7a6 d6c6,1025,deflection endgame mate matein2 short
