id,fen,moves,rating,themes
10DlO,rn3rkR/p1q1b1p1/1p1pp1Q1/3bP1P1/3P4/2P5/P2B1PP1/R3K3 b Q - 2 17,g8h8 g6h5 h8g8 g5g6 f8f4 h5h7 g8f8 h7h8,1737,kingsideattack mate matein4 middlegame verylong
10GIL,1r4qk/5p1p/p1p1pP2/3p4/1P2nR2/2P4Q/P3r2P/6RK b - - 1 29,g8f8 h3h7 h8h7 f4h4 f8h6 g1g7 h7h8 h4h6,1696,attraction kingsideattack mate matein4 middlegame pin sacrifice verylong
10HWD,1R6/p1R2pk1/6pp/8/5B2/3n1PK1/P4P1P/4r3 w - - 1 28,b8b7 e1g1 g3h4 g6g5 f4g5 h6g5 h4h5 d3f4,1720,cornermate endgame fork mate matein4 verylong
10UbI,1r5k/4R1pp/p2B1r2/1p1B4/2P5/1P1P2Pb/P2q4/Q5K1 w - - 7 29,d6b8 d2f2 g1h1 h3g2 d5g2 f6h6 g2h3 h6h3,1829,exposedking mate matein4 middlegame sacrifice verylong
116rj,4r1k1/2RQ1p2/1pP3pb/1P6/3Pp1qp/4P2n/1B1N1Pb1/5BK1 w - - 2 30,g1h2 h6f4 e3f4 g4f4 h2g2 f4f2 g2h3 f2g3,1880,exposedking fork mate matein4 middlegame sacrifice verylong
11OpV,8/1p4pp/p1b2k2/8/1P3Q1P/P5PK/1q6/8 b - - 1 41,f6g6 h4h5 g6h5 g3g4 h5g6 f4f5 g6h6 f5h5,1769,attraction endgame exposedking mate matein4 verylong
125yA,2kr4/pppq1ppp/8/2b1p2b/2B1P3/4Qn2/PPP1N2P/R1K4R w - - 0 17,e3c5 d7d2 c1b1 d2d1 h1d1 d8d1 e2c1 f3d2,1717,mate matein4 middlegame queensideattack sacrifice smotheredmate verylong
12R6m,1k1r1r2/pp2Q3/1q6/3p2pp/3Ppp2/4P2P/PPR2PP1/1KR5 b - - 1 28,b6f6 e7c7 b8a8 c7c8 d8c8 c2c8 f8c8 c1c8,1611,backrankmate endgame mate matein4 sacrifice verylong
133FO,8/pb3k2/1pq2n2/8/3P1b2/3BrP1Q/PPP4P/5RRK w - - 7 29,h3f5 c6f3 f1f3 b7f3 g1g2 e3e1 d3f1 e1f1,1732,master mastervsmaster mate matein4 middlegame pin sacrifice verylong
13C7H,2r2r1k/1p1R2pp/p3Q3/n1q5/8/5N2/PP3PPP/5RK1 w - - 0 23,f3e5 c5f2 f1f2 c8c1 d7d1 c1d1 f2f1 d1f1,1628,clearance mate matein4 middlegame sacrifice verylong
13Kka,3r2k1/5p1p/ppN3pB/3p1b2/8/1P4Q1/P4PKP/3q4 b - - 1 29,d8e8 c6e7 e8e7 g3b8 f5c8 b8c8 e7e8 c8e8,1729,endgame mate matein4 sacrifice verylong
13ttR,5rk1/p2r1p2/1p2pRpp/2p5/4P1Q1/2Pq2RP/PP4PK/8 b - - 0 33,d3d1 f6g6 f7g6 g4g6 g8h8 g6h6 d7h7 h6f8,1746,endgame fork mate matein4 sacrifice verylong
14Vfx,2r2rk1/B2nq1p1/4p3/5p1Q/pp6/3P1BP1/PPP2P2/2K4R b - - 1 26,b4b3 h5h7 g8f7 f3h5 f7f6 a7d4 e6e5 h7g6,1848,kingsideattack mate matein4 middlegame verylong
15TIm,8/pbpk1Q2/1pnp4/4pN2/4P3/2PP3r/PP1q1r2/1K5R b - - 1 23,d7c8 f7e8 c6d8 f5e7 c8b8 e8d8 b7c8 d8c8,1635,deflection mate matein4 middlegame queensideattack verylong
166wr,r1b2rk1/pp3pbp/2p3pB/8/3q4/5QP1/PP4BP/3R1R1K b - - 5 17,d4b2 f3f7 f8f7 d1d8 g7f8 d8f8 f7f8 f1f8,1725,kingsideattack mate matein4 middlegame operamate sacrifice verylong xrayattack
16ISt,1Q6/3rp1k1/1p3pPp/p3q3/2P5/1P2P3/3r1PRP/R6K w - - 4 29,b8e8 d2d1 a1d1 d7d1 g2g1 e5e4 f2f3 e4f3,1702,endgame mate matein4 verylong
16XH6,3q2k1/pp3p2/2p4p/4p1bP/PP2P1p1/2P1R3/2Q2PPK/3rN3 w - - 2 27,e3d3 g5f4 g2g3 d8h4 h2g2 h4h3 g2g1 d1e1,1669,clearance endgame mate matein4 pin verylong
1755Q,4r1k1/pp3ppp/q1p3b1/5N2/8/1PPP1Q2/1PnB2PP/2R4K w - - 2 23,c1c2 a6a1 c2c1 a1c1 d2c1 e8e1 f3f1 e1f1,1710,backrankmate fork mate matein4 middlegame sacrifice verylong
18AIY,2r3k1/6p1/1Q5p/3b4/1P1P4/P5P1/5r1P/4RR1K w - - 3 35,h1g1 f2g2 g1h1 g2g3 e1e4 d5e4 f1f3 e4f3,1642,discoveredattack discoveredcheck endgame mate matein4 morphysmate verylong
18DnH,8/pp4pk/4q2p/8/7Q/P1B2pP1/1P3P1P/3rR1K1 w - - 3 35,e1f1 d1f1 g1f1 e6e2 f1g1 e2d1 c3e1 d1e1,1639,attraction endgame mate matein4 verylong
19Bou,r4r2/5p1k/p1q1p1p1/3pP1Qp/p1pP3P/2P1P1R1/1P4P1/5RK1 b - - 5 26,a8a7 f1f7 a7f7 g5g6 h7h8 g6h6 f7h7 h6f8,1781,deflection endgame mate matein4 sacrifice verylong
19Bv4,2r3k1/4pr1p/3p2pQ/p2Pp1P1/1pq5/5P2/PPP4R/1K5R b - - 0 25,f7g7 h6g7 g8g7 h2h7 g7g8 h7h8 g8f7 h1h7,1661,attraction discoveredattack endgame kingsideattack mate matein4 sacrifice verylong
19SA1,2r2k2/1R3b1p/r1pp4/3N2P1/4P2q/2Q5/4n1PP/5R1K b - - 5 36,e2c3 f1f7 f8g8 d5f6 g8h8 f7h7 h4h7 b7h7,1793,arabianmate exposedking fork mate matein4 middlegame verylong
19y1l,2rr1nk1/pb3ppp/1p2p3/4P1NQ/1P6/Pq1B4/5PPP/2RR2K1 b - - 10 22,c8c1 d3h7 f8h7 h5h7 g8f8 h7h8 f8e7 h8d8,1666,kingsideattack mate matein4 middlegame verylong
1B0z0,2r1qrk1/p4pp1/1p2p2p/4P3/3PQ2B/6R1/P1P3PP/6K1 b - - 2 20,e8c6 g3g7 g8g7 h4f6 g7g8 e4g4 g8h7 g4g7,1793,attraction endgame kingsideattack mate matein4 sacrifice verylong
1CV1i,5r2/2prppk1/5np1/pq1PN1Rp/8/5P2/PP1Q4/1K4R1 b - - 1 29,d7d5 g5g6 f7g6 g1g6 g7h8 d2h6 f6h7 h6g7,1883,fork mate matein4 middlegame sacrifice verylong
1CXMX,r1b5/ppp2kpp/6n1/6q1/1b1PQ3/2N5/PPP3PP/5RK1 b - - 1 17,f7g8 e4e8 b4f8 e8f7 g8h8 f7f8 g6f8 f1f8,1850,backrankmate deflection mate matein4 middlegame sacrifice verylong
1Cf5y,2k4r/ppp5/4Rpq1/3p4/1P1P1p2/2P2NPr/P3QPK1/R7 w - - 0 26,a1e1 h3g3 f2g3 g6g3 g2f1 h8h1 f3g1 g3g1,1789,mate matein4 middlegame sacrifice verylong
1DFOU,k1r2r2/pp3N1p/8/3pP3/1Q6/7P/PPP3q1/1KR2R2 w - - 1 24,f7d6 g2c2 c1c2 f8f1 b4e1 f1e1 c2c1 e1c1,1659,deflection mate matein4 middlegame queensideattack sacrifice verylong
1EARI,4rrk1/R5pp/8/1RQ5/8/3q1pPP/P4P2/6K1 w - - 3 34,b5b7 e8e1 g1h2 e1h1 h2h1 d3f1 h1h2 f1g2,1625,attraction endgame mate matein4 sacrifice verylong
1G5F3,5r1k/1pp1N1pp/p3R1p1/8/3PR3/P5PK/1Pq4P/8 b - - 2 26,f8f6 e7g6 h7g6 e6e8 f6f8 e8f8 h8h7 e4h4,1812,clearance endgame mate matein4 sacrifice verylong
1GCrH,r3B1k1/1b2Q3/4p2p/3p1p2/P2P3n/1P5P/4NPq1/1RR2K2 w - - 6 29,f1e1 h4f3 e1d1 g2f1 d1c2 f1e2 c2c3 e2d2,1883,deflection mate matein4 middlegame verylong
1GjOx,r3q3/pp3r1k/4p1Np/2bbQ1p1/5pRP/2B5/PPP3P1/3R3K b - - 0 30,h7g6 g4g5 h6g5 e5g5 g6h7 g5h5 h7g8 h5h8,1754,mate matein4 middlegame sacrifice verylong
1H9oE,8/6Q1/6p1/R4b1p/5P2/2P2kPB/1P5K/1q6 w - - 3 38,h3f5 b1b2 f5c2 b2c2 h2h3 c2g2 h3h4 g2g3,1718,endgame mate matein4 verylong
1JGP5,5k2/5N1p/p1P5/2qpQ3/4nP2/1P6/P5PP/5R1K w - - 13 34,f7d6 e4f2 f1f2 c5c1 e5e1 c1e1 f2f1 e1f1,1736,endgame fork mate matein4 sacrifice verylong
1JKX8,r2r2k1/pp1bqpp1/2n1p3/4N1P1/3PB3/P2Q4/2P2P2/R3K2R b KQ - 2 17,c6e5 h1h8 g8h8 d3h3 h8g8 h3h7 g8f8 h7h8,1822,attraction kingsideattack mate matein4 middlegame sacrifice verylong
1M6I2,r5nr/pp5p/2k1Q1p1/3pP3/8/1P2P3/P2K1PPP/7q b - - 0 19,c6c5 e6d6 c5b5 a2a4 b5a5 d6c5 b7b5 c5b5,1784,endgame mate matein4 verylong
1MgWp,8/3Q1bk1/3b4/3pq1p1/P3p3/4P1nN/1r3PB1/3R1RK1 w - - 0 29,f2g3 b2g2 g1h1 g2h2 h1h2 e5g3 h2h1 g3h2,1811,attraction exposedking mate matein4 middlegame verylong
1NHht,rn6/1b1r3k/6pP/1p6/p6P/P2R4/BP1KQ2N/R5q1 b - - 4 31,g1a1 d3d7 b8d7 e2e7 h7h6 h2g4 h6h5 e7g5,1738,fork mate matein4 middlegame verylong
1NquU,5k2/p3R2p/bpq3p1/3p1p2/7Q/1B3P2/PP4PP/6K1 w - - 8 32,h4h7 c6c5 g1h1 c5c1 b3d1 c1d1 e7e1 d1e1,1853,backrankmate endgame mate matein4 verylong
1Nr03,6k1/Bp3p1p/3pr3/4b2q/2P3p1/1P2RbP1/P4P1P/4RQK1 w - - 0 33,c4c5 h5h2 g1h2 e6h6 f1h3 h6h3 h2g1 h3h1,1727,attraction kingsideattack master mate matein4 middlegame operamate sacrifice verylong
1PncX,2r3k1/p5p1/Q1pP3p/7r/P3p1qP/4RpP1/5P1K/2R5 w - - 2 37,e3e4 h5h4 h2g1 h4h1 g1h1 g4h3 h1g1 h3g2,1650,attraction endgame mate matein4 sacrifice verylong
1PoHG,r4r2/pp3p1p/8/6k1/3nBN2/3PK3/PPP5/7R b - - 10 34,d4e6 h1h5 g5f6 f4d5 f6g7 h5h7 g7g8 d5f6,1732,cornermate endgame mate matein4 verylong
1Pvqj,Q7/6pk/1p2p1p1/2q1n3/4N3/6PP/5P1K/8 b - - 3 35,c5d5 e4g5 h7h6 a8h8 h6g5 h8h4 g5f5 h4f4,1826,endgame mate matein4 sacrifice verylong
1QIMT,1r4k1/4Qp2/1q1p2pp/3P1P2/p5n1/P7/1PB3PP/1R2R1K1 w - - 5 41,g1h1 g4f2 h1g1 f2h3 g1h1 b6g1 e1g1 h3f2,1670,discoveredcheck doublecheck kingsideattack mate matein4 middlegame sacrifice smotheredmate verylong
1QXPM,2k5/2P5/1P6/1KN1p3/4P2p/8/r7/8 b - - 3 58,h4h3 b5c6 a2b2 b6b7 b2b7 c5b7 h3h2 b7d6,1750,advancedpawn endgame exposedking mate matein4 verylong
1R86j,r4rbk/p3R1Rp/1q1p1ppP/8/4Q3/3B1P2/6PK/8 b - - 7 33,b6c5 g7h7 g8h7 e7h7 h8h7 e4g6 h7h8 g6g7,1729,attraction mate matein4 middlegame sacrifice verylong
1RDq3,2b2Q2/1p5p/p1p1r1pk/1PPpN3/P2P4/q7/6PP/6K1 b - - 3 30,h6h5 g2g4 h5g5 h2h4 g5h4 f8h6 h4g3 h6h2,1785,attraction endgame mate matein4 verylong
1RFWC,r2q1rk1/5p1p/p2ppnp1/1p6/2pB1P1Q/P1P2R2/2P3PP/R5K1 b - - 1 20,f6e8 h4h7 g8h7 f3h3 d8h4 h3h4 h7g8 h4h8,1798,attraction kingsideattack mate matein4 middlegame operamate sacrifice verylong
1RQZ2,6R1/kppN4/p3Q3/1n1p4/7P/2q3PK/r7/8 b - - 3 31,b5d6 g8a8 a7a8 e6g8 d6c8 g8c8 a8a7 c8b8,1688,attraction endgame mate matein4 sacrifice verylong
1RQuj,2k1r3/Qpp4p/8/5p2/5P2/2P2P2/P2q1K1P/R6R w - - 1 22,f2g3 e8g8 g3h3 d2g2 h3h4 g8g4 f3g4 g2g4,1868,endgame mate matein4 sacrifice verylong
1RhNo,3r3r/1k1p2p1/1pp2p2/3p3p/RPq4P/4P1Q1/3K1PP1/7R b - - 1 32,b6b5 a4a7 b7a7 g3c7 a7a6 h1a1 c4a2 a1a2,1669,attraction endgame mate matein4 sacrifice verylong
1RhdM,5r2/pbR5/7k/P2p4/3Pr1p1/4P1Kp/5P1P/1R6 w - - 2 35,b1b7 f8f3 g3h4 g4g3 h4h3 g3f2 h3g2 f2f1q,1709,advancedpawn discoveredattack discoveredcheck endgame exposedking mate matein4 promotion rookendgame verylong
1SX78,5r1k/5p1p/3p4/3B4/R7/2qb1Q2/3R2PP/6K1 b - - 0 30,c3d2 f3f6 h8g8 d5f7 f8f7 a4a8 f7f8 f6f8,1868,endgame mate matein4 sacrifice verylong
1SopD,r2q1rk1/pp1bb1pN/4p1p1/2pp4/3P1P2/2PBP3/PP4PP/R1BQ2K1 b - - 0 16,g8h7 d1h5 h7g8 d3g6 f8f5 h5h7 g8f8 h7h8,1664,deflection mate matein4 middlegame pin verylong
1Suzt,6rr/4k3/2R5/p2nPp2/1p1P4/5QP1/PP1q1PK1/2R5 w - - 0 28,f3d5 h8h2 g2h2 d2f2 d5g2 g8h8 c6h6 h8h6,1741,attraction deflection endgame mate matein4 sacrifice verylong
1Tt8d,rnbk3r/ppp2ppp/6q1/1B1P4/8/Q7/P4PPP/1N2R1K1 b - - 0 15,c8d7 a3e7 d8c8 b5d7 b8d7 e7e8 h8e8 e1e8,1689,backrankmate mate matein4 middlegame sacrifice verylong
1U6aN,2k3r1/1p1RR3/p1p3qp/5p2/8/P2Q2bP/1P6/7K b - - 1 33,g3b8 d7c7 b8c7 d3d7 c8b8 d7c7 b8a7 c7b7,1695,clearance endgame mate matein4 sacrifice verylong
1UQtg,1k1r3r/pp3pp1/8/2bBP3/5P2/q3B2P/P2Q3P/1R5K b - - 0 24,c5e3 b1b7 b8c8 d2c2 e3c5 c2f5 d8d7 f5d7,1674,mate matein4 middlegame queensideattack verylong
1UUXW,6rk/R7/4p3/3pq3/4b1PK/8/5Q2/R7 w - - 0 42,a7a8 e5g5 h4g3 g5g4 g3h2 g4h5 f2h4 h5h4,1619,endgame mate matein4 verylong
1UiJX,5N2/6pk/3p3p/2p3nP/1pB5/1PbKP3/6q1/3R1R2 b - - 8 36,h7h8 f8g6 h8h7 c4g8 h7g8 f1f8 g8h7 f8h8,1873,attraction hookmate mate matein4 middlegame sacrifice verylong
1UieA,r1b2rk1/ppqnb1p1/4p1P1/3pP3/5B2/2P5/PP3PP1/R2QK2R b KQ - 0 16,f8f4 h1h8 g8h8 d1h5 h8g8 h5h7 g8f8 h7h8,1793,attraction kingsideattack mate matein4 middlegame sacrifice verylong
1UvEJ,3Rrbk1/p4p1p/1pb1N1p1/4Q3/8/5P2/2q3PP/3R3K b - - 2 32,e8d8 e5g7 f8g7 d1d8 c6e8 d8e8 g7f8 e8f8,1642,intermezzo mate matein4 middlegame sacrifice verylong
1VFE2,3r3r/2k3pp/5n2/PQp2p2/4p2q/1P2P2P/1BP2nPb/3RNR1K w - - 0 26,h1h2 f6g4 h2g1 f2h3 g2h3 h4g3 e1g2 g3h2,1766,deflection mate matein4 middlegame pin sacrifice verylong
1WhUX,8/2kr1pR1/n7/3bPQ2/K1pP4/P4P2/1P6/R7 w - - 2 36,a1h1 d5c6 a4a5 d7d5 a5a6 c6b7 a6a7 d5a5,1812,endgame mate matein4 sacrifice verylong
1WpVb,4Q3/ppq2ppk/7p/2pB4/8/P2P1P1b/1PPB3b/7K w - - 2 23,d5f7 h3g2 h1g2 c7g3 g2f1 g3f3 f1e1 h2g3,1711,attraction deflection endgame exposedking mate matein4 sacrifice verylong
1XEL8,2R2rk1/r5pp/pp2pn2/q2p4/1b6/1B6/PP1BQPPP/4R1K1 b - - 0 20,b4d2 e2e6 a7f7 c8f8 g8f8 e6c8 f6e8 c8e8,1891,attraction kingsideattack mate matein4 middlegame pin verylong
1XHbe,r4R1k/pp4pp/2n5/3Qp1N1/4B1bP/PP2q3/2P3K1/3R4 b - - 0 26,a8f8 g5f7 f8f7 d5d8 c6d8 d1d8 f7f8 d8f8,1797,mate matein4 middlegame sacrifice verylong
1XJE2,6k1/pp3r1p/2ppQ3/5p2/7b/1P1PPKnq/P1P2R2/R3B3 w - - 8 29,f2g2 h3g4 f3f2 g4e2 f2g1 e2f1 g1h2 f1h1,1759,mate matein4 middlegame verylong
1XWtN,rn2k2r/1bqp1ppp/pp2p3/7n/2PNP3/2N2P1P/PP2B1Pb/R1BQ1R1K w kq - 3 12,f1f2 h5g3 h1h2 g3f1 h2g1 c7h2 g1f1 h2h1,1894,discoveredcheck doublecheck kingsideattack master mate matein4 opening sacrifice verylong
1YxEC,5r2/pp2r3/2p4k/6p1/3P1q2/2P5/PP1R2PP/2RQ2K1 w - - 4 37,c1c2 f4e3 d2f2 e3e1 d1e1 e7e1 f2f1 e1f1,1802,endgame mate matein4 verylong
1ZQmK,3r2k1/Q4ppp/8/4p3/2n1P3/PrB2NqP/1P2K1P1/R5R1 w - - 0 25,a7c7 b3b2 c3b2 d8d2 f3d2 g3e3 e2d1 e3d2,1880,exposedking mate matein4 middlegame sacrifice verylong
1aIIV,1r6/4kppp/3Rpn2/8/5P1B/5P2/2r4P/3R2K1 b - - 4 25,b8b2 d6d7 e7f8 d7d8 f6e8 d8e8 f8e8 d1d8,1746,attraction endgame mate matein4 operamate pin sacrifice verylong
1adTa,8/6b1/3Q1P1k/3p1Qpp/3q4/5P1P/4RK2/8 w - - 0 47,f2g3 d4g1 e2g2 h5h4 g3g4 g1g2 d6g3 g2g3,1718,deflection endgame mate matein4 verylong
1b0JD,8/p3Q1kp/2p2pp1/8/8/5P2/qrB2KPP/8 b - - 9 38,g7h6 e7f8 h6g5 h2h4 g5h5 g2g4 h5h4 f8h6,1633,endgame mate matein4 verylong
1bGDp,3r1rk1/ppq2ppp/2n5/1BQ5/1n1PN3/5P2/PP3P1b/R1B1RK2 b - - 7 19,d8d5 e4f6 g7f6 c5f8 g8f8 c1h6 f8g8 e1e8,1896,attraction kingsideattack mate matein4 middlegame pillsburysmate sacrifice verylong
1bVvr,7r/p1k3p1/2p2q2/2bB1P2/4Q3/1R2B1p1/P1P3P1/5RK1 w - - 1 26,e3c5 h8h1 g1h1 f6h6 e4h4 h6h4 h1g1 h4h2,1713,attraction master mate matein4 middlegame sacrifice verylong
1dUyB,r4k1r/1pp1b1p1/p2q3p/8/3n2R1/1Q5P/PP3PPN/R1B3K1 w - - 0 21,b3b7 d4e2 g1h1 d6d1 h2f1 d1f1 h1h2 f1g1,1605,kingsideattack mate matein4 middlegame verylong
1dvM9,r1bqn1k1/pp1nb1p1/2p2rP1/2PpNp2/3P4/2NBP3/PP3P2/R2QK2R b KQ - 2 14,d7e5 h1h8 g8h8 d1h5 h8g8 h5h7 g8f8 h7h8,1815,attraction kingsideattack mate matein4 opening sacrifice verylong
1eXpK,5rk1/b4ppp/p2Q1n2/Ppp2q2/1Pr5/2P4P/4R1PB/4R2K b - - 1 32,c5b4 d6f8 g8f8 h2d6 f8g8 e2e8 f6e8 e1e8,1800,attraction backrankmate mate matein4 middlegame sacrifice verylong
1fW6K,2k5/ppp1p3/8/4PQ1p/P6B/2P3P1/1P3b1K/5q2 b - - 1 31,c8d8 f5f8 d8d7 f8e7 d7c6 e7e6 c6c5 b2b4,1737,endgame mate matein4 verylong
1g1ME,3qR1nk/1n3r2/p2r1Np1/5pQ1/1P6/P5P1/5P1P/4R1K1 b - - 1 29,d8f6 g5h6 f7h7 e8g8 h8g8 e1e8 f6f8 e8f8,1710,attraction exposedking mate matein4 middlegame pin sacrifice verylong
1gBxt,8/8/8/1P6/2p5/2N1kp2/4p3/4K3 w - - 0 59,c3e2 f3e2 b5b6 c4c3 b6b7 c3c2 b7b8q c2c1q,1605,advancedpawn endgame mate matein4 promotion verylong
1gYgz,3qr1k1/1B6/1Rp3pp/2Pp1b2/1Q1P1P2/P4P2/5KPP/8 w - - 3 34,b7c6 d8h4 f2f1 f5d3 f1g1 e8e1 b4e1 h4e1,1693,endgame master mate matein4 verylong
1gy6Z,4r1k1/R5p1/p6p/8/8/3b1PP1/PP2r2P/2Q3K1 w - - 1 33,c1c7 e2e1 g1g2 d3f1 g2f2 e8e2 f2g1 f1g2,1842,discoveredattack discoveredcheck endgame mate matein4 verylong
1hm6i,5rk1/1r3ppp/1qNQ4/1P6/R4p1b/2P5/1P4PP/5B1K b - - 0 30,b6f2 d6f8 g8f8 a4a8 b7b8 a8b8 h4d8 b8d8,1730,attraction mate matein4 middlegame sacrifice verylong
1i8G3,3rr1k1/2q1bpP1/p3B3/1p2n3/5N2/P2P1b2/1P1Q1PP1/R3K2R b KQ - 0 22,f3g2 h1h8 g8g7 f4h5 g7h8 d2h6 h8g8 h6g7,1838,kingsideattack mate matein4 middlegame sacrifice verylong
1ig1G,6k1/Q3b1pp/2p1pr2/3p1p1K/2PPnB2/P2BP2P/1q1n1PP1/R6R w - - 5 22,a7e7 f6h6 f4h6 g7g6 h5h4 d2f3 g2f3 b2f2,1799,discoveredattack mate matein4 middlegame sacrifice verylong
1jDCy,5r1k/1ppb2pp/n2p4/3P3N/1PPN1rnq/2Q5/4B1PP/3RR1K1 w - - 7 32,e2g4 h4f2 g1h1 f2f1 e1f1 f4f1 d1f1 f8f1,1694,backrankmate mate matein4 middlegame sacrifice verylong
1jncn,2Q5/5ppk/4p2p/3pN3/3PnP2/q3P3/1r4PP/4R1K1 w - - 8 31,e5f7 a3e3 e1e3 b2b1 c8c1 b1c1 e3e1 c1e1,1753,endgame mate matein4 sacrifice verylong
1jnoq,5nrk/6p1/p2Q1p1p/1p6/5P2/P1B4R/1P3KPP/2q5 b - - 2 34,f8g6 h3h6 g7h6 d6f6 h8h7 f6f7 g8g7 f7g7,1819,deflection endgame mate matein4 sacrifice verylong
1kEzk,7r/7r/p1p1k3/2p2p2/2PbpB2/P4nPP/1P4B1/R1Q4K w - - 1 36,a1b1 h7h3 g2h3 h8h3 h1g2 h3h2 g2f1 h2f2,1667,exposedking kingsideattack mate matein4 middlegame operamate verylong vukovicmate
1kyc3,5rk1/pp4q1/2p2pP1/4rQ2/8/P3pP2/BP2KnP1/2R5 b - - 4 30,g8h8 c1h1 f2h1 f5h3 e5h5 h3h5 g7h6 h5h6,1672,exposedking fork mate matein4 middlegame sacrifice verylong
1lhnQ,3r1rk1/ppp2ppp/4b3/b1nN4/2B1P3/N4PP1/PPK3P1/3R3R b - - 4 17,c7c6 d5e7 g8h8 h1h7 h8h7 d1h1 e6h3 h1h3,1698,anastasiamate attraction kingsideattack mate matein4 middlegame sacrifice verylong
1m4eG,2k4r/p5p1/P1q5/2P5/6p1/4Q1Pr/1P3PKP/R6R w - - 1 30,g2g1 c6h1 g1h1 h3h2 h1g1 h2h1 g1g2 h8h2,1700,attraction blindswinemate endgame mate matein4 sacrifice verylong
1mgh1,rnb1q2k/2p4P/4pP2/5n2/3p4/1p1B1N2/1PPQ1PP1/2KR3R w - - 0 21,c1b1 a8a1 b1a1 e8a4 a1b1 a4a2 b1c1 a2a1,1709,attraction mate matein4 middlegame queensideattack sacrifice verylong
1mnLR,r2q1rk1/1bpn1pnN/p2pp1p1/1p5P/3PP3/2N5/PPPQBPP1/R3K2R b KQ - 0 15,g8h7 h5g6 h7g8 h1h8 g8h8 d2h6 h8g8 h6h7,1784,attraction discoveredcheck doublecheck mate matein4 middlegame sacrifice verylong
1mtAP,2kr3N/ppq1b2Q/5pp1/2p5/3n1Pn1/8/PPP3PP/R1B2RK1 w - - 1 21,h8f7 d4e2 g1h1 g4f2 f1f2 d8d1 f2f1 d1f1,1707,backrankmate mate matein4 middlegame sacrifice verylong
1nJfG,5rk1/pppR1npp/8/4p2Q/7P/4P1P1/2P2qBK/8 b - - 0 28,f2e3 h5f7 f8f7 d7d8 f7f8 g2d5 g8h8 d8f8,1826,backrankmate deflection endgame mate matein4 sacrifice verylong
1nZLN,4r1rk/3Q3p/pp3p2/8/2P5/P2B1q2/5PRP/R6K w - - 2 26,a1g1 f3g2 g1g2 e8e1 d3f1 e1f1 g2g1 f1g1,1763,mate matein4 middlegame sacrifice verylong
1nycF,8/8/PR6/2p5/3n4/3k4/4p3/4K3 w - - 2 55,b6d6 d3e3 d6d4 c5d4 a6a7 d4d3 a7a8q d3d2,1885,advancedpawn endgame mate matein4 verylong
1oDvQ,r1bq3r/ppp1Rkpp/5p2/3N4/2Pp4/Q7/P4PPP/6K1 b - - 1 22,f7g8 d5f6 g7f6 a3g3 c8g4 g3g4 g8f8 g4g7,1635,kingsideattack mate matein4 middlegame sacrifice trianglemate verylong
1oWgM,2kr1b1r/Qpp3pp/p2p4/3N1qPn/2P5/4nP2/PP1BN2P/1K1R3R w - - 10 21,b1a1 e3c2 a1b1 c2a3 b1a1 f5b1 d1b1 a3c2,1613,discoveredcheck doublecheck mate matein4 middlegame sacrifice smotheredmate verylong
1or6Q,1r6/3k3P/R4p2/3pb2R/8/3N4/6r1/3K4 w - - 6 51,h7h8q b8b1 d3c1 g2g1 d1e2 b1b2 e2f3 g1g3,1825,exposedking mate matein4 middlegame operamate verylong
1pXhP,3r2k1/2p4p/2b2p1Q/5p2/6p1/2b5/PPP1RPPP/5K2 w - - 0 30,b2c3 d8d1 e2e1 c6b5 c3c4 b5c4 f1g1 d1e1,1634,backrankmate deflection endgame mate matein4 verylong
1qACD,7k/8/5K1p/8/2P2p2/2r1bP2/7P/R7 b - - 2 43,e3d4 f6g6 d4a7 a1a7 c3c4 a7a8 c4c8 a8c8,1655,defensivemove endgame exposedking mate matein4 verylong
1reyo,2r1r3/pk3Q1p/1n6/1P6/3PqB2/R1p2NP1/5PKP/8 b - - 0 29,e8e7 a3a7 b7a7 f7a2 b6a4 a2a4 a7b7 a4a6,1764,attraction mate matein4 middlegame sacrifice verylong
1ru1G,8/5pkp/2p2Qp1/1p1p2B1/3PbP2/P6P/1Pq3P1/6K1 b - - 12 37,g7g8 f6d8 g8g7 g5f6 g7h6 d8f8 h6h5 g2g4,1703,endgame mate matein4 verylong
1s7Pw,2r5/pp2p1kp/3p2p1/q7/4PQP1/P4P2/1Pr5/1K1R3R b - - 0 24,g6g5 h1h7 g7h7 f4f7 h7h8 d1h1 c2h2 h1h2,1632,attraction endgame mate matein4 sacrifice verylong
1sAzK,4r2k/4Rqb1/p6p/1ppb1N2/6P1/1PP4P/P1Q2P2/6K1 w - - 3 31,e7f7 e8e1 g1h2 g7e5 f2f4 e5f4 f5g3 e1h1,1675,endgame mate matein4 operamate pin verylong
1uOC4,8/1P6/2P2Rp1/8/4PPk1/8/1r5p/6K1 w - - 0 59,g1h1 g4h3 b7b8q b2b8 f6d6 b8b1 d6d1 b1d1,1822,endgame exposedking mate matein4 rookendgame verylong
1vIDA,4r3/ppp3kp/5Rq1/3Nn1p1/8/7Q/PPP3PP/7K b - - 10 31,g6e4 h3h6 g7g8 d5e7 g8h8 f6f8 e8f8 h6f8,1783,endgame mate matein4 verylong
1vuQ2,2R5/2Rb1kbp/6p1/3p1p2/qp1N1P2/P3P2Q/3n1P1P/6K1 w - - 4 40,c8d8 a4d1 g1g2 d1f1 g2g3 d2e4 g3h4 g7f6,1853,kingsideattack master mate matein4 middlegame verylong
