id,fen,moves,rating,themes
Icr0d,8/8/p2pp3/3k2Q1/1rqN3P/4P3/P1p2P2/K7 b - - 4 43,e6e5 g5g2 e5e4 g2g5,1966,endgame epaulettemate mate matein2 short
0EHdO,8/1R6/6p1/5p2/5PkP/4P3/1p2KP2/1r6 b - - 2 41,g4h4 e2f3 g6g5 b7h7,2041,endgame mate matein2 rookendgame short
oiBKJ,r4r2/4Np2/3p3R/qp5R/4PkP1/5B2/1bp1K1P1/8 b - - 1 38,f8h8 e7d5 f4g3 h5h3,2113,epaulettemate mate matein2 middlegame short
hbxJJ,8/6Q1/4p3/1p2kp2/pPp3p1/P3PqP1/5P1P/5K2 b - - 6 39,e5d5 g7d7 d5e5 d7d4,2122,endgame master mate matein2 queenendgame short
OB6mj,4r2k/2p5/1b1p2RN/6Pp/p1PnQ3/P7/1P1B2K1/8 b - - 0 37,e8e4 g6g8 h8h7 g5g6,1903,endgame mate matein2 short
KW0zZ,r1bqr1k1/pp1nbp1p/6pB/2pQP3/3P4/P2B1N2/1P3PPP/R3K2R b KQ - 0 15,c5d4 d5f7 g8f7 d3c4,2078,attraction kingsideattack mate matein2 middlegame sacrifice short
OL4Tv,1k1r4/Np1q1p2/2p5/p7/bb2B3/4Q1P1/1P2PP2/R4K2 w - - 2 27,a1a4 d7h3 e4g2 d8d1,1926,clearance mate matein2 middlegame short
UhuNw,8/Q4Rp1/1kp5/3p2q1/3Pp2p/2P5/3n1r2/7K b - - 1 38,b6b5 a7c5 b5a4 c5b4,2039,endgame mate matein2 short
82Tfp,8/8/p2pp1pp/P3p3/2n1Pk2/2P2P2/5K1P/2N5 b - - 4 33,c4a5 h2h4 d6d5 c1d3,2005,endgame knightendgame mate matein2 quietmove short
vU661,5r1k/6p1/2Bp2Qp/8/1PP4r/3P3K/q7/1R2R3 w - - 4 34,h3h4 a2h2 h4g4 f8f4,1928,endgame killboxmate master mate matein2 short
qzZ9H,8/3R1pbk/2N3pp/1P2p3/1B2P3/2P2PPK/r6P/5n2 w - - 6 42,d7f7 a2h2 h3g4 f1e3,1966,endgame mate matein2 short
DVm98,2r2k2/1b2bpp1/4p3/pB1qB2n/Pp1P4/5PQ1/1P2N3/1K5R b - - 4 27,d5f3 g3g7 h5g7 h1h8,2107,master mate matein2 middlegame sacrifice short
mISA8,8/1p5Q/2b1P3/2Pp1B2/5q1k/4p3/8/7K b - - 1 47,h4g3 h7h2 g3f3 h2g2,2042,endgame mate matein2 short
MSTsH,rn1qk3/pp3p2/2p1p2p/5r1p/3P1Q2/2N5/PPP1BP2/R5RK w q - 2 19,f4h6 d8h4 h1g2 f5f2,2015,kingsideattack mate matein2 middlegame short
B8IkD,R7/2r2p1k/4pPp1/1r6/6P1/1p1pK2P/1NbN4/8 b - - 2 42,h7h6 a8h8 h6g5 d2e4,2199,endgame mate matein2 short
WmzZs,2r4r/p5p1/2n1Q3/3pPnp1/1b1P2k1/8/q2N1PPN/5RK1 b - - 1 22,g4f4 g2g3 f5g3 e6g4,1967,mate matein2 middlegame short
e6qua,rn2r1k1/pp3p2/2pb2p1/5q2/3PnN2/2PB4/PP3PQ1/R1B2KR1 w - - 0 19,f4g6 e4d2 c1d2 f5d3,1966,discoveredattack master mate matein2 opening short
AgFOk,6k1/pp3pp1/1N5p/8/Q4n1q/3R1P2/PP3P1P/3Rr1K1 w - - 2 24,d1e1 h4g5 g1f1 g5g2,1922,endgame mate matein2 short
5O2d9,r3r1k1/ppQ2p1p/3N2p1/3P1p2/7n/P3P3/1P3PqP/2RR1K2 w - - 6 23,f1e1 e8e3 f2e3 h4f3,1923,cornermate mate matein2 middlegame sacrifice short
BxXH2,5Q2/2p4p/6p1/5Rk1/p1q3P1/P6P/5P2/6K1 b - - 0 35,g6f5 f8f5 g5h6 f5f6,1938,endgame mate matein2 queenendgame short
yZmTA,6k1/8/3R4/3p2pp/3P4/4PN1P/1P2BnPK/r7 w - - 0 30,d6d5 a1h1 h2g3 f2e4,2073,endgame mate matein2 short
yqU8N,1k6/2p3Q1/1pp5/p7/4B3/2KP2P1/PPP2q1r/2R5 w - - 0 32,e4c6 f2c5 c3b3 c5b4,2098,endgame fork mate matein2 short
BYvdu,6k1/1r5p/6p1/2BP3n/2q1P2P/2Q2P2/1P6/r1KRR3 w - - 5 43,c1c2 b7b2 c2b2 c4a2,2111,attraction mate matein2 middlegame pin sacrifice short
S4Pvr,1n3rk1/pQ3ppp/2p5/8/8/1Bn5/Pq3PPP/3RR2K b - - 5 19,c3d1 b7f7 f8f7 e1e8,1908,mate matein2 middlegame pin sacrifice short
UVhpU,r4r2/ppp2pkp/3p2p1/2q5/2n2PNQ/4n2P/P5P1/3R1R1K b - - 9 25,e3f1 h4f6 g7g8 g4h6,1949,mate matein2 middlegame short
lkgYF,r2q1rk1/p5p1/2p5/8/7R/Pn1P3Q/1b3PPP/2B1R1K1 b - - 0 29,b3c1 h4h8 g8f7 h3e6,1945,mate matein2 middlegame short
JB4uS,8/6k1/R3ppp1/P3bbP1/7K/8/6B1/8 w - - 0 44,g5f6 g7h6 f6f7 g6g5,2189,defensivemove endgame mate matein2 short
1iHp2,r1b4r/pp2bRpp/3p4/2kp4/Q7/4P3/PqP3PP/3R2K1 b - - 3 18,e7f6 a4a5 b2b5 f7c7,2180,epaulettemate killboxmate mate matein2 middlegame short
wmXwL,5Nk1/3Q1ppp/8/3b2q1/3P3N/8/Pr3PnP/R4RK1 w - - 2 24,f8e6 g2f4 e6g5 f4e2,2038,discoveredattack discoveredcheck mate matein2 middlegame sacrifice short
dC48Y,5b1r/ppk1nBpp/n3N3/8/1p6/P2Q4/3PPP1P/q1r2RK1 b - - 4 20,c7c6 f7e8 c6b6 d3b5,2026,mate matein2 middlegame short
IDCB9,5Q2/p7/1p4pk/7p/8/2n2P2/Pq4PP/4K3 b - - 11 44,h6g5 h2h4 g5h4 f8f4,1904,attraction endgame mate matein2 short
hkRTK,r3k2r/4Ppp1/p4n1p/1p2pN2/8/P3B1P1/1PP2P1P/3R2K1 b kq - 1 20,g7g6 f5g7 e8e7 e3c5,1982,endgame mate matein2 morphysmate short
2H7Xl,q5kr/p4p2/1p2p1p1/4b3/3P3n/1Q2BNK1/PP3P1P/R4R2 w - - 0 22,f3e5 a8g2 g3f4 g6g5,1910,mate matein2 middlegame short
hc3ko,8/5Rp1/p7/1p5p/1P5P/r5PK/8/6k1 w - - 3 52,f7g7 a3a2 g3g4 a2a3,1992,endgame master mate matein2 quietmove rookendgame short
XBvBg,5nk1/p5p1/2Q2p2/5P1p/2p5/3q1K2/P2p2P1/R2R4 w - - 6 44,f3f4 g7g5 f5g6 f8g6,1935,endgame mate matein2 short
0ZBiM,b3k2r/2qp2p1/4p3/1p2N1Qp/1P2N1n1/2PB4/6PP/5R1K b k - 0 25,c7e5 e4d6 e5d6 d3g6,1911,clearance mate matein2 middlegame sacrifice short
vA8fM,2r3r1/pp1bp2p/3p2p1/3P2Pk/3qP2P/5RK1/PP1QB3/1R6 b - - 6 31,d4d2 f3f7 d7g4 e2g4,2093,discoveredattack discoveredcheck mate matein2 middlegame short
vZPLl,7r/ppp1k1p1/3p3p/8/3bq1n1/1BK2Q2/PP6/R1B2R2 w - - 1 26,c3b4 d4c5 b4c3 c5b4,1942,discoveredcheck doublecheck mate matein2 middlegame short
X5mOP,7R/5p1k/4pB2/q2pPn1p/b1pP4/p1P5/P4P1P/4N1K1 b - - 3 32,h7g6 e1g2 f5e3 g2h4,2183,endgame mate matein2 quietmove short
JlIg1,5rk1/p5p1/2p1p3/3p2qp/8/4P1K1/PP1BNnP1/2R2Q1R w - - 5 23,g3h2 g5h4 h2g1 h4h1,1999,mate matein2 middlegame short
s2WV9,8/pp6/2n3p1/3p1p1p/3pk3/PN4P1/1PP1KP1P/8 b - - 2 32,b7b6 f2f4 d4d3 c2d3,2045,endgame knightendgame mate matein2 quietmove short
Ml9Qs,r2q1rk1/1bpp1pp1/p1n3QB/3N1N2/R2bP3/1B6/1PP2PPP/5RK1 b - - 0 16,f7g6 d5f6 g8h8 h6g7,1911,discoveredcheck doublecheck kingsideattack mate matein2 middlegame short
pjSQJ,3rr1k1/5p2/p6p/1Pp1PN1q/4Q1p1/1P2Kp2/P4P2/R5N1 w - - 4 33,b5a6 h5g5 e4f4 e8e5,1921,mate matein2 middlegame pin short
8DYdd,3r1nk1/3q3p/5RpP/pp2Q3/8/PP6/K1P3P1/8 b - - 4 33,d7d2 f6g6 h7g6 e5g7,1979,clearance endgame mate matein2 sacrifice short
3ZvjM,r4rk1/pR3p2/2p1p1p1/2NpBqPp/5n1P/8/PQ3PK1/7R w - - 3 26,g2g1 f5g4 g1f1 g4d1,2164,kingsideattack mate matein2 middlegame short
n1I7t,4rk2/p1p4Q/b2pP3/4n1P1/8/1Pp1P2P/P7/6K1 b - - 0 31,a6d3 h7h8 f8e7 h8f6,1925,endgame mate matein2 short
GLo8w,r7/3k4/3p1b2/q1nPpN2/1r3p2/2QR3P/1P3P2/1KB3R1 b - - 1 37,c5d3 c3c6 d7d8 g1g8,1950,mate matein2 middlegame short
HXiS5,6k1/p1pq2p1/1bn3rp/1B1p4/Q2Pp2r/2P1N2P/PP3PP1/R4R1K w - - 3 23,b5c6 d7h3 g2h3 h4h3,2046,kingsideattack mate matein2 middlegame sacrifice short
HqbY1,2k1r2r/8/ppp2n1q/3pNb2/3P2p1/1Q4B1/PP3PP1/R3RK2 w - - 6 22,b3b6 f5d3 e5d3 h6h1,1990,mate matein2 middlegame sacrifice short
AUTLY,r4r1k/1pp1q1pp/p1n2pn1/P5P1/2BP4/2P1P1B1/5PK1/R2Q3R b - - 0 19,f6g5 h1h7 h8h7 d1h5,1914,attraction kingsideattack mate matein2 middlegame sacrifice short
rGDHj,r2R4/6p1/p2N3p/8/3k2Pq/5N2/2p3P1/6K1 b - - 1 39,d4e3 d6f5 e3f4 d8d4,2068,endgame epaulettemate fork mate matein2 short
5APQ6,6kr/R4p2/4pPp1/Q1pq2P1/3nRP2/3P4/1r3BK1/8 b - - 6 35,d5f5 a5d8 g8h7 a7f7,1933,deflection mate matein2 middlegame short
9UftJ,r3k2r/pp2bppp/2p2p2/q3n3/2B1Q3/4B2P/PPP2PP1/2KRR3 b kq - 9 16,e5c4 e4e7 e8e7 e3c5,2058,attraction discoveredcheck doublecheck mate matein2 middlegame morphysmate pillsburysmate sacrifice short
1DNhu,r3k2r/1b1n1ppp/p2bp3/P7/BppP4/3KPN2/1BPN2qP/R2Q3R w kq - 0 17,d2c4 b7e4 d3e4 g2g6,2110,attraction mate matein2 middlegame sacrifice short
q4e0H,7k/1p5p/p5p1/3Nn3/1P3r2/P2QRN1K/5q1P/1B6 w - - 1 29,d3c3 f2f1 h3g3 f4g4,2009,fork mate matein2 middlegame short
WlXop,r1b2rk1/1p3p2/p6R/3pP3/3p2pQ/8/PP1q3P/R5K1 b - - 0 24,c8f5 h6h8 g8g7 h4f6,1921,killboxmate mate matein2 middlegame short
Xcw6p,3r4/1pkb1p2/1n1r2p1/1Kpnp2p/2PNP2P/pP3P2/P1B3P1/2BR1R2 w - - 1 29,b5c5 b6a4 b3a4 b7b6,2018,mate matein2 middlegame sacrifice short
TQxGc,6k1/3r2pp/pR6/4R3/PB1n4/3p1P2/2r3PP/6K1 b - - 5 31,d3d2 e5e8 g8f7 e8f8,1922,endgame mate matein2 operamate short
hV5mf,r3nbk1/Np4r1/1B1p4/3Pp1qp/PP2Pp2/1N3n1b/R1Q3Pp/2R2B1K w - - 0 27,g2f3 g5g1 b6g1 h2g1q,1911,advancedpawn kingsideattack mate matein2 middlegame promotion short
2gg2t,4r1k1/pp3ppp/8/1P1P4/2P1q1b1/BQ1pbN2/P5PP/4RK1R w - - 2 22,a3c5 e4f3 g2f3 g4h3,2176,mate matein2 middlegame sacrifice short
0YWYm,r3r3/ppp2R1p/6pk/3B4/P2q4/8/2P4P/R1B4K b - - 3 25,h6h5 d5f3 h5h4 f7h7,2026,mate matein2 middlegame pillsburysmate short
G0jht,2r2rk1/1b1p2p1/p1nP3p/q4N1P/1p6/2PQ4/P1B2P2/2RR2K1 b - - 0 26,c6e5 f5h6 g7h6 d3h7,2184,clearance kingsideattack mate matein2 middlegame sacrifice short
HeLmQ,r5k1/5pp1/8/q1pp4/7P/1pKN2P1/1P1Q1P2/3R3R w - - 2 32,c3b3 a5a4 b3c3 a4c4,1968,endgame mate matein2 short
zl7p4,r1qb2k1/p2n1rp1/1p2Q2p/3pP3/3P3P/1PP3B1/P1BK2P1/5R2 b - - 0 28,d7e5 e6e8 f7f8 e8f8,1985,fork master mate matein2 middlegame short
wvlSB,2Q5/6k1/6p1/3p3p/4qQK1/8/8/1R6 w - - 0 59,g4g5 e4e7 f4f6 e7f6,1962,endgame mate matein2 short
Lcp1P,2k1r3/1pp2pPp/p7/8/2nr1K2/BPN5/P6P/2R4R w - - 3 27,f4f5 e8e5 f5f6 d4f4,1924,mate matein2 middlegame short
SuqoW,4B3/p1q3p1/2p4p/3p2k1/2p5/P1Pb1Q1P/5PP1/6K1 b - - 13 42,d3e4 h3h4 g5h4 f3h5,2099,attraction endgame mate matein2 short
zVGmh,8/8/p3kp2/4p1N1/1Brq2P1/P1p2P2/2Q3K1/8 b - - 0 38,f6g5 c2f5 e6d5 f5d7,2016,endgame mate matein2 short
PXVN9,5rk1/pp3ppp/3p4/3Bp3/P2nP1Q1/7R/1Pr2q1P/6RK b - - 1 22,g7g6 g4g6 h7g6 g1g6,1903,kingsideattack mate matein2 middlegame pin sacrifice short
BJnCF,r1q5/p3Q2p/2pP1pk1/1pn1p1p1/4P1P1/8/PP3P2/2K4R b - - 2 29,c8d7 h1h6 g6h6 e7f6,1910,attraction deflection endgame mate matein2 sacrifice short
BRUIr,2r2rk1/p1q2ppb/4p2p/2pp2bN/3P1PN1/2P3Q1/PP4PP/R4RK1 b - - 0 21,g5e7 g4h6 g8h8 g3g7,1956,discoveredattack kingsideattack mate matein2 middlegame pin short
sKBB4,r2rb1k1/ppp2p1p/2n1pNp1/6Q1/2q5/2n2P2/PPP3PP/3RR2K b - - 1 20,g8f8 g5h6 f8e7 f6g8,1966,mate matein2 middlegame short
9ayfJ,8/pp6/1k1Q4/3p1p2/3b1P2/2P2r2/PP1Kb1q1/R7 b - - 4 40,b6b5 a2a4 b5a5 b2b4,1976,endgame master mate matein2 short
o9f4e,2k4B/ppp5/8/1NbP2R1/6n1/1P4r1/P6p/R6K w - - 1 30,h8e5 g3g1 a1g1 h2g1q,1930,advancedpawn mate matein2 middlegame promotion short
xTHeK,8/1b5p/p4Rp1/2rkn1B1/8/1B5P/1b1K2P1/8 b - - 3 38,d5d4 g5e3 d4e4 f6f4,2140,epaulettemate mate matein2 middlegame operamate pillsburysmate short
SnYln,r1bq3r/pppk1Npp/1bnp3n/4p2Q/2B1P3/2P5/PP3PPP/RNB2RK1 b - - 5 10,h6f7 h5f5 d7e7 f5f7,2076,fork mate matein2 opening short swallowstailmate
gDLW4,r1bq1r2/ppp2p2/2n2kpP/3p1nN1/5PP1/2P5/P3Q3/R1B1K2R b KQ - 2 17,f8h8 g5h7 h8h7 g4g5,2180,mate matein2 middlegame sacrifice short
sKykl,6k1/6p1/pR2pp2/3p3p/3Pn1nP/P3P1BK/1P3PPN/7r w - - 7 31,f2f3 h1h2 g3h2 g4f2,2145,endgame mate matein2 sacrifice short
EFoKD,q2r4/7R/5n2/2b1R3/5B1k/3B4/rPPK1PPP/8 b - - 0 25,f6h7 f4g3 h4g4 h2h3,1983,mate matein2 middlegame short
y0H3F,6k1/5pp1/3p4/1p1B3p/3NPPb1/6Pn/1P1Q2KP/q7 w - - 3 31,d4e2 a1h1 g2h1 g4f3,2124,attraction endgame mate matein2 sacrifice short
WfqCG,2r2rk1/p5p1/1p2R1qp/8/8/1Q3R1P/PP3PP1/6K1 b - - 0 26,f8f3 e6e8 g8h7 b3g8,1916,discoveredcheck doublecheck endgame mate matein2 short
2Nyol,2r3Rk/4p3/3ppn1B/7P/4P2P/2q2P2/1pPQK3/r6R b - - 2 25,h8g8 d2g5 g8f7 g5g6,2053,mate matein2 middlegame short
ey3ZF,r1bqk2r/1pp1p1bp/p5p1/4N3/2Bn1Bn1/2N5/PPP1QPPP/3RK2R b Kkq - 0 12,d4e2 c4f7 e8f8 d1d8,1914,mate matein2 middlegame short
bO8zI,1R5R/1P3rp1/4p1k1/4p3/4n1Pp/2P1q3/2Q1N1PP/4K3 w - - 0 45,b8f8 e3f2 e1d1 f2f1,2120,mate matein2 middlegame short
o1EqL,r5k1/pp2r1p1/2p1P1p1/3p4/2q5/2P2QK1/P4P2/7R b - - 2 34,a8f8 f3f8 g8f8 h1h8,2023,attraction endgame mate matein2 sacrifice short
ulQH4,4r2k/1Q4p1/R1pq3p/3p3r/P3p2n/2P1B3/5PPP/6RK w - - 3 34,a6c6 d6h2 h1h2 h4f5,2070,discoveredattack discoveredcheck mate matein2 middlegame sacrifice short
s0zBv,2k4r/pp3ppp/1q2p3/1N2Nb2/1bP1n3/1P3B2/P4rPP/R3QRK1 w - - 0 16,e1b4 f2f1 g1f1 b6f2,2036,attraction discoveredcheck doublecheck kingsideattack mate matein2 middlegame short
Zr34j,6k1/1p4bp/1P1N2p1/4p1nn/8/2B2KP1/r3R2r/2RQ4 w - - 6 34,f3g4 h5f6 g4g5 h2h5,1980,mate matein2 middlegame pillsburysmate sacrifice short
BSnIX,5rr1/3nQp1k/4p1Rp/8/3q4/3B3P/PP3P2/6RK b - - 0 26,d4d3 g6h6 h7h6 e7h4,2015,attraction mate matein2 middlegame sacrifice short
sVbol,6k1/pp1q1R2/8/5Np1/8/1QP3P1/PP5P/4r1K1 w - - 1 24,g1f2 d7d2 f2f3 d2e2,1909,endgame mate matein2 short
kJKxt,5R2/1p4pp/8/1B1R2k1/1P6/2q5/r7/1K6 b - - 6 45,g5g6 b5e8 g6h6 d5h5,1946,endgame master mate matein2 short
9ZKyx,4k3/p4pp1/1P2p3/1N1pP3/3Pb1P1/PR2q2r/2Q3K1/1N6 w - - 1 40,c2e4 h3g3 g2f1 g3g1,1954,endgame killboxmate mate matein2 short
uUL6L,rr4k1/4pp1p/3p2Pq/2p2PR1/p3P3/2QP1P2/PPp2K2/7R b - - 0 27,h6h1 g6h7 g8h7 c3g7,2125,advancedpawn attraction discoveredcheck doublecheck endgame kingsideattack mate matein2 short
rl0vx,8/5bk1/p5p1/1p3qN1/2pQ4/P5K1/1P6/8 b - - 3 52,g7h6 d4h8 h6g5 h8h4,2010,endgame mate matein2 sacrifice short
HK8ng,4rr2/ppp1n3/3bkp2/q2N4/4Q3/8/PPP2PPP/3R2K1 b - - 1 20,d6e5 d5f4 e6f7 e4h7,2188,epaulettemate mate matein2 middlegame pin short
RZx2Y,1r2n3/3R4/2r1kp2/b1p1pN1p/2P1P2P/1P3P2/1PK3P1/3R4 b - - 1 29,c6c7 f5g7 e8g7 d1d6,1963,blindswinemate mate matein2 middlegame sacrifice short
jkLOF,3r1r1k/pQ4pp/8/4n3/4N3/P3KpP1/1P2n3/R4R2 w - - 2 31,e4g5 e5g4 e3e4 e2g3,2073,mate matein2 middlegame short
qTcq4,8/p5k1/2b3pp/4P2q/3R4/4Q3/P4Pr1/4RK2 w - - 4 35,e5e6 g2g1 f1g1 h5h1,1973,attraction endgame mate matein2 sacrifice short
dFgM9,r1bqr1k1/ppp2ppp/1b6/n2nN2Q/5B2/3B4/PP3PPP/RN3RK1 b - - 1 13,d5f4 d3h7 g8h8 e5f7,2069,deflection kingsideattack mate matein2 opening short
EUgfx,r1b2rkR/pp6/4pqpQ/3p4/5b2/1NN5/PPP2n2/1K4R1 b - - 4 25,f6h8 h6g6 h8g7 g6g7,2029,kingsideattack mate matein2 middlegame short
9dmIw,2q4k/1p3Qpp/p2p3r/4p3/8/8/PPP2PnP/R4RK1 w - - 0 25,g1g2 c8h3 g2g1 h3h2,1909,endgame mate matein2 short
rVMm6,rnbqkb1r/pp2p2p/6N1/2pn3Q/2B1p3/8/PPPP1PPP/R1B1K2R b KQkq - 0 8,d5f6 g6e5 f6h5 c4f7,1993,discoveredattack discoveredcheck mate matein2 opening sacrifice short
FSVFf,5r1k/ppQ3bp/8/8/4N3/5nPK/Pr5P/3R4 w - - 1 28,d1d8 b2h2 h3g4 h7h5,2084,master mate matein2 middlegame short
diLOt,8/5k2/1p4p1/4R1Kp/1Pr4P/6P1/8/8 w - - 1 44,e5b5 f7g7 g3g4 c4g4,2121,endgame master mate matein2 rookendgame short
YBfOX,8/2b5/2p5/k1B2p1p/P1K4P/2P5/1P6/8 b - - 0 58,a5a4 c5b4 f5f4 b2b3,2032,bishopendgame endgame mate matein2 quietmove short
1Ulxy,7r/6rP/p5pR/PB3pp1/1P6/2p1kPP1/6K1/3R4 b - - 0 49,a6b5 h6h1 c3c2 h1e1,1917,endgame mate matein2 quietmove rookendgame short
9zEmG,5rk1/2N4R/6p1/4pn2/2n2b2/4pP2/PPP5/1K5R b - - 2 29,f8f7 h7h8 g8g7 c7e8,1911,mate matein2 middlegame short
HKNPZ,8/8/pR6/3k3p/2N3r1/1P1K4/r7/8 b - - 4 46,d5c5 b3b4 c5d5 b6d6,1928,endgame mate matein2 short
R1GRn,1R6/1Q3pp1/4p1kp/2Bp4/3P3P/4r1K1/3n4/8 w - - 11 45,g3f4 e3f3 f4e5 d2c4,1971,endgame mate matein2 short
xlLSR,6r1/ppp1Np2/7k/4KQ2/4r3/1P6/P2q1P2/R7 w - - 0 33,f5e4 d2d6 e5f5 g8g5,1945,endgame fork mate matein2 short
0W0o9,6k1/R6p/6pb/4P3/2n1N3/4nN2/2r1KBPP/8 w - - 3 35,e2d3 c4b2 d3d4 c2c4,1931,mate matein2 middlegame short
a6naH,r6r/pp4kp/3p4/3q1p1Q/8/3P4/PPP3PP/4R2K b - - 1 22,a8f8 h5g5 g7f7 e1e7,1962,endgame killboxmate mate matein2 short
HqGJo,1r5k/5Q1p/p3pPp1/8/2q1b3/P2R4/2PK4/8 b - - 0 46,b8g8 f7h7 h8h7 d3h3,2004,attraction endgame mate matein2 sacrifice short
K6tDb,8/pp2kppp/4p1b1/8/3bn3/1Q6/PPP3PP/R1BrNK1R w - - 0 21,c2c3 e4g3 h2g3 g6d3,2173,clearance mate matein2 middlegame sacrifice short
ez5f1,2kbR3/1R6/2P5/7p/6pP/r1p2pP1/4nP1K/8 b - - 3 47,c3c2 b7d7 c2c1q e8d8,2182,blindswinemate endgame mate matein2 short
n3d0V,2r2k2/2r2p2/2Pp3Q/8/8/3qN1P1/P4p1P/4R2K b - - 7 44,f8e8 h6h8 e8e7 e3f5,2015,discoveredcheck doublecheck endgame mate matein2 short
CLGBp,r1bq1b1r/1k1N4/p1p2pn1/3p3p/P4B2/1Q6/1PP2PPP/R3K2R b KQ - 3 23,b7a7 f4b8 a8b8 b3b8,1994,mate matein2 middlegame short
n9zEF,r5k1/5pqp/p1p3p1/2P5/Np3QPP/1P6/b1B1rP2/2KR3R w - - 1 27,a4b2 e2c2 c1c2 g7c3,1976,attraction mate matein2 middlegame queensideattack sacrifice short
or8JN,5r2/1pR1Q2p/3p2pk/P2P4/3p3P/6PB/7K/4r1b1 w - - 7 40,h2g2 f8f2 g2h1 f2h2,2056,endgame mate matein2 operamate short
8wkiv,8/8/pb4k1/5p2/3PpK2/P3B2P/1P6/8 w - - 2 44,d4d5 b6c7 d5d6 c7d6,1987,bishopendgame endgame mate matein2 short
xyHvy,2k5/p1p3R1/np6/5N2/8/7P/r1r3P1/4R2K b - - 3 32,a6c5 f5d6 c7d6 e1e8,2041,endgame mate matein2 sacrifice short
juv1P,8/1p1b4/p6p/Pk1p2p1/1P4P1/2K2N1P/8/8 b - - 4 41,d7c6 c3b3 d5d4 f3d4,1970,endgame mate matein2 short
RCCG4,2kr3r/Pppb1p2/3bpn2/6pp/2B5/P1NP1qBP/2P2PP1/R4RK1 b - - 0 17,b7b6 c4a6 f3b7 a7a8q,2086,advancedpawn mate matein2 middlegame pin promotion queensideattack short
VVbfo,6r1/1b3p2/p2k1P2/3ppQ2/1p6/2P1q3/PP1N2Pr/1BRR3K w - - 0 30,h1h2 e3g3 h2g1 g3g2,2174,mate matein2 middlegame short
CsVek,4r2Q/R5p1/3kp3/3pNpP1/3Pb3/4P2P/4qP2/6K1 w - - 11 46,h8e8 e2e1 g1h2 e1f2,1948,deflection endgame mate matein2 short
gLiob,r1q2rk1/1pp1p2p/2n3p1/p5N1/2b5/P1B5/1PQ2PP1/2KR3R b - - 0 19,c8g4 c2g6 h7g6 h1h8,2081,kingsideattack mate matein2 middlegame operamate sacrifice short
LeXM7,7r/1R5p/4kp2/8/2rNn3/b3B3/Pp4PP/5RK1 b - - 3 30,e6d5 f1f5 d5d6 e3f4,2193,master mate matein2 middlegame short
xqEBc,5r1k/2pq1rp1/1p2pBQp/p3Pp2/2P1bP2/4P2R/P5PP/R5K1 b - - 5 28,g7f6 g6h6 f7h7 h6f8,1951,deflection kingsideattack mate matein2 middlegame short
xj5Dc,2kr2nr/ppp2ppp/8/3q4/Qb1n4/2N1BP2/PP3P1P/R3KB1R w KQ - 0 11,a4b4 d4c2 e1e2 d5d3,1982,fork mate matein2 opening short
JNyLI,4r1k1/6p1/7p/Q6n/2P2P2/1P1q2bP/P5P1/R1B2RK1 w - - 0 33,a5h5 d3f1 g1f1 e8e1,1932,attraction mate matein2 middlegame operamate sacrifice short
fZsia,8/1b5p/6p1/pp3p2/4p2P/kP4P1/P4P2/1K1N4 b - - 0 38,b5b4 d1e3 a5a4 e3c4,2008,endgame mate matein2 short
ZXgoV,2r5/7R/1p4p1/p2B1pk1/2P5/1r4PP/5P2/6K1 b - - 0 40,c8e8 f2f4 g5f6 h7f7,1952,endgame mate matein2 operamate short
dc3in,8/1RR2pk1/6p1/1p6/2b2P1P/4r1K1/6P1/8 w - - 1 42,g3g4 c4e2 g4g5 e3g3,1982,endgame mate matein2 short
vPqm6,3k4/p1R5/8/4p3/P2qP3/3B2Pb/4Qr1P/2R4K w - - 3 32,e2h5 h3g2 h1g1 f2a2,1997,discoveredattack discoveredcheck mate matein2 middlegame short
7uFqR,r3r3/p2n1k1R/bp4p1/2pP4/5B2/P1K3P1/2Q1q3/8 b - - 0 31,f7f8 f4h6 f8g8 c2g6,2096,mate matein2 middlegame short
6bH1H,6q1/8/5k2/4pPpQ/p2bB3/3P1KP1/1r6/5R2 w - - 8 36,f1c1 g5g4 h5g4 b2f2,1939,endgame master mate matein2 operamate short
1AjuR,2b2r1k/R1B5/7q/1B1p2p1/2nPp1n1/1QP1P3/3N2P1/6K1 w - - 6 32,d2c4 h6h1 g1h1 f8f1,1915,attraction mate matein2 middlegame sacrifice short
LUeXD,r2k3r/1bp4q/1p1pBpn1/pQ1Pp3/P3P1pN/2P1B1P1/2P2PK1/1R2R3 w - - 7 24,h4g6 h7h3 g2g1 h3h1,2017,mate matein2 middlegame short
Bl29N,3k1b1r/ppp2ppp/5n2/5bB1/2r5/2N5/PP3PPP/3RR1K1 b - - 1 15,d8c8 e1e8 f6e8 d1d8,2089,mate matein2 middlegame operamate queensideattack sacrifice short
QoIB9,3r1N2/4R3/p7/1p1r1k2/6p1/PP6/1R2KPPP/8 w - - 5 40,f8e6 d5e5 e2f1 d8d1,1971,endgame mate matein2 short
aRbzI,r4rk1/bp4pp/2n1R3/p4N2/2P1Qn2/P4N2/1PB2qPP/R6K b - - 1 23,f4e6 f5h6 g7h6 e4h7,1930,discoveredattack kingsideattack mate matein2 middlegame sacrifice short
s55nC,2b3k1/5p2/3N2Pp/2nP2K1/3Q1P2/5p1q/1P6/R1B5 w - - 0 29,g5f6 h3h4 f6e5 h4e7,2093,master mate matein2 middlegame short
