id,fen,moves,rating,themes
uTQ84,5rk1/2N3p1/3p3p/4p3/2p1q3/1pQ4P/1P1B2P1/R2K1r1R w - - 4 35,h1f1 f8f1 d2e1 f1e1 c3e1 e4c2,1715,exposedking long mate matein3 middlegame
EYpS2,2r3q1/5k2/2p5/1p1p2B1/1P1Pp1Q1/2P1P3/5PK1/8 b - - 2 44,c8e8 g4f5 f7g7 f5f6 g7h7 f6h6,1743,endgame exposedking long mate matein3
KoZWU,1r4k1/5p1p/p1n3p1/2Qb1q2/5P2/6K1/P3R1PP/8 b - - 4 26,b8b5 e2e8 g8g7 c5f8 g7f6 f8h8,1718,endgame long mate matein3
kbtHk,2q3kr/5R2/pn2p1p1/1p1bb1NP/8/1B2P3/PP1N1Q1P/6K1 b - - 2 25,d5b3 f7g7 g8g7 f2f7 g7h6 f7g6,1773,attraction exposedking kingsideattack long mate matein3 middlegame sacrifice
GwIQp,1k6/pppq4/3p2p1/4b3/2P1Q2p/2N2P2/PP1B4/7K w - - 3 32,e4g6 d7h3 h1g1 e5d4 d2e3 d4e3,1650,balestramate endgame exposedking long mate matein3
1eYnf,5k2/1p1q1p2/p5rp/n1bpB2Q/P4p1P/1P3N2/5PP1/1R3RK1 w - - 3 33,g2g3 g6g3 g1h1 d7h3 f3h2 h3g2,1822,kingsideattack long mate matein3 middlegame pin
AQPpE,r6k/pp1R2pp/1qn1Qb2/4p3/4P3/8/PP3PPP/3R2K1 b - - 6 20,b6b2 d7d8 a8d8 d1d8 c6d8 e6e8,1702,backrankmate long mate matein3 middlegame sacrifice
PLLSS,8/5Q2/3kr3/p1qp4/P3n3/1P6/6PP/3R1R1K w - - 2 34,d1c1 e4g3 h2g3 e6h6 f7h5 h6h5,1829,endgame long mate matein3 sacrifice
ziDwr,2rr4/5pk1/pp5R/3pqQp1/2p3P1/P2nPPN1/1P2K1P1/3R4 b - - 0 31,g7h6 d1h1 h6g7 h1h7 g7g8 f5f7,1825,long mate matein3 middlegame trianglemate
goX5h,7k/7p/p4RpQ/6N1/p2qp3/7P/BP4P1/2r4K w - - 7 40,h1h2 d4e5 g2g3 e5b2 f6f2 b2f2,1792,endgame fork long mate matein3
6u0cn,2r5/2q2pk1/7p/4NPp1/1p1P2P1/1PnQn2P/1KP5/R5R1 w - - 0 31,d3e3 c3d1 a1d1 c7c2 b2a1 c8a8,1800,discoveredattack long mate matein3 middlegame sacrifice
R7Mr9,5rk1/p3Qppp/1p1P1n2/4N3/8/5Pq1/8/4RK2 b - - 0 30,f6d5 e7f8 g8f8 e5d7 f8g8 e1e8,1743,attraction backrankmate endgame long mate matein3 sacrifice
HDYwk,4r2k/1p4pp/p1bQ4/6q1/8/5P2/7P/3R1R1K w - - 4 36,d1e1 c6f3 f1f3 e8e1 f3f1 e1f1,1642,deflection endgame long mate matein3
q8nA3,4k1r1/RR6/4p3/2Q4p/3P4/6P1/1P2q1KP/8 w - - 3 32,g2h3 e2f1 h3h4 g8g4 h4h5 f1h3,1701,endgame long mate matein3
CN0R3,2Q5/p4q1k/8/7p/4p2P/2P1P1p1/P5P1/6K1 w - - 2 36,c8a6 f7f2 g1h1 f2e1 a6f1 e1f1,1636,endgame long mate matein3 queenendgame
Sdhb6,8/ppR3kp/4p3/4N1n1/4P3/2P3P1/r2r3P/5R1K b - - 4 24,g7h6 f1f6 h6h5 g3g4 h5h4 f6h6,1800,endgame exposedking long mate matein3
lKQFC,4r1k1/pQ3ppp/5n2/6rq/2NNp3/1P2PbP1/P4P1P/2R1R1K1 w - - 3 24,c4d2 h5h2 g1h2 g5h5 h2g1 h5h1,1865,attraction kingsideattack long master mate matein3 middlegame operamate sacrifice
MMAEJ,2r5/pp2qk1p/3p1r2/3R4/2P3Q1/1P6/P3p1PP/4R1K1 w - - 2 27,g4c8 e7e3 g1h1 f6f1 e1f1 e2f1q,1759,advancedpawn endgame long mate matein3 promotion
6Wc3J,rnbq1b1r/pp4pp/4kn2/1Q6/2Bpp3/2N1P3/PP3PPP/R1B1K2R b KQ - 1 12,e6e7 b5e5 e7d7 e5e6 d7c7 c3b5,1840,exposedking long mate matein3 opening
dyF93,1r1r2k1/p1p4p/4Q1p1/8/8/1P2PP2/P1Bq4/bK5R b - - 0 24,g8h8 h1h7 h8h7 e6g6 h7h8 g6h7,1718,attraction long mate matein3 middlegame sacrifice
FJf70,r3r2k/pp5p/1b3nnB/3p2N1/5P2/6PQ/PPP1q2P/2R4K b - - 4 25,f6e4 h6g7 h8g7 h3h7 g7f6 h7f7,1765,attraction discoveredattack kingsideattack long mate matein3 middlegame sacrifice
8qwcY,r4k2/ppp2p1p/2n3p1/5q2/8/6P1/4RP1P/2B1R1K1 b - - 5 25,c6d4 c1h6 f8g8 e2e8 a8e8 e1e8,1870,endgame long mate matein3 pillsburysmate
JDJoN,b4r2/3pn1bk/1qpB2pp/8/2B3Q1/2P5/5PPP/4R1K1 w - - 1 23,e1e7 b6f2 g1h1 f2f1 c4f1 f8f1,1717,backrankmate long mate matein3 middlegame sacrifice
ouAJc,r1bq1rk1/5pp1/pn2p3/1p4N1/2pPpQ2/6P1/PPP1BPP1/2K4R b - - 3 18,f7f6 h1h8 g8h8 f4h4 h8g8 h4h7,1630,attraction kingsideattack long mate matein3 middlegame sacrifice
Ob5tR,6rr/pkp5/2n2p2/1N1q4/3P1Qb1/5N1p/1P3RP1/R5K1 b - - 1 26,g4f3 f4c7 b7a8 a1a7 c6a7 c7a7,1617,long mate matein3 middlegame
EY4PR,3r1rk1/p2R1ppp/1p1Q4/4N3/P4P2/5Kn1/7q/4R3 b - - 5 31,d8d7 d6f8 g8f8 e5d7 f8g8 e1e8,1655,attraction backrankmate intermezzo long mate matein3 middlegame
YXB54,r6k/1p1nqrb1/p2p2Q1/3P3R/8/5P2/PP5P/2K3R1 b - - 4 27,h8g8 g6h7 g8f8 h7h8 g7h8 h5h8,1682,exposedking long mate matein3 middlegame sacrifice
BTYm5,r1b2qk1/p1N4p/3Pr1p1/2p2p2/2BbnP2/P7/1P4PP/R1BQ1RK1 w - - 2 26,g1h1 e4g3 h2g3 f8h6 d1h5 h6h5,1831,kingsideattack long master mate matein3 middlegame sacrifice
LNWaJ,4r1k1/p3r2p/1pp3RP/5p2/1PqBp3/P5Q1/5PP1/6K1 b - - 0 41,h7g6 g3g6 g8f8 d4g7 e7g7 g6g7,1675,endgame exposedking long mate matein3
vhVNI,8/8/8/2Qp2k1/3Pqp2/1P4p1/P4BPK/8 w - - 0 40,f2g3 f4g3 h2g3 e4f4 g3h3 f4h4,1715,attraction endgame long mate matein3
iTUHX,7k/1p4p1/7p/3p1Q2/3P4/5pPP/4qn2/5RK1 w - - 2 43,f1f2 e2e1 f2f1 e1g3 g1h1 g3g2,1617,endgame exposedking long mate matein3 skewer
z6B8C,1R6/5k1p/PB3p2/6p1/8/6PP/4r1PK/4n3 w - - 1 40,a6a7 e1f3 h2h1 e2e1 b6g1 e1g1,1697,arabianmate endgame long mate matein3 pin
KFsOX,6k1/1p3p1p/2p3pP/2P5/P2QPPK1/8/4q3/8 w - - 0 39,g4g5 e2h5 g5f6 h5h4 f6e5 h4e7,1817,endgame long mate matein3 queenendgame
c28ip,4r1k1/6pp/2Nn4/p2P3Q/Pp2p3/3q4/6PP/4KR2 b - - 5 33,e4e3 h5e8 d6e8 c6e7 g8h8 f1f8,1615,backrankmate endgame long mate matein3 sacrifice
1m4XI,4r1k1/p4ppp/1qp2b2/8/2P5/1PP1r1P1/P4Q1P/4RRK1 b - - 2 25,f6c3 f2f7 g8h8 f7f8 e8f8 f1f8,1824,backrankmate long mate matein3 middlegame sacrifice
bLyua,5kb1/p1r1r1b1/2qp1pB1/4p3/1P6/P5RQ/2R2PPP/6K1 b - - 0 38,c6d5 h3c8 c7c8 c2c8 e7e8 c8e8,1685,exposedking long mate matein3 middlegame operamate sacrifice xrayattack
BOSJF,5r1k/4b1Rp/3p1p1n/2rPpP1Q/7P/1q2N3/1B6/6RK b - - 2 37,b3e3 g7h7 h8h7 h5g6 h7h8 g6g7,1819,attraction long mate matein3 middlegame sacrifice
kr6NU,1Q6/6pk/2B1p2p/1N6/3P1r2/4q1p1/PP4R1/6RK w - - 1 29,g2g3 f4h4 g3h3 e3h3 b8h2 h3h2,1647,exposedking long mate matein3 middlegame
Y6rW6,r4rk1/3nb1p1/p5P1/1p3p2/2p1q3/P3P1P1/1P1B1K2/2RQ3R b - - 1 26,d7e5 h1h8 g8h8 d1h5 h8g8 h5h7,1899,attraction kingsideattack long master mate matein3 middlegame sacrifice
lukEu,7R/p5p1/5nkp/3pN3/8/6P1/rr5P/5R1K b - - 4 33,g6g5 h2h4 g5h5 f1f5 g7g5 f5g5,1678,endgame epaulettemate long mate matein3 pin
DdUPV,3r1k1r/p1Nbq1b1/2p5/4p3/2Q1Ppn1/1P4P1/PBPN2P1/3R1RK1 w - - 1 21,g3f4 h8h1 g1h1 e7h4 h1g1 h4h2,1802,attraction kingsideattack long mate matein3 middlegame sacrifice
qFOEj,2k3rr/1p6/pP6/3pN3/2PP4/5bqp/5R2/R5QK w - - 0 29,e5f3 g3g2 g1g2 h3g2 h1g1 h8h1,1831,advancedpawn collinear discoveredcheck doublecheck exposedking long mate matein3 middlegame
bhvxS,r3k2r/p1q2ppp/2p1p3/3p4/3Pn1PP/1NPb1Pb1/PP1K4/R1BQ2NR w kq - 5 14,f3e4 c7f4 d2d3 f4e4 d3d2 g3f4,1790,fork long mate matein3 middlegame sacrifice
biif9,4r2k/6pp/p5p1/1p6/1P1P1Pqb/P1Q1r3/1BR1R1PP/6K1 w - - 0 36,e2e3 g4d1 c3e1 d1e1 e3e1 e8e1,1661,kingsideattack long mate matein3 middlegame pillsburysmate xrayattack
l3ySh,5rk1/Q4ppp/8/2p5/6n1/1Bq4P/P4PP1/3R2K1 b - - 0 23,g4f6 a7f7 f8f7 d1d8 f6e8 d8e8,1611,endgame long mate matein3 pin sacrifice
oS8FK,4r3/pkp2ppp/p1Nr4/3P4/2P2PP1/3R3P/PP6/3K4 b - - 4 29,e8e4 d3b3 b7c8 b3b8 c8d7 b8d8,1693,endgame hookmate long mate matein3
nbF1T,8/4R2p/3p1ppk/1q6/2nQ2P1/1r6/4R2P/6K1 b - - 5 40,c4e5 d4f4 g6g5 f4f6 e5g6 f6g7,1787,endgame long mate matein3
lv98k,1r5r/6p1/p7/R7/1P4Rp/4k3/1P5P/6K1 b - - 6 32,b8b5 a5a3 e3d2 g4g2 d2c1 a3a1,1801,endgame long mate matein3 rookendgame
XOAvG,r2k4/pp1nbb1r/2p4p/q4N1n/3P1B1P/2P1Q3/PP3PP1/R3R1K1 b - - 9 23,a5f5 e3e7 d8c8 e7e8 f7e8 e1e8,1637,exposedking long mate matein3 middlegame pillsburysmate sacrifice
khOjb,6k1/1p3pp1/3p3p/p1pP1P1B/Pnq5/8/6PP/4Q2K b - - 0 29,c4d5 e1e8 g8h7 h5g6 f7g6 f5g6,1678,endgame long mate matein3 sacrifice
gySiJ,r1bq3r/pppp2kp/7n/4Q3/3nP3/8/PPP3PP/RN3RK1 b - - 1 12,g7g8 e5g3 h6g4 g3g4 d8g5 g4g5,1869,kingsideattack long mate matein3 middlegame
vfgGS,2kr3r/5p2/Rqb1pPp1/1p1p2P1/2pP1Q2/2P3B1/7p/3K3B b - - 0 42,b6b7 a6a8 c8d7 f4d6 d7e8 d6d8,1769,exposedking long mate matein3 middlegame queensideattack
Vcfks,N1bk4/pp1pr2p/2q1nQ2/8/2B5/8/PPP4P/1K4R1 b - - 2 26,e6c7 g1g8 c7e8 g8e8 d8e8 f6h8,1834,attraction long mate matein3 middlegame pin sacrifice
5IWNA,3rRb1k/p4Qpp/1p6/8/2pB4/2P4P/5PPK/1q6 b - - 3 32,d8e8 d4g7 f8g7 f7e8 g7f8 e8f8,1709,endgame intermezzo long mate matein3
q0eqj,5rk1/Q4ppp/4r3/P2B2P1/8/3b3P/1q6/2R1R1K1 b - - 2 27,e6e5 a7f7 f8f7 c1c8 e5e8 e1e8,1676,long mate matein3 middlegame pin sacrifice
m9PRm,1rb2rk1/1q3ppp/1n1Qp3/pBp1P3/5PP1/PPN5/7P/2KR3R b - - 4 22,b7f3 d6f8 g8f8 d1d8 f8e7 d8e8,1843,attraction kingsideattack long mate matein3 middlegame operamate sacrifice
eGFjM,2r2k2/5R2/4pK2/4Np2/8/8/p4P1P/1q6 b - - 4 46,f8e8 f7e7 e8f8 e5g6 f8g8 e7g7,1676,endgame exposedking long mate matein3 vukovicmate
nvQE5,1B3rk1/5p2/Q3p1p1/2q5/8/6p1/P4nP1/1RR4K w - - 2 31,h1g1 f2h3 g1h1 c5g1 c1g1 h3f2,1758,discoveredcheck doublecheck long mate matein3 middlegame sacrifice
i2x07,2k5/1p1r1B2/2p5/5Q1p/8/6P1/PPP1r1qP/2K1RR2 w - - 2 29,f7e6 e2e1 f1e1 g2d2 c1b1 d2e1,1895,attraction backrankmate clearance fork long mate matein3 middlegame
BU6Fg,8/5k2/4p2p/6p1/1pRPp1K1/4P2P/1P3rP1/8 w - - 6 42,g2g3 f7g6 h3h4 h6h5 g4h3 g5g4,1817,endgame long master mate matein3 rookendgame
5veD6,3k1r1q/pQ4b1/2Bp2p1/4p1P1/6b1/3P4/PPPKn3/6R1 b - - 4 30,e2g1 b7b8 g4c8 b8d6 c8d7 d6d7,1661,exposedking long mate matein3 middlegame
XO9tH,1r3rk1/p3p2p/3p2pb/4pq2/N1P4Q/1P2P1Pb/PB5P/R3R1KB w - - 2 22,g3g4 h6e3 e1e3 f5f1 a1f1 f8f1,1668,kingsideattack long mate matein3 middlegame sacrifice
mnYdt,4R3/pk3P1p/8/1p2P3/4P2q/3NQ2p/PPr5/5RK1 w - - 0 43,f7f8q h4g4 e3g3 g4g3 g1h1 c2h2,1760,exposedking fork long mate matein3 middlegame
qhP4i,8/7R/4k1p1/1q6/p2B4/4PKP1/7P/8 w - - 0 38,h7a7 b5f1 f3g4 f1f5 g4h4 f5h5,1795,endgame long mate matein3
oxmTF,r1b2rk1/ppp1nppp/3q4/2b3B1/2B5/2N2Q2/PP3PPP/3R1RK1 b - - 2 13,d6c6 f3f7 f8f7 d1d8 c6e8 d8e8,1821,kingsideattack long mate matein3 middlegame pin sacrifice
QvnyD,1rb1Qbk1/1pp3pp/p2q1n2/8/P3N3/8/1PP3PP/4RR1K b - - 3 20,f6e4 e8f7 g8h8 f7f8 d6f8 f1f8,1865,backrankmate deflection long mate matein3 middlegame
u8JnK,1nbr2k1/4ppb1/2pp4/3nP1N1/3PQ3/1pPB2B1/1P3PP1/q1NK3R b - - 0 22,a1b2 h1h8 g7h8 e4h7 g8f8 h7h8,1734,deflection kingsideattack long mate matein3 middlegame sacrifice
j7BYu,8/pp2ppk1/3p2p1/3P4/4PP1p/1Q4PP/R1n2qBK/8 w - - 0 33,b3c2 h4g3 h2h1 f2e1 g2f1 e1f1,1618,endgame long mate matein3
I6Ync,4r1k1/8/p6R/1p2pRpP/3q2P1/1PP3Q1/PK1r4/8 w - - 1 39,b2a3 b5b4 c3b4 d4b2 a3a4 b2a2,1735,deflection endgame long mate matein3
G2v66,r2qr2R/1pp4R/3p1kp1/p2Pp3/4PnQ1/2N2P2/PPP5/2K5 b - - 2 26,e8h8 g4h4 g6g5 h4h6 f4g6 h6g7,1654,long mate matein3 middlegame
IPZpu,brk4r/Q1P5/1p1p4/7q/1P1bB3/P4NP1/7P/2R2RK1 w - - 1 31,g1h1 h5h2 f3h2 a8e4 f1f3 e4f3,1670,long mate matein3 middlegame pin sacrifice
Bwx1B,3q1rn1/5p2/3p1bkp/2pPpNP1/1pP1P1P1/rB2Q2R/P4PK1/7R b - - 0 31,f6g5 h3h6 g5h6 h1h6 g8h6 e3h6,1623,long mate matein3 middlegame sacrifice
tOVZN,1k1r1br1/pRp2p2/3p4/5Q1p/2PPPBnq/2N5/P1P3P1/5RK1 b - - 0 18,b8b7 f1b1 b7a8 f5d5 c7c6 d5c6,1784,long mate matein3 middlegame
79Upm,2k1r3/p1p5/1p6/8/1P1K4/P1PR4/4r3/2R5 w - - 0 41,c1d1 e2e4 d4d5 e8e5 d5c6 e4c4,1838,endgame long mate matein3 rookendgame
jK8FW,6nr/pk3ppp/N1p5/QpP5/8/2N2P2/P2P2PK/q7 b - - 1 33,a1e1 a5c7 b7a6 c7c6 a6a5 c6b5,1729,deflection endgame long mate matein3 sacrifice
B7aQh,5r2/r4p1k/5R1p/1ppqp3/p5bP/P2PQ3/1PP2RP1/6K1 b - - 0 32,e5e4 e3h6 h7g8 f6g6 f7g6 f2f8,1842,discoveredattack fork killboxmate long mate matein3 middlegame
NzqGp,5r1k/5p1p/4pPp1/6Q1/8/Pq3R2/1r4PP/4R2K b - - 3 33,b3b7 g5h6 f8g8 h6h7 h8h7 f3h3,1617,attraction endgame long mate matein3 sacrifice
6k2Ru,r4k1r/p3npbp/qp1Q2p1/8/4PB2/8/PPP2PPP/3RK2R b K - 3 14,g7b2 f4h6 b2g7 d6d8 a8d8 d1d8,1705,long mate matein3 middlegame sacrifice
RsVce,8/R7/R5p1/5pk1/8/6KP/2r3P1/6n1 w - - 7 57,a6a2 f5f4 g3h2 g1f3 h2h1 c2c1,1743,endgame long mate matein3 pin
VKFsx,r3r1kR/p2n1p2/2p3p1/q1Pn2N1/1p1P4/1Q6/P2B1PP1/2KR4 b - - 1 22,g8h8 b3h3 h8g7 h3h7 g7f6 h7f7,1868,exposedking fork long mate matein3 middlegame
p2Zmb,8/p5kp/1p4p1/8/2P1bn2/B7/P2r2PP/R3N2K w - - 4 28,a3c1 e4g2 e1g2 d2d1 g2e1 d1e1,1867,endgame long mate matein3 sacrifice
PedxT,1RK5/2p5/k2b4/1R6/pp3p2/8/8/3r4 b - - 7 57,a4a3 b5b7 d6c5 b8a8 c5a7 a8a7,1725,blindswinemate endgame exposedking long mate matein3
GlUjc,6k1/8/8/3pP3/PBb2Q2/4q1P1/KP5P/8 w - - 1 51,a2a1 e3g1 b4e1 g1e1 f4c1 e1c1,1696,endgame long master mate matein3
ESTXq,3R2k1/6pp/pN3b2/P4p2/1q6/4Q3/5PPP/6K1 b - - 0 30,f6d8 e3e6 g8h8 e6e8 b4f8 e8f8,1781,endgame fork long mate matein3
8t08X,r2q1r1k/ppp3pp/3p4/4bp2/2B1PN2/6Q1/PPP2P2/R5RK b - - 1 20,f5e4 f4g6 h7g6 g3h3 d8h4 h3h4,1630,kingsideattack long mate matein3 middlegame sacrifice
xlbdO,r4r2/p1p3k1/1pPp2p1/3Pp3/P1P1Pp1q/2N2Pn1/5QPP/R4RK1 w - - 3 24,c3e2 h4h2 g1h2 f8h8 h2g1 h8h1,1850,attraction kingsideattack long mate matein3 middlegame sacrifice
ZeCGH,r3k3/ppQ1pp2/6r1/3PP3/7p/5qP1/PP3P1K/R4R2 w q - 0 30,c7c3 h4g3 f2g3 g6h6 h2g1 h6h1,1894,endgame long mate matein3
gX1Ga,r1bk3N/ppp2Bpp/3p1n2/6B1/1b1PP3/3P4/PP2KP1q/RN1Q4 w - - 4 16,d1a4 c8g4 e2e3 h2h3 f2f3 h3f3,1640,long mate matein3 middlegame
r0nSq,r4nk1/ppb2ppp/2p1r3/2P2p2/3P4/4BN1q/PP2BP2/R2QR1K1 w - - 2 18,e2f1 e6g6 e3g5 g6g5 f3g5 h3h2,1670,kingsideattack long mate matein3 middlegame sacrifice
F7nFv,r1b2rk1/ppp3pp/5p2/4R2Q/3B2q1/3P1R2/P5PP/7K b - - 0 19,f6e5 f3f8 g8f8 d4c5 f8g8 h5e8,1606,attraction long mate matein3 middlegame
YdRSl,5r1k/6p1/pQ4Kp/1P2pPb1/1P1pP3/6P1/4q2P/8 b - - 1 40,f8f7 b6b8 g5d8 b8d8 f7f8 d8f8,1631,endgame long mate matein3
hV3ik,r2q1rk1/1b1nppPp/p2p2pB/8/3P4/1B3N2/P4PPP/4Q1K1 b - - 0 17,f8e8 b3f7 g8f7 f3g5 f7g8 e1e6,1706,attraction kingsideattack long mate matein3 middlegame sacrifice
M6AKD,r2qk2r/pp1b1p2/2n5/3pPp2/Nb1P4/P5p1/1B3PP1/R2QNRK1 w kq - 0 19,a3b4 h8h1 g1h1 d8h4 h1g1 h4h2,1722,attraction kingsideattack long mate matein3 middlegame sacrifice
18j7k,8/pR4p1/2p2k1p/8/P1P3R1/6PK/4rr2/8 w - - 3 43,g4g7 f2h2 h3g4 h6h5 g4f3 h2f2,1636,blindswinemate endgame long mate matein3 rookendgame
jGzmG,8/kp1r2r1/pN2R3/P1q5/4PQ1p/5P2/7K/1R6 w - - 2 41,b6d7 c5f2 h2h3 g7g3 f4g3 f2g3,1862,endgame exposedking long mate matein3
9wPPn,8/1P6/3N1p2/3p4/3P1k2/1r3b2/5P1K/4R3 w - - 0 43,e1e8 b3b1 e8e1 b1e1 b7b8q e1h1,1661,endgame long mate matein3 operamate
8SzPy,7R/2r2ppN/4p2k/2Pp4/6Pn/7P/2r5/5RK1 b - - 3 32,h4g6 g4g5 h6h5 h7f6 h5g5 h8h5,1623,doublecheck endgame exposedking long mate matein3
OmH5T,r4rk1/3b1p2/2qpp2p/2p3PR/4PP2/2bP1N2/2qBK1Q1/8 b - - 0 28,f7f6 g5f6 g8f7 g2g7 f7e8 g7e7,1736,discoveredattack discoveredcheck exposedking kingsideattack long mate matein3 middlegame
MaDct,5R1R/ppk5/2n1p3/2P5/P1PpP3/B2Pb1r1/7K/6r1 b - - 11 34,e6e5 f8f7 c6e7 f7e7 c7c6 h8c8,1821,long mate matein3 middlegame
0yt9G,N1Q5/1p6/p7/K1Pn4/5q2/kP3p2/P1P5/R4B2 w - - 0 33,f1c4 f4d2 c2c3 d2c3 b3b4 c3b4,1684,endgame fork long mate matein3
VlQ81,8/6pk/8/R4KP1/5P2/p7/8/r7 b - - 0 49,a3a2 g5g6 h7h6 a5a8 a1b1 a8h8,1802,endgame long mate matein3 rookendgame
yvTED,3rR1k1/6p1/2p2b2/3q1P2/3P1B2/p1P2Q2/1r4PP/4R1K1 b - - 1 28,d8e8 e1e8 g8f7 f3h5 g7g6 h5g6,1757,killboxmate long mate matein3 middlegame
kOV97,3rrnk1/pp3p1p/5R1Q/4q1P1/8/2N5/PPP5/2K4R w - - 3 28,a2a3 e5e1 h1e1 e8e1 c3d1 e1d1,1730,long mate matein3 middlegame queensideattack sacrifice
AK3l0,r1bq3r/1p1n4/p2kpn1b/3N3B/2pP4/4P1Q1/PPP2PPP/R3K2R b KQ - 2 15,d6d5 h5f3 f6e4 f3e4 d5e4 g3f3,1782,attraction long mate matein3 middlegame
aQNyI,3r4/pk1p1Q2/1p2p3/4Pnp1/3q4/8/PPP3PP/4RR1K w - - 0 25,e1d1 f5g3 h2g3 d8h8 f7h7 h8h7,1613,endgame long mate matein3 sacrifice
ikh50,1k6/1b6/p4p1r/3N2p1/P3P1nr/3B2R1/1PP3PN/6BK w - - 3 42,d5f6 g4f2 g1f2 h4h2 h1g1 h2h1,1836,deflection long mate matein3 middlegame
APjmJ,r5Bk/pp1RQ1bp/6p1/2B5/1P3P2/PK4P1/2P5/5q1b b - - 8 30,a8g8 e7g7 g8g7 d7d8 g7g8 c5d4,1655,long mate matein3 middlegame sacrifice
QWOer,r2n4/1pp1qp1k/pb1p4/3Pp2r/P3P2B/N1PB3K/1P1Q1P2/R4R2 w - - 1 22,f1h1 e7h4 h3g2 h4g4 g2f1 h5h1,1825,deflection discoveredattack exposedking long mate matein3 middlegame
mznlS,8/5pk1/6p1/3Qp3/7P/1P3pPn/P1q4K/5R2 w - - 1 41,h2h3 c2g2 h3g4 f7f5 g4g5 g2g3,1619,deflection endgame fork long mate matein3
toMV1,r2qnrk1/pppnbppp/4P3/8/8/1BN4P/PP2Q1P1/R1B2RK1 b - - 0 15,f7e6 e2e6 g8h8 f1f8 d7f8 e6g8,1615,deflection kingsideattack long mate matein3 opening
gGu7U,2r3nQ/pppbqkp1/4p3/3pp2R/1b1n4/2NB4/PPPB1PP1/2KR4 b - - 0 15,g8f6 d3g6 f7g6 h5g5 g6f7 g5g7,1791,attraction long mate matein3 middlegame sacrifice
YnMd7,2R5/4PB2/1p4pk/p3Bb2/8/7P/P5PK/3r2b1 w - - 1 37,h2g3 d1d3 g3f4 g1h2 g2g3 h2g3,1613,endgame long mate matein3
peQR4,2Q1k1r1/1p1r1pb1/p3p3/8/2P1R3/7P/Pq3PP1/4R1K1 b - - 2 31,d7d8 e4e6 f7e6 c8e6 e8f8 e6e7,1829,fork long mate matein3 middlegame sacrifice
5lf2M,r4rk1/ppp2pp1/1n1p4/7Q/2Pq4/1P5P/P5R1/6RK b - - 3 23,g7g6 g2g6 f7g6 h5g6 d4g7 g6g7,1871,long mate matein3 middlegame sacrifice
59KS1,2kr3r/ppp2ppp/1b2pn2/4n3/1P5q/2P4B/P3QPPP/RNB2RK1 w - - 1 14,e2e5 h4f2 f1f2 d8d1 e5e1 d1e1,1649,fork long mate matein3 middlegame pin sacrifice
iYD5u,5rk1/1p3p2/5Pp1/p4b2/P2q4/1P1p1P2/K7/2Q3NR b - - 0 27,f8c8 h1h8 g8h8 c1h6 h8g8 h6g7,1619,attraction endgame long mate matein3 sacrifice
slXbc,q1r4k/3R2p1/5B1p/8/1p4P1/4PPK1/2p5/7R b - - 0 38,c2c1q h1h6 h8g8 d7g7 g8f8 h6h8,1724,endgame long master mate matein3 pillsburysmate pin
CKavy,R1n2rk1/2p2ppp/1rpp4/5Q2/8/2N1q3/PPP3PP/1K3R2 b - - 1 21,e3c3 f5f7 f8f7 a8c8 f7f8 f1f8,1623,deflection kingsideattack long mate matein3 middlegame sacrifice
ByKpx,1r3bk1/p1q2rB1/1n1p1p2/3PnN1Q/2p1P2R/2P5/1PB3PP/6K1 b - - 0 26,f8g7 h5h7 g8f8 h7h8 g7h8 h4h8,1674,exposedking kingsideattack long mate matein3 middlegame sacrifice
naOjD,r3k2r/pbp1q3/1p1p1p2/4p1p1/3nP1P1/P2P1Np1/1PP1BPP1/1R1Q1RK1 w kq - 1 18,f3d4 h8h1 g1h1 e7h7 h1g1 h7h2,1606,attraction kingsideattack long mate matein3 middlegame sacrifice
4HNCy,r1b2rk1/p4p1p/n1p2Qp1/4P3/N1B2P2/5qP1/PPP5/2KR4 b - - 4 19,a6b4 c4f7 f8f7 d1d8 f7f8 f6f8,1695,kingsideattack long mate matein3 middlegame sacrifice
xD9DH,3r4/1R4pk/P1R4p/4K3/5P1P/6r1/8/8 w - - 3 37,c6c7 g3e3 e5f5 d8d5 f5g4 h6h5,1789,endgame long mate matein3 rookendgame
rRxWV,8/5k2/7p/1pN3p1/1B4K1/P6P/1P3rP1/8 w - - 2 45,g2g3 f7g6 h3h4 h6h5 g4h3 g5g4,1777,endgame long mate matein3
qwJFz,5b1k/5P1p/2rq2p1/p2p2P1/Pp1Q4/1P6/2P5/5K1R b - - 0 36,f8g7 h1h7 h8h7 d4h4 g7h6 h4h6,1654,attraction endgame long mate matein3 sacrifice
Otf7J,r3k2r/ppp2pp1/1b3nq1/4pQB1/4P3/2P5/PP3PPP/RN1R2K1 b kq - 6 14,f6e4 f5d7 e8f8 d7d8 a8d8 d1d8,1678,long mate matein3 middlegame pillsburysmate sacrifice
V9uR5,7r/1RkrQp2/pR2n1p1/3pPp2/q1pP1P2/2P5/P5pP/6K1 b - - 11 34,c7c8 b7b8 c8c7 b6b7 c7c6 e7d7,1640,exposedking long mate matein3 middlegame queensideattack
v22wV,r4rk1/pp3p1p/4p1p1/3pb3/7q/1PNB1P1P/P4P2/2RQ1R1K w - - 5 20,h1g2 h4g5 g2h1 g5f4 c3e2 f4h2,1739,long mate matein3 middlegame
